pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_NEURONAL_SYSTEM,0.007280750137892995,0.36711782426068135,-0.4100185173873728,-1.4179825538016737,395,184,"KCNN2, GNG11, SLC1A2, CHRFAM7A, SLC6A11, KCNH8, ABCC8, SLC1A1, NCALD, GNB4, CACNB4, KCNS3, RAB3A, SLC1A6, KCNJ15, ACHE, KCNA7, GABBR2, KCNB1, KCNQ1, KCNF1, CAMK4, GLS2, KCNH2, CHRNB4, GNB3, KCNV1, GRIN1, GABRB3, KCND2, KCNN1, ABAT, HCN3, GABRA5, KCNJ16, GRIN2A, PRKCG, GJC1, CACNG4, KCNH4, KCNC3, HCN4, KCNH3, KCNQ3, PLCB2"
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.007862679955703212,0.3710735019697284,-0.4135808638570678,-1.4179182430456638,425,171,"SLC16A10, SLC47A2, SLC1A2, SLC6A15, SLC6A11, SLC1A1, SLC44A4, SLC4A8, RHCG, SLC24A3, SLC1A6, SLC15A2, SLC3A1, SLC7A7, SLC8A2, SLCO1A2, SLC11A1, SLC38A3, SLC30A3, SLC24A2, SLC44A3, SLC4A5, SLCO4C1, SLC28A1, SLC15A1, SLC9A5, SLC7A8, SLCO2A1, SLC16A7, SLC22A3, SLC9A3, NUP210, SLC5A3, SLC13A3, SLC26A3, SLC8A1, SLC26A6, SLC29A4, SLC39A8, SLC9A4, SLC2A12, SLC9A9, SLCO3A1, SLC2A4, SLC2A6, SLC1A3"
BIOCARTA_PLCE_PATHWAY,0.007925292185470934,0.3710735019697284,-0.8042937703353603,-1.638911427190112,414,10,"PRKAR2B, ADRB2, PLCE1"
PID_PLK1_PATHWAY,0.008823640554736802,0.39888940576758436,-0.5743054448965421,-1.602081528419194,466,43,"SSPO, KIF20A, CENPE, SPC24, FBXO5, CDK1, ERCC6L, NDC80, BUB1B, TPX2, AURKA, CCNB1, BUB1, INCENP, PRC1, ROCK2, ECT2, CLSPN, CDC20, PPP1CB, CDC14B, CDC25C, TUBG1, PLK1, BORA"
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.0092793598093049,0.39942325133204853,0.5477726052814046,1.5909480854031355,435,50,"TPO, KIT, CD1D, HLA-DRB1, CD8A, CD19, IL1A, IL7R, IL1R2, CD4, IL3RA, CSF3R, GP1BB, ITGAM, CD8B, CD55, HLA-DRB5, IL7, ITGA2, CSF1R, KITLG"
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.009709101814364973,0.39942325133204853,-0.4796411586833533,-1.4982150431818952,517,84,"CALML5, PLA2G4E, MYLK3, GUCY1A2, ADRA1A, PLA2G1B, PPP1R14A, ADORA2A, CALCRL, NPR1, PRKG1, CACNA1D, PLA2G6, MRVI1, PLCB4, PRKCG, PLA2G4B, PLCB2, PRKCQ, MYL9, CACNA1C, KCNMA1, PPP1R12B, PRKACA, PLA2G4A, KCNMB4, ROCK2"
PID_FANCONI_PATHWAY,0.009749461512300193,0.39942325133204853,-0.5698681286507863,-1.589703198287986,515,43,"SSPO, BRIP1, BRCA2, FANCM, FANCB, UBE2T, H2AFX, FANCG, FANCD2, XRCC3, RFC4, TOPBP1, CHEK1, BRCA1, ATRIP, RFC5, RPA2, FANCI, BLM, FANCA, PALB2, RMI1, FANCL, FANCC"
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.010628824766487941,0.42028099734786956,-0.6100411527092969,-1.6067805790282812,560,32,"GNG11, GNB4, KCNS3, PRKAR2B, KCNB1, GNB3"
PID_CONE_PATHWAY,0.01101350965111183,0.42028099734786956,-0.8084003495563457,-1.6083554013434762,577,9,"LRAT, GUCA1B, GNB3, SLC24A2"
REACTOME_BIOLOGICAL_OXIDATIONS,0.011220316481445794,0.42028099734786956,0.48023109962337307,1.509333183550621,523,80,"CYP4F8, GSTM4, MAT1A, CYP4F11, ADH7, SULT4A1, UGT1A1, NNMT, GGT5, CYP2J2, CYP2W1, CYP26B1, PTGS2, CYP27B1, CYP4B1, CYP4F3, SMOX, GGT7, SULT1A2, MAT2A, CYP2S1, CYP27A1, GCLC, SULT1A4, ALDH1A1"
REACTOME_CELL_CYCLE_MITOTIC,0.011707864355253157,0.42636139360380243,-0.3628031355810444,-1.3173910233367443,646,298,"PRKAR2B, KIF20A, CENPA, RRM2, DHFRP1, NUF2, CDKN2C, GINS4, SPC24, CDKN2D, KIF2C, CDCA8, E2F1, CNTRL, FBXO5, MYBL2, FEN1, ORC1, CDK1, ERCC6L, CEP192, E2F2, AURKB, NDC80, BUB1B, MCM2, GINS2, POLA2, MCM4, AURKA, DHFR, GINS1, CCNB1, MCM3, CEP135, BUB1, DSN1, CENPO, CDC7, CDT1, CENPJ, TYMS, INCENP, PRKACA, CCNB2, CCNA2, PCNA, ZWINT, KIF23, GMNN, CENPI, PLK4, RANGAP1, ORC6, KIF18A, LIG1, RFC4, 
CEP70, MCM10, CEP63, PRIM2, MCM7, PTTG1, CENPP, NEK2, PSMB8, MCM5, MAD2L1, MCM6, BIRC5, UBE2C, B9D2, CDC20, RBL2, PRIM1, CENPM, RFC5, SKP2, LIN54, RPA2, CDK5RAP2, PSMD9, CCNE2, CDC45, LIN9, CCND3, RBL1, CDK2, CENPK, CENPQ, CEP250, CEP290, CDC25C, ANAPC7, TUBG1, ACTR1A, SKA2, PPP2R5D, CEP76, TUBG2, TUBB4B, PSMD2, PSMD3, CDC25A, PSMD11, PLK1, MNAT1, CDC6, PCM1, TFDP1, RBBP4, NUP107, CENPL, 
PKMYT1, RAD21, CKAP5, BTRC, DBF4, CDC27, POLE, AKAP9, KNTC1, CENPN, PSMB9, ALMS1, RPA3, NSL1, CENPT, RFC2, PSMC1, ZWILCH, HSP90AA1, CDC23, FGFR1OP, BUB3, PSMD6, ITGB3BP, POLD3, MIS12, PSMA2, NUP37, PSMA4, DCTN2, SKA1, CUL1"
REACTOME_DNA_STRAND_ELONGATION,0.01223253171747775,0.43342835355711706,-0.6149751549216196,-1.599285360126357,645,30,"GINS4, FEN1, MCM2, GINS2, POLA2, MCM4, GINS1, MCM3, PCNA, LIG1, RFC4, PRIM2, MCM7, MCM5, MCM6, PRIM1, RFC5, RPA2, CDC45"
BIOCARTA_TOLL_PATHWAY,0.012902370171084292,0.4451317709024081,-0.6022530497274842,-1.5862675815639737,680,32,"MAP2K6, LY96, CD14, EIF2AK2, TLR4, TAB1, MAP3K1, MAPK14, MAP2K4, JUN, MAP2K3, TLR3"
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.014970503034275686,0.5032392173829595,0.6247576787851938,1.6095213708418987,707,27,"TMEM189-UBE2V1, HLA-DRB1, LCK, CD4, RIPK2, HLA-DRB5"
BIOCARTA_DC_PATHWAY,0.01557893134998383,0.51059947499572,-0.8560857105773414,-1.5508712741965913,818,6,"CD40, CD7, IL12A, ITGAX, TLR4"
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.017349296366309597,0.5507978571578799,0.7238143229671732,1.6151675974678115,825,14,"ST8SIA1, FUT9, B3GALNT1, B3GALT5, FUT1, FUT2, ST3GAL1"
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.01764569794098471,0.5507978571578799,0.8815653556368586,1.5562087941778497,838,5,"KCNK2, KCNK3, KCNK1"
PID_SHP2_PATHWAY,0.018479139199591717,0.5633988718759242,0.5306363159245855,1.5238904828110613,868,47,"NTRK2, SDC2, PDGFRB, LCK, NGF, VEGFA, IL2RG"
ST_G_ALPHA_S_PATHWAY,0.019670064095828516,0.5780888446524498,0.6979975315680728,1.605235978499392,935,16,"CREB5, GAST, RASGRF2, CAMP, CREB3"
PID_FRA_PATHWAY,0.019842866521251137,0.5780888446524498,0.5841715137294731,1.5578395063152197,936,32,"GJA1, CDKN2A, MMP1, MMP2, LIF, MGP, JUNB, ATF4, ITGB4"
REACTOME_TCR_SIGNALING,0.020861187156469514,0.5945438339593812,0.5511113815572015,1.5281061519734616,982,39,"TMEM189-UBE2V1, HLA-DRB1, LCK, CD4, LAT, RIPK2, ZAP70, HLA-DRB5"
REACTOME_IL1_SIGNALING,0.021501048573304808,0.5997420144596299,0.554882288109067,1.5315046708763984,1014,38,"TMEM189-UBE2V1, NOD2, IL1A, PELI2, IL1R2, IL1RN"
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.02343454228818051,0.6164482949938116,-0.5347515242242092,-1.4977910372675676,1237,44,"AOX1, HMGCS2, IL4I1, HMGCS1, OXCT2, ABAT, ACAT2, HADH, ALDH7A1, EHHADH, HADHB, MCCC1, ACADSB, HADHA, BCKDHB, ACAA1, MCEE"
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.02453297750667175,0.6164482949938116,-0.7960914287928115,-1.5411106395677068,1286,8,"P2RY1, P2RY6, ADORA2A, ADORA1"
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.024782036362248887,0.6164482949938116,-0.6846249416828541,-1.5532625982519699,1298,16,"PDE6G, GUCY1A2, NOS2, PDE3B, PRKG1, MRVI1, PDE11A, NOS3"
REACTOME_UNWINDING_OF_DNA,0.02504868456222078,0.6164482949938116,-0.7462801779729228,-1.5530909792018277,1311,11,"GINS4, MCM2, GINS2, MCM4, GINS1, MCM3, MCM7, MCM5, MCM6, CDC45"
REACTOME_G2_M_CHECKPOINTS,0.02519401855006625,0.6164482949938116,-0.5421497157992416,-1.4980669191739264,1330,41,"ORC1, CDK1, MCM2, MCM4, CCNB1, MCM3, CDC7, CCNB2, ORC6, RFC4, MCM10, CHEK1, MCM7, MCM5, MCM6, ATRIP, RFC5, RPA2, CDC45, CDK2, CDC25C, CDC25A, CDC6, DBF4, RPA3, RFC2, CHEK2"
BIOCARTA_TNFR2_PATHWAY,0.02588363926911836,0.6164482949938116,0.6949941440206785,1.5755471987216079,1230,15,"TRAF1, TNFRSF1B, DUSP1, TANK"
KEGG_PHENYLALANINE_METABOLISM,0.025897920604914935,0.6164482949938116,0.7053644470170081,1.5739973126773033,1232,14,"DDC, ALDH3A1, AOC2, AOC3, HPD, ALDH1A3, GOT1"
KEGG_ETHER_LIPID_METABOLISM,0.026060247629585823,0.6164482949938116,-0.6563856410705017,-1.548067987748873,1365,19,"ENPP2, PLA2G4E, PLA2G1B, PLA2G6, LPCAT1, PLA2G4B"
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.026548341896310137,0.6164482949938116,-0.41299169148906334,-1.3627862207262704,1420,125,"GNG11, SLC1A2, CHRFAM7A, SLC6A11, SLC1A1, NCALD, GNB4, CACNB4, RAB3A, SLC1A6, KCNJ15, ACHE, GABBR2, CAMK4, GLS2, CHRNB4, GNB3, GRIN1, GABRB3, ABAT, GABRA5, KCNJ16, GRIN2A, PRKCG, CACNG4"
KEGG_ACUTE_MYELOID_LEUKEMIA,0.026802099782339637,0.6164482949938116,0.49983222461131754,1.4662117320781936,1255,53,"CEBPA, CCNA1, KIT, ZBTB16, EIF4EBP1, KRAS, LEF1, TCF7L2, MYC, RARA"
BIOCARTA_TID_PATHWAY,0.02792449653837251,0.6311899131345924,0.6707365410683769,1.5634373869639901,1326,17,"TNFRSF1B, USH1C, WT1, LIN7A"
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.028920686060835782,0.6420090496009776,-0.5620457424539517,-1.4983136349139226,1525,34,"ELOVL4, ACSL6, ELOVL7, LPIN1, LPCAT1, LPIN3, GPD1L, ELOVL5, ACLY, DGAT2, GPD1, ACSL3, LCLAT1, ACSL5, ELOVL6"
REACTOME_HYALURONAN_METABOLISM,0.029382565199129407,0.6420090496009776,-0.738947009795864,-1.5378298511685262,1538,11,"HAS2, HMMR, GUSB, CD44, ABCC5, HYAL2, HYAL1, HEXB"
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.03052561289707145,0.656050467345257,-0.722993655280422,-1.536747112263013,1599,12,"SLC1A1, RAB3A, SLC1A6, GLS2"
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.03135598037172467,0.6630272623763072,-0.5665741123290309,-1.4922932268215172,1654,32,"GNG11, GNB4, AQP1, PRKAR2B, GNB3"
REACTOME_SIGNALING_BY_ILS,0.032031300384805554,0.6665561080076203,0.4265778950409086,1.3742303903730924,1489,95,"TMEM189-UBE2V1, NOD2, IL1A, LCK, IL7R, PELI2, IL1R2, IL3RA, IL1RN, VAV1, IL2RG, IL18, RIPK2, IL7"
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.03378674857393594,0.67042371990327,-0.6699562578477427,-1.519982598387144,1770,16,"GNG11, GNB4, GNB3"
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.033836354309165526,0.67042371990327,0.46906589244625574,1.416569172887116,1582,63,"CCR3, F2RL2, CXCL12, NPFFR1, NTSR1, EDNRB, BDKRB1, BDKRB2, SSTR5, NPW, PENK, CCR2, GAST, SSTR2, F2R, TACR2, SSTR1, CXCR2, CXCR4, RXFP4, INSL3, CCR9, TACR1, CXCL1, NPB, EDN2, UTS2R, OPRK1, MC1R, GAL, CXCR6"
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.03422815927617259,0.67042371990327,0.49027168768507434,1.4381667787598573,1603,53,"HLA-DMB, CD74, HLA-DRB1, CD8A, HLA-G, HLA-DOB, CD4, KLRC2"
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.03427164857359253,0.67042371990327,0.6253643350936541,1.5280643673931824,1628,21,"ST8SIA1, FUT9, ABO, FUT3, B3GALT5, FUT1, ST3GAL6, B3GNT3, FUT2"
REACTOME_SIGNALING_BY_NOTCH3,0.03486246243722025,0.67042371990327,0.7144091263332496,1.5384062477357134,1658,12,"DLL1, DLL4, NOTCH3, APH1B, JAG1"
REACTOME_BASIGIN_INTERACTIONS,0.035285458942277366,0.67042371990327,0.6167846426708641,1.5228749512183968,1677,22,"MAG, ATP1B2, MMP1, SLC7A11, SPN, SLC7A5, SLC3A2"
REACTOME_SIGNALING_BY_NOTCH2,0.03648055141109967,0.6832286128564523,0.7117882774821526,1.5327625204955635,1735,12,"DLL1, DLL4, APH1B, JAG1"
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.039192668888215695,0.7236843508795885,-0.5435668124828594,-1.4575440276585543,2069,35,"GNG11, GNB4, AQP1, PRKAR2B, GNB3"
REACTOME_TRNA_AMINOACYLATION,0.0406686891401659,0.7405090480938541,0.511309104347057,1.4386490177298734,1916,42,"SARS, MARS, WARS, GARS, CARS, AARS, YARS, AIMP2, IARS, MARS2, EPRS, LARS, TARS, EEF1E1, FARSB, WARS2, RARS2, FARSA, DARS, VARS, NARS2, NARS"
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.04150597579136279,0.7454018392120085,-0.7207864436225595,-1.500035719241334,2173,11,"SLC6A11, RAB3A, ABAT, GAD1"
REACTOME_SIGNALING_BY_NOTCH4,0.04216361498404166,0.746979719514576,0.7192061662014192,1.5194483783982853,2007,11,"DLL1, DLL4, APH1B, JAG1"
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.043030728110249654,0.7516195240844076,-0.5670688263285629,-1.4642220779685917,2269,29,"ORC1, MCM2, POLA2, MCM4, MCM3, CDC7, CDT1, ORC6, MCM10, PRIM2, MCM7, MCM5, MCM6, PRIM1, RPA2, CDC45, CDK2, CDC6, DBF4, POLE, RPA3"
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.043572146323733775,0.7516195240844076,0.44782196389514367,1.3766965624508343,2037,70,"TMEM189-UBE2V1, NOD2, MAPK10, PELI2, RIPK2, AGER, MEF2A, DUSP6, RPS6KA5, ATF1, IRAK2"
REACTOME_XENOBIOTICS,0.04451766148187878,0.7542137800044605,-0.8667237181492191,-1.4337640022226457,2323,4,"CYP2C18, CYP1A1, CYP1A2"
KEGG_BUTANOATE_METABOLISM,0.04487313107578026,0.7542137800044605,-0.5689925848309016,-1.4592941067942982,2367,28,"HMGCS2, HMGCS1, OXCT2, ABAT, ACAT2, HADH, ACSM3, ALDH7A1, GAD1, EHHADH, BDH2, HADHA, AACS, ALDH5A1, OXCT1, ACAT1, ALDH9A1, ALDH1B1, PDHA1, BDH1"
REACTOME_P2Y_RECEPTORS,0.04697270093030349,0.7795089989826315,-0.833742480836831,-1.450542868780136,2463,5,"P2RY1, P2RY6"
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.04797941288600839,0.7800546038767481,-0.7624812305520423,-1.476046461970199,2516,8,"HMMR, GUSB, CD44, HYAL2, HYAL1, HEXB"
PID_HIF1A_PATHWAY,0.049826626037616895,0.7800546038767481,0.649096887582221,1.4927755906789177,2370,16,"CDKN2A, HIF3A, TP53, RBX1, HIF1AN, EGLN1"
BIOCARTA_AKAP95_PATHWAY,0.05120470426514949,0.7800546038767481,-0.7090632396802095,-1.47563844482938,2681,11,"PRKAR2B, CDK1, NCAPD2, CCNB1"
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.051931459491958515,0.7800546038767481,-0.44883671120619084,-1.3587503994142955,2763,69,"SLC44A4, PLA2G1B, ACHE, PLA2G4C, SLC44A3, PLA2G6, LPIN1, MBOAT2, LPCAT1, LPIN3, PLA2G4F, PCYT2, GPD1L, HADHB, DGAT2, PLA2G4A, GPD1, ETNK2, PLD6, HADHA, LCLAT1, PGS1"
