pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_G2_M_CHECKPOINTS,2.2380376885546754e-5,0.0014751552795031057,-0.7239488564261274,-2.2805241429151226,0,41,"ORC1, CDK2, MCM2, CDC45, MCM10, CDK1, CDC6, CCNB1, MCM5, ORC6, MCM6, RFC2, CDC7, MCM4, CCNB2, MCM3, CHEK1, MCM7, CDC25A, RFC5, MCM8, RFC3, CHEK2, DBF4, RPA3, RPA2, RAD1, CDC25C, ATRIP"
PID_PLK1_PATHWAY,2.2389396381873544e-5,0.0014751552795031057,-0.6614759786079075,-2.10605763670901,0,43,"FBXO5, ERCC6L, PLK1, SPC24, KIF20A, CDK1, CCNB1, BUB1B, BUB1, INCENP, PRC1, NDC80, AURKA, CLSPN, TPX2, ECT2, TUBG1, CDC20, CDC25C, WEE1, BORA, NUDC, PPP2R1A, CDC25B, SSPO, RAB1A, KIF2A, RHOA"
REACTOME_TELOMERE_MAINTENANCE,2.2586109542631283e-5,0.0014751552795031057,-0.6465369677438956,-2.101560438173018,0,48,"HIST1H4C, PCNA, HIST2H2AC, POLE2, POLD1, H2AFX, POLA2, LIG1, DNA2, PRIM2, RFC2, FEN1, PRIM1, HIST1H2BK, RFC5, HIST1H2BJ, RFC3, HIST2H2AA3, WRAP53, POLE, RPA3, POLD2, RPA2, HIST1H4J, RPA1, H2AFZ, RFC4"
REACTOME_M_G1_TRANSITION,2.334812047630166e-5,0.0014751552795031057,-0.6004147632805247,-2.127137479490121,0,76,"ORC1, E2F1, CDK2, POLE2, MCM2, CDC45, MCM10, E2F2, CDC6, MCM5, ORC6, MCM6, POLA2, PRIM2, CDC7, CDT1, MCM4, GMNN, MCM3, PRIM1, MCM7, MCM8, PSME2, PSMA2, DBF4, POLE, RPA3, PSMB9, RPA2, PSME1, PSMD2, RPA1, E2F3, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, PSMD3, PSMD14, PSMC1, PSMB2"
REACTOME_MITOTIC_PROMETAPHASE,2.3400570973931763e-5,0.0014751552795031057,-0.6040137562481016,-2.149722911224275,0,78,"SPC25, ERCC6L, ZWINT, PLK1, SPC24, MAD2L1, CENPI, BIRC5, CENPO, CDCA8, ITGB3BP, BUB1B, BUB1, AURKB, INCENP, CENPQ, NDC80, KIF2C, CENPN, CENPM, KNTC1, CDC20, DSN1, ZWILCH, NUP107, SKA2, CENPP, NUF2, KIF18A, PPP2R1B, CENPL, CENPH, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, CENPK, NUP85, CENPA, RANGAP1, KIF2A, NSL1, RAD21, PPP1CC, XPO1, MAPRE1"
REACTOME_CHROMOSOME_MAINTENANCE,2.3649048125812936e-5,0.0014751552795031057,-0.6150550098673777,-2.2234372565032237,0,86,"HIST1H4C, HSPA2, PCNA, HIST2H2AC, OIP5, HJURP, POLE2, POLD1, CENPI, CENPO, ITGB3BP, LMNB1, H2AFX, POLA2, LIG1, DNA2, PRIM2, RFC2, CENPQ, FEN1, CENPN, PRIM1, HIST1H2BK, RFC5, HIST1H2BJ, RFC3, HIST2H2AA3, CENPP, WRAP53, POLE, RPA3, MIS18BP1, POLD2, CENPH, RPA2, SYNE2, RBBP7, LMNA, HIST1H4J, SMC1B, SMC1A, BRCA1, RPA1, MIS18A, CENPK, H2AFZ, RFC4, CENPA"
REACTOME_SYNTHESIS_OF_DNA,2.372310393091832e-5,0.0014751552795031057,-0.5682432992500162,-2.065050003506906,0,89,"ORC1, PCNA, CCNA2, GINS1, CDK2, POLE2, POLD1, MCM2, CDC45, CDC6, GINS2, MCM5, ORC6, MCM6, POLA2, LIG1, DNA2, PRIM2, RFC2, CDT1, FEN1, MCM4, MCM3, GINS4, PRIM1, MCM7, RFC5, MCM8, RFC3, PSME2, PSMA2, POLE, RPA3, POLD2, PSMB9, RPA2, PSME1, PSMD2, RPA1, RFC4, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, PSMD3, PSMD14, PSMC1, PSMB2"
REACTOME_S_PHASE,2.4150505953099716e-5,0.0014751552795031057,-0.5467771312313213,-2.0398293263797065,0,105,"CCNE2, ORC1, PCNA, CCNA2, GINS1, CDK2, POLE2, POLD1, MCM2, CDC45, CDC6, GINS2, MCM5, ORC6, MCM6, POLA2, LIG1, DNA2, PRIM2, RFC2, CDT1, FEN1, CCNE1, MCM4, MCM3, GINS4, PRIM1, MCM7, CDC25A, RFC5, SKP2, MCM8, RFC3, PSME2, PSMA2, POLE, RPA3, POLD2, PSMB9, RPA2, CKS1B, PSME1, WEE1, PSMD2, RPA1, CDC25B, RFC4, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3"
REACTOME_G1_S_TRANSITION,2.4164511997680205e-5,0.0014751552795031057,-0.5616605225097682,-2.098230911763469,0,106,"CCNE2, FBXO5, ORC1, RRM2, TYMS, PCNA, E2F1, CCNA2, PKMYT1, CDK2, POLE2, MCM2, CDC45, MCM10, CDK1, CDC6, DHFRP1, CCNB1, MCM5, ORC6, MCM6, POLA2, PRIM2, CDC7, CDT1, CCNE1, MCM4, MCM3, DHFR, PRIM1, MCM7, CDC25A, SKP2, MCM8, PSME2, PSMA2, DBF4, POLE, RPA3, PSMB9, PPP2R1B, RPA2, CKS1B, PSME1, TFDP1, WEE1, PSMD2, PPP2R1A, RPA1, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3"
REACTOME_CELL_CYCLE_CHECKPOINTS,2.4179118912906814e-5,0.0014751552795031057,-0.5097181615387932,-1.9132162610131627,0,109,"CCNE2, ORC1, CDK2, MCM2, CDC45, MCM10, CDK1, CDC6, MAD2L1, CCNB1, MCM5, ORC6, MCM6, BUB1B, RFC2, CDC7, CCNE1, MCM4, CCNB2, MCM3, CHEK1, UBE2C, MCM7, CDC25A, RFC5, CDC20, MCM8, RFC3, PSME2, CHEK2, PSMA2, DBF4, RPA3, PSMB9, RPA2, RAD1, PSME1, CDC25C, ATRIP, WEE1, ANAPC11, PSMD2, RPA1, RFC4, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, CDC27, PSMD3, PSMD14, 
PSMC1, PSMB2"
REACTOME_MITOTIC_G1_G1_S_PHASES,2.471882338400692e-5,0.0014751552795031057,-0.5239706066894726,-2.0185852957012056,0,131,"CCNE2, FBXO5, ORC1, RRM2, TYMS, PCNA, MYBL2, E2F1, CCNA2, PKMYT1, CDK2, POLE2, MCM2, CDC45, MCM10, CDK1, CDKN2C, E2F2, CDC6, DHFRP1, CCNB1, MCM5, ORC6, MCM6, POLA2, PRIM2, CDC7, CDT1, CCNE1, MCM4, CCND3, MCM3, DHFR, PRIM1, MCM7, CDC25A, SKP2, MCM8, PSME2, PSMA2, DBF4, POLE, RPA3, PSMB9, PPP2R1B, RPA2, CKS1B, PSME1, TFDP1, WEE1, CDKN2A, PSMD2, PPP2R1A, RPA1, RBL1, CDKN2D, E2F3, PSMD11, 
PSMB5, HDAC1, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3"
REACTOME_MITOTIC_M_M_G1_PHASES,2.5369764314889513e-5,0.0014751552795031057,-0.5971592087347859,-2.3603158770799255,0,158,"FBXO5, ORC1, SPC25, E2F1, ERCC6L, CDK2, POLE2, ZWINT, MCM2, CDC45, PLK1, SPC24, KIF20A, MCM10, E2F2, CDC6, MAD2L1, CENPI, BIRC5, CENPO, CDCA8, MCM5, ITGB3BP, ORC6, MCM6, POLA2, BUB1B, BUB1, PRIM2, AURKB, INCENP, CDC7, CDT1, CENPQ, NDC80, MCM4, KIF2C, GMNN, MCM3, CENPN, PRIM1, MCM7, CENPM, KIF23, KNTC1, CDC20, DSN1, ZWILCH, MCM8, NUP107, SKA2, CENPP, PSME2, NUF2, KIF18A, PSMA2, DBF4, 
POLE, RPA3, PSMB9, PPP2R1B, CENPL, CENPH, RPA2, PSME1, SKA1, SMC1A, NUP37, PSMD2, NUDC, PPP2R1A, RPA1, CENPK, E2F3, NUP85, PSMD11, PSMB5, CENPA, RANGAP1, PSMB8, PSMC3, KIF2A, PSMB10, PSMA4, PSMA3, NSL1, RAD21, PPP1CC, XPO1, MAPRE1, PSMB1, PSMD1"
REACTOME_DNA_REPLICATION,2.587991718426501e-5,0.0014751552795031057,-0.5976447058887618,-2.3964032360308805,0,178,"FBXO5, ORC1, SPC25, PCNA, E2F1, CCNA2, GINS1, ERCC6L, CDK2, POLE2, POLD1, ZWINT, MCM2, CDC45, PLK1, SPC24, KIF20A, MCM10, E2F2, CDC6, MAD2L1, GINS2, CENPI, BIRC5, CENPO, CDCA8, MCM5, ITGB3BP, ORC6, MCM6, POLA2, LIG1, BUB1B, DNA2, BUB1, PRIM2, AURKB, RFC2, INCENP, CDC7, CDT1, CENPQ, FEN1, NDC80, MCM4, KIF2C, GMNN, MCM3, CENPN, GINS4, PRIM1, MCM7, CENPM, RFC5, KIF23, KNTC1, CDC20, DSN1, 
ZWILCH, MCM8, RFC3, NUP107, SKA2, CENPP, PSME2, NUF2, KIF18A, PSMA2, DBF4, POLE, RPA3, POLD2, PSMB9, PPP2R1B, CENPL, CENPH, RPA2, PSME1, SKA1, SMC1A, NUP37, PSMD2, NUDC, PPP2R1A, RPA1, CENPK, E2F3, NUP85, RFC4, PSMD11, PSMB5, CENPA, RANGAP1, PSMB8, PSMC3, KIF2A, PSMB10, PSMA4, PSMA3, NSL1, RAD21"
REACTOME_CELL_CYCLE_MITOTIC,2.8163460726054016e-5,0.0015384290421607007,-0.5197297846810078,-2.2092519359866785,0,298,"CCNE2, FBXO5, ORC1, SPC25, PLK4, RRM2, TYMS, PCNA, MYBL2, E2F1, CCNA2, PKMYT1, GINS1, ERCC6L, CDK2, POLE2, POLD1, TUBB, ZWINT, MCM2, CDC45, PLK1, SPC24, KIF20A, MCM10, CDK1, CDKN2C, E2F2, CDC6, TUBA4A, MAD2L1, GINS2, TUBB4B, CENPI, BIRC5, DHFRP1, CENPO, CDCA8, CCNB1, MCM5, ITGB3BP, ORC6, MCM6, POLA2, LIG1, BUB1B, DNA2, BUB1, PRIM2, AURKB, PTTG1, RFC2, INCENP, CDC7, CDT1, CENPQ, FEN1, 
NDC80, CCNE1, MCM4, KIF2C, CCNB2, CCND3, AURKA, GMNN, MCM3, CENPN, GINS4, DHFR, UBE2C, PRIM1, MCM7, CENPM, TUBG1, CDC25A, RFC5, KIF23, SKP2, KNTC1, CENPJ, CDC20, DSN1, ZWILCH, MCM8, RFC3, NUP107, SKA2, CENPP, PSME2, NUF2, KIF18A, TUBB4A, PSMA2, DBF4, POLE, RPA3, POLD2, PSMB9, PPP2R1B, CENPL, CENPH, RPA2, CKS1B, PSME1, CDC25C, NEK2, DCTN3, TFDP1, SKA1, SMC1A, NUP37, WEE1, ANAPC11, CDKN2A, 
PSMD2, NUDC, PPP2R1A, RPA1, RBL1, CDKN2D, CDC25B, CENPK, E2F3, NUP85, RFC4, PSMD11, TUBG2, TUBGCP6, PSMB5, HDAC1, CENPA, CDC14A, RANGAP1, PSMB8, PSMC3, KIF2A, CDK5RAP2, PSMB10, YWHAE, PSMA4, PSMA3, NSL1, RAD21"
REACTOME_CHOLESTEROL_BIOSYNTHESIS,4.255862450525599e-5,0.002231774269055624,-0.7830549725750164,-2.101735724745982,1,20,"EBP, HMGCS1, MSMO1, IDI1, TM7SF2, DHCR24, FDFT1, LSS, FDPS, SQLE, DHCR7, MVK, MVD, HSD17B7, NSDHL"
PID_FANCONI_PATHWAY,4.477879276374709e-5,0.0022349225832022806,-0.6214786838397169,-1.9787112011339385,1,43,"FANCB, FANCI, BLM, FANCD2, H2AFX, RFC2, UBE2T, BRIP1, CHEK1, XRCC3, FANCG, RFC5, FANCC, RFC3, FANCE, FANCM, RPA2, HES1, RAD1, BRCA2, ATRIP, BRCA1, RPA1, FANCA, RFC4, SSPO"
NABA_ECM_AFFILIATED,4.779200917606576e-5,0.0022349225832022806,-0.49929505215527326,-1.8357850192026597,1,96,"CLEC2L, REG4, MUCL1, LGALS12, GPC5, COLEC12, MUC3A, PLXND1, ANXA6, SEMA4G, SEMA3D, CSPG4, SEMA5A, SEMA6D, SEMA6B, SEMA7A, C1QTNF1, C1QTNF2, MUC4, LGALS1, ELFN2, CLEC7A, LGALS9, MUC1, MUC5B, GPC1, CSPG5, ANXA9, SEMA3F, SDC1, GPC4, SEMA4A, SDC2, FREM1, FREM2, ANXA11, C1QL4, SEMA3G, C1QL1, GPC6"
KEGG_CELL_CYCLE,4.902681766926509e-5,0.0022349225832022806,-0.4696267205384603,-1.7923361995764655,1,122,"CDKN1C, CCNE2, ORC1, PCNA, E2F1, CCNA2, TGFB1, PKMYT1, CDK2, SFN, MCM2, CDC45, PLK1, CDK1, CDKN2C, E2F2, CDC6, ESPL1, TTK, MAD2L1, CCNB1, MCM5, ORC6, MCM6, BUB1B, BUB1, PTTG1, CDC7, CCNE1, MCM4, CCNB2, CCND3, MCM3, CHEK1, MCM7, CDC25A, SKP2, CDC20, CHEK2, DBF4, RBX1, YWHAQ, CDC25C, TFDP1, SMC1B, SMC1A, WEE1, ANAPC11, CDKN2A, RBL1, CDKN2D, CDC25B, E2F3"
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,4.943764676801384e-5,0.0022349225832022806,-0.4752309091715905,-1.8308166776328476,1,131,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, NUP107, SLBP, NUP205, SNRPA, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, NUP37, SNRPE, NUP188, POLR2H, EFTUD2, SF3B5, EIF4E, SNRPD3, DHX9, NUP85, RBMX, SRSF4, NUP155, PRPF4, SNRPD1, NUP153, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, NUP210, HNRNPR, NUP93, CSTF2, NUP35, POLR2E, HNRNPA3, HNRNPC, 
DNAJC8, HNRNPL, HNRNPF, CSTF3, NUP62, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, NUP50, HNRNPUL1, U2AF1"
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,6.356874960269532e-5,0.0027779543576377857,-0.7946533598829788,-2.079168669850644,2,18,"FBXO5, ORC1, RRM2, TYMS, PCNA, E2F1, CDC45, CDK1, CDC6, DHFRP1, CDT1, CCNE1, DHFR, CDC25A"
KEGG_SPLICEOSOME,7.339090442057881e-5,0.0031037250224315747,-0.46079112040299647,-1.7569812720229925,2,121,"HSPA2, HSPA1A, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, DHX15, HSPA1B, SNRPA, SRSF1, SRSF3, LSM4, SNRPF, DDX23, SNRPD2, WBP11, SNRPA1, HNRNPA1, PPIL1, LSM3, SNRPE, EFTUD2, SF3B5, TRA2B, SNRPD3, RBMX, PPIH, SRSF4, PRPF4, SNRPD1, SF3A2, HSPA8, SF3B4, PRPF38A, LSM5, EIF4A3, PRPF31, PHF5A, SF3B3, LSM7, PUF60, NAA38, LSM6, CTNNBL1, PCBP1, USP39, HNRNPA3, HNRNPC, SNRPC, SRSF10, MAGOHB, HNRNPM, TXNL4A, 
THOC3, DDX46, SF3B2, SNRNP40, CCDC12, ISY1, U2AF1"
REACTOME_METABOLISM_OF_CARBOHYDRATES,7.821462091980394e-5,0.003204355250808218,-0.40681387521956663,-1.646730918118336,2,192,"SLC2A3, CHST9, SLC2A5, GPC5, SLC2A4, CHST6, CHST1, ALDOC, B3GNT7, CSPG4, B3GNT3, CSGALNACT1, ST3GAL6, SLC25A10, GPC1, GALE, ALDOA, SDC1, FBP1, PC, GAPDH, PRPS2, GPC4, PGAM1, CHSY3, CALM3, ENO2, GALK1, HYAL2, PGK1, B4GALT2, NUP107, CHST15, CALM1, ENO1, HSPG2, SDC2, TPI1, NUP205, GPI, HS6ST3, PYGL, CHST11, GLCE, SLC25A1, HAS3, TKT, ST3GAL2, PPP2R1B, GPC6, HS3ST3B1, NDST1, PGM1, B4GALT5, HMMR, 
HS6ST1, PRKACB, PFKFB1, PFKP, CHST14, GOT2, GUSB, PFKFB4, PGD, NUP37, NUP188, SLC37A4, PPP2R1A, TPI1P1, G6PD, NUP85, NUP155, NUP153, B3GNT2, B3GAT2, GYG1, MDH1, HS6ST1P1, GYS1, ARSB, AGL, PRPS1, PFKL, KHK, PFKM, B3GAT3, NUP210, AGRN, PRKACA, SLC2A1, NUP93, TALDO1, NUP35, GPC3"
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,9.191810097203391e-5,0.0036516554658889834,-0.5619458799107593,-1.919551828008445,3,62,"ORC1, E2F1, MCM2, E2F2, CDC6, MCM5, ORC6, MCM6, CDT1, MCM4, GMNN, MCM3, MCM7, MCM8, PSME2, PSMA2, PSMB9, PSME1, PSMD2, E2F3, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, PSMD3, PSMD14, PSMC1, PSMB2, PSMB6, PSMC4, PSMA5, PSMD12, PSMA7, PSMD13, PSMC2, PSMB7"
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,1.1674060238150829e-4,0.004367554169664987,-0.5108237672677801,-1.8097362810213884,4,76,"FBXO5, CCNA2, CDK2, PLK1, CDK1, MAD2L1, CCNB1, BUB1B, AURKB, PTTG1, AURKA, UBE2C, SKP2, CDC20, PSME2, PSMA2, PSMB9, PSME1, ANAPC11, PSMD2, PSMD11, PSMB5, CDC14A, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, CDC27, PSMD3, PSMD14, PSMC1, PSMB2, PSMB6, CDC26, PSMC4, SKP1, PSMA5, PSMD12, ANAPC5, PSMA7, BUB3, PSMD13, ANAPC2, PSMC2, PSMB7"
KEGG_OOCYTE_MEIOSIS,1.194800229401644e-4,0.004367554169664987,-0.48578070863716016,-1.7860961042658556,4,96,"CALML5, ADCY5, CCNE2, FBXO5, PKMYT1, CAMK2B, CDK2, PLK1, CDK1, PPP3CC, ESPL1, MAD2L1, CCNB1, BUB1, PTTG1, CCNE1, ADCY2, CCNB2, AURKA, FBXO43, MAPK12, CALM3, CDC20, CALM1, ITPR3, MAPK3, RPS6KA1, RBX1, PPP2R1B, YWHAQ, PPP1CA, PRKACB, CDC25C, SMC1B, SMC1A, ANAPC11, AR, PPP2R1A"
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.1993283761093787e-4,0.004367554169664987,-0.47773005103160565,-1.7689140386418618,4,100,"LDHA, IDH2, PDK3, LDHB, SUCLG2, ETFB, NDUFB3, L2HGDH, UQCRHL, NDUFS5, OGDH, UQCRC1, COX6B1, COX8A, ADHFE1, NDUFA3, SDHC, NDUFA2, FH, NDUFC2, SDHA, UQCRH, UQCRQ, NDUFA4, D2HGDH, NDUFA1, NDUFA6, NDUFB6, DLAT, NDUFB8, NDUFB4, NDUFS2, NNT, ETFA, PDK2, IDH3G, NDUFAB1, NDUFB1, COX7B, COX7C, UQCR11, MDH2, UCP2, UQCRFS1, CYC1, NDUFS8, PDK4, NDUFB2, PDHX, PDHB, NDUFS7, NDUFA9, SDHD, NDUFS6, UQCRC2, 
NDUFB5, CS, IDH3A, DLST"
REACTOME_GPCR_LIGAND_BINDING,1.2731393069029614e-4,0.004511042246891304,-0.42139765942107404,-1.6700089011858648,4,162,"FZD8, NTSR1, GNG11, SSTR2, F2RL2, GIPR, GNB3, CNR1, CXCR4, WNT6, RAMP1, HTR1D, PTGFR, S1PR5, WNT10A, OPRL1, ADRB1, S1PR1, C3AR1, SSTR1, CYSLTR1, PTCH1, ADORA2A, PTH2R, NMU, EDN2, CCL2, F2R, CCR3, HTR6, S1PR3, CCR9, ADRB2, GPR55, KISS1, P2RY6, TBXA2R, INSL3, FZD2, PTAFR, NMB, FZD9, NPW, WNT3A"
REACTOME_LAGGING_STRAND_SYNTHESIS,1.4906938114911197e-4,0.0051428936496443626,-0.7623734784143957,-2.0192007983766977,6,19,"PCNA, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, FEN1, PRIM1, RFC5, RFC3, RPA3, POLD2, RPA2, RPA1, RFC4"
REACTOME_EXTENSION_OF_TELOMERES,1.7355085039916696e-4,0.0057619860863450285,-0.6868515238290208,-1.9764810860214512,7,27,"PCNA, POLE2, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, FEN1, PRIM1, RFC5, RFC3, WRAP53, POLE, RPA3, POLD2, RPA2"
REACTOME_MRNA_PROCESSING,1.7580430469397494e-4,0.0057619860863450285,-0.4225943996567578,-1.6592668286256391,6,150,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, NUP107, SLBP, NUP205, SNRPA, RNGTT, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, NUP37, SNRPE, NUP188, POLR2H, EFTUD2, SF3B5, ERCC2, EIF4E, SNRPD3, DHX9, NUP85, RBMX, SRSF4, NUP155, PRPF4, SNRPD1, NUP153, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, NUP210, HNRNPR, NUP93, CSTF2, NUP35, POLR2E, 
HNRNPA3, HNRNPC, DNAJC8, HNRNPL, HNRNPF, CSTF3, NUP62, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, NUP50, HNRNPUL1, U2AF1"
REACTOME_MRNA_SPLICING,1.9296172121855326e-4,0.00617006869554935,-0.475105468777122,-1.7667885701129304,7,103,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, SNRPA, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, SNRPE, POLR2H, EFTUD2, SF3B5, SNRPD3, DHX9, RBMX, SRSF4, PRPF4, SNRPD1, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, HNRNPR, CSTF2, POLR2E, HNRNPA3, HNRNPC, DNAJC8, HNRNPL, HNRNPF, CSTF3, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, 
HNRNPUL1, U2AF1"
PID_E2F_PATHWAY,2.0871017114234034e-4,0.006514738913514481,-0.5191066817944142,-1.8128121382684104,8,70,"CCNE2, TK1, ORC1, CEBPA, RRM2, TYMS, MYBL2, E2F1, CCNA2, CDK2, CDK1, CDKN2C, E2F2, CDC6, RRM1, E2F7, CCNE1, CCND3, MCM3, DHFR, CASP7, CDC25A, CBX5"
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,3.2209082961395113e-4,0.009602144552192894,-0.5291936612526984,-1.8182216738881927,13,64,"ETFB, NDUFB3, UQCRHL, NDUFS5, UQCRC1, COX6B1, COX8A, NDUFA3, SDHC, NDUFA2, NDUFC2, SDHA, UQCRH, UQCRQ, NDUFA4, NDUFA1, NDUFA6, NDUFB6, NDUFB8, NDUFB4, NDUFS2, ETFA, NDUFAB1, NDUFB1, COX7B, COX7C, UQCR11, UQCRFS1, CYC1, NDUFS8, NDUFB2, NDUFS7, NDUFA9, SDHD, NDUFS6, UQCRC2, NDUFB5"
