pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,4.738213693437574e-5,0.016517331764202416,0.5375083757659721,2.1615686960638665,0,107,"STC2, DDIT3, ERN1, ATF3, ASNS, CTH, HERPUD1, GFPT1, ATF4, DERL3, RHBDD1, XBP1, ATF6, PPP1R15A, SEC63, HYOU1, AARS, HSPA5, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, SRPRB, TSPYL2, TBL2, ANKZF1"
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,4.95000495000495e-5,0.016517331764202416,0.4347639568767587,1.766456310469188,0,115,"RPS17, RPL3L, GSPT2, RPS12, SMG1, RPL26, CTIF, RPL21, PABPC1, RPS18, PARN, RPL37A, RPL4, RPS6, RPL37, SMG7, SMG5, RPL12, ETF1, RPS23, RPL36, RPL13A, RPL10, RPS5, RPLP1, RPLP0, RPL36A, UPF3B, RPS16, RPS3A, RPL14, RPL9, RPS27, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, RPL17, RPL18A, MAGOHB, RPL5, RPS24, RPS14, RPL10A, RPL6, RPL13, RPL41, RPL32, RPL35A, RPL24, NCBP2, RPS21, RPLP2, RPL7, 
RPS29, MAGOH, FAU, PPP2R2A, UPF3A, RPL28, RPL8, RPL3, RPL34, RPS15A, NCBP1, RPL26L1, EIF3E, RPS2, RPL38, RPS4X, CASC3, GSPT1, RPL18, RPL27A"
GO_TRANSLATIONAL_INITIATION,5.552162567319971e-5,0.016517331764202416,0.45624895296122825,1.905526398611114,0,140,"EIF4EBP1, EIF1, EIF2S2, RPS17, RPL3L, EIF5, RPS12, EIF4G3, LARP1, EIF3J, EIF3C, EIF3CL, MTIF2, RPL26, RPL21, PABPC1, RPS18, EIF3G, RPL37A, EIF2S3, RPL4, EIF3D, RPS6, RPL37, RPL12, EIF1AX, EIF6, RPS23, RPL36, RPL13A, RPL10, DENR, EIF3M, RPS5, RPLP1, RPLP0, SSB, EIF3A, RPL36A, RPS16, RPS3A, RPL14, RPL9, RPS27, PAIP1, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, EIF2B2, RPL17, RPL18A, RPL5, EIF2A, 
RPS24, RPS14, RPL10A, RPL6, RPL13, RPL41, RPL32, RPL35A, RPL24, RPS21, EIF1B, RPLP2, RPL7, RPS29, CDC123, FAU, RPL28, EIF3K, RPL8, RPL3, RPL34, RPS15A, RPL26L1, EIF3E, RPS2, EIF2S1, RPL38, RPS4X, RPL18, RPL27A"
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,5.6986551173922956e-5,0.016517331764202416,0.42234259876786734,1.7737360553617325,0,146,"CHAC1, STC2, DDIT3, ERN1, ATF3, ASNS, CTH, HERPUD1, GFPT1, ATF4, DERL3, RHBDD1, XBP1, ATF6, PPP1R15A, SEC63, HYOU1, AARS, HSPA5, HSPD1, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, SRPRB, TSPYL2, TBL2, ANKZF1"
GO_TRNA_METABOLIC_PROCESS,6.130831953896144e-5,0.016517331764202416,0.4767961478942829,2.0315148504530667,0,163,"WARS, FBLL1, SARS, GARS, IARS, TSEN15, EPRS, CARS, RPP40, MARS, EXOSC8, AIMP2, YARS, NARS, TARS, TRMT61A, TP53RK, AARS, TYW5, LARS, DTD1, DUS4L, MTO1, PUS1, ELAC1, RPP38, DUS3L, FARSB, MARS2, YRDC, TSEN2, GTF3C3, PSTK, METTL1, TYW1, ALKBH8, AARSD1, TRMT12, TYW3, PARS2, TRNT1, TRMT1, ELP3, NSUN2, QRSL1, RPP14, CTU1, TARSL2, PUS7, SEPSECS, AIMP1, TRMT6, GTF3C4, SSB, ADAT2, METTL2B, THG1L, 
MRPL39, TRMT5, MOCS3, NAT10, TRIT1"
GO_DNA_REPLICATION,7.03358537014243e-5,0.016517331764202416,-0.44996778564520484,-1.6506743571812137,5,188,"ADRA2A, ACHE, RRM2, RTEL1, PDGFB, POLE2, PCNA, TREX1, CCNE2, POLA2, LIG1, MCM2, CDK1, ORC1, CDT1, TOP2A, MCM5, MCM4, POLD1, MCM6, MCM10, GINS2, DTL, CHAF1B, DUT, CDK2, MCM3, BRIP1, EGF, TIMELESS, CDC6, DSCC1, POLQ, RAD51, TONSL, BLM, CLSPN, CHEK1, RECQL4, ORC6, DNA2, RMI2, FEN1, RRM1, RFC2, GINS1, CHTF18, GINS4, ING4, RPA3, CDC25C, RNASEH2A, NASP, MCM7, CDC45, RFC5, CDC25A, CHAF1A, 
FAM111A, CDC7, EXO1, BARD1, SLX4, PTMS, PRIM2, PRIM1, POLH, SLBP, POLE, PNKP, FANCM, GINS3, RPA2, MCM8, MMS22L, RFC3, DBF4, TYMP, RBBP7, BRCA2, RPA1"
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,7.470491558344539e-5,0.016517331764202416,0.44783344057673957,1.9669317454273691,0,211,"FAM129A, TRIB3, CHAC1, STC2, DDIT3, ERN1, ATF3, ASNS, CTH, BCL2, CEBPB, HERPUD1, ITPR1, GFPT1, ATF4, DERL3, TNFRSF10B, SEL1L, DNAJC10, RHBDD1, XBP1, ATF6, PPP1R15A, BBC3, SEC63, HYOU1, AARS, BRSK2, TP53, HSPA5, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, UFM1, SRPRB, TSPYL2, TBL2, ANKZF1, UBE2J1, PPP1R15B, UBXN8, GOSR2, TMEM67, YIF1A"
GO_UROGENITAL_SYSTEM_DEVELOPMENT,7.881285325046725e-5,0.016517331764202416,-0.42673181442763064,-1.608120161047336,6,256,"LGR5, PSAPL1, WNT6, SULF2, PCSK9, RET, SERPINF1, KCNJ8, TCF21, LRRK2, AR, FGF1, KIRREL3, GLI2, EYA1, ACTA2, ID3, SMAD6, PTPRO, SIX2, FAT4, PRLR, ROBO2, MME, NID1, CTSH, CRLF1, COL4A1, SDC1, GCNT1, NPNT, GPC3, PDGFRB, FMN1, MTSS1, TP73, EPHB3, PDGFB, LRP4, CA2, IRX3, ESR1, LGR4, FBN1, KIF26B, GLI3, RBP4, GCNT4, HOXB13, PKHD1, KLHL3, SALL1, VANGL2, STRA6, BMP4, WNT4, NOG, BASP1, EMX2, 
EPHB2, PAX8, CENPF, HYAL2, PTCH1, TGFB1, CRIP1, SULF1, DACT2, GREM1, TNC, AMH, TFAP2A, FOXC2, NRP1, ARL3, GATA2, PBX1, REN, PODXL, FGFR1, CTNNBIP1, CYP7B1, PGF, GDF11, ADAMTS1, WNT7B, CAT, THRA, MPV17"
GO_CELL_CYCLE_PHASE_TRANSITION,7.935158419769881e-5,0.016517331764202416,-0.42750825807079795,-1.6043270812131667,6,243,"NES, CDKN2C, USH1C, TYMS, CDKN2A, RRM2, E2F1, DHFR, GPR132, POLE2, DHFRP1, PCNA, PLK2, RHOU, PLK4, IQGAP3, FOXM1, BIRC5, TUBB4A, FBXL7, CCNE2, POLA2, FBXO5, CCNB1, CDKN3, MCM2, CDK1, ORC1, CDT1, MCM5, MCM4, PKMYT1, MCM6, MCM10, CCNB2, AURKA, HAUS7, CDK2, TPX2, PLK1, MCM3, BUB1B, TUBB, CALM3, HMMR, CDKN2D, TIMELESS, CDC6, UBE2C, MASTL, NEK2, TUBB4B, CHEK1, ORC6, SKP2, MELK, CENPJ, INHBA, 
TUBA4A, UBE2S, CDCA5, RPA3, CDC25C, HAUS8, MCM7, CDC45, CDC25A, CDC7, CEP41, PRIM2, CHEK2, TUBG1, PRKACA, PRKAR2B, HAUS1, DCTN3, PRIM1, CEP192, POLE, WEE1, CDK14, HAUS6, ABCB1, RPA2, CEP152, MCM8, HAUS4, PPP2R1A, OPTN, CDC25B, DBF4, DNM2, TERF1, WNT10B, RPA1, CEP78, NDE1, ID2, HAUS5, CEP70, CHMP4B, BORA, KHDRBS1, ACTR1A, CALM1, RAB8A, CALM2, UBE2L3, CCNE1, CDC23, RANBP1, FGFR1OP, MAPRE1"
GO_RRNA_METABOLIC_PROCESS,8.296689620841284e-5,0.016517331764202416,0.4545309764300076,2.024139542876515,0,237,"FBLL1, RPP40, EXOSC8, RPF2, DDX49, MAK16, DDX21, EXOSC5, NOL9, RPS17, RPL3L, PDCD11, RPS12, RPP38, RRP9, RIOK3, KRR1, DKC1, NOL6, RRS1, WDR75, RPL26, RPL21, WDR36, EXOSC1, RPS18, TSR1, HEATR1, RIOK1, SBDS, WDR12, NOP14, RIOK2, WDR3, PES1, RCL1, NOP2, PNO1, RPL37A, UTP14C, BYSL, NOL8, NOB1, RPL4, WDR43, SRFBP1, UTP15, RPS6, RPL37, GAR1, PWP2, ISG20L2, RPL12, NOLC1, NOP58, NSUN4, UTP6, 
RPL7L1, EIF6, RPS23, RPL36, RPP14, DCAF13, UTP14A, EBNA1BP2, RPL13A, RPL10, RPS5, EMG1, DDX27, RPLP1, NOP56, RPLP0, NAF1, IMP4, METTL16, RPL36A, RRP1B, UTP20, DIS3L, RPS16, NSUN5, RPF1, RPS3A, RPL14, RPL9, RPS27, LTV1, MRTO4, RPS27A, FCF1, RPS19, NAT10, BMS1, RPL19, RPL30, RPS8, RPS13, TEX10, DDX51, RPL17, RPL18A, NGDN, RRP7A, DIS3, RPL5, UTP23, RPS24, DIS3L2, MPHOSPH10, RPS14, RPL10A, RPL6, 
RPL13, NPM3, SENP3, RPL41, RPL32, RPL35A, RPL24, RPS21, EXOSC2, TFB2M, RPLP2, YBEY, RPL7, RPS29, FAU, MRPS9, RPL28, RPL8, RPL3, RPL34, WDR46, RPS15A, RPL26L1, RPS2, DDX56, RRP1, RPL38, SIRT1, RPS4X, RPL18, CSNK1D, CSNK1E, RPL27A"
GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE,8.988629383829456e-5,0.016517331764202416,-0.7155420184856893,-1.9450227633912418,5,26,"SEMA5A, SEMA3G, SEMA3D, SEMA3C, SEMA6D, SEMA3E, SEMA3F, PTPRO, WNT3A, SEMA6B, SEMA7A, SEMA4G, SEMA4F, SEMA4B, SEMA6A"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,9.378113826856573e-5,0.016517331764202416,-0.44774080022148344,-1.642504821827739,7,188,"KIFC1, SPC24, GEM, DLGAP5, PTTG1, PSRC1, NUSAP1, SPAG5, SYCE1L, ESPL1, AURKB, CCDC155, FMN2, CDCA8, NCAPH, CENPA, SYCE2, ERCC6L, BUB1, PRC1, BIRC5, INCENP, CCNB1, NCAPD2, CENPI, CENPO, SPC25, TOP2A, MAD2L1, RACGAP1, CENPM, ZWINT, DMC1, CEP55, FAM83D, KIF4A, PLK1, BUB1B, NUF2, KIF14, KIF18B, DSCC1, CENPF, NCAPG, NEK2, CDC20, KIF18A, KIF2C, SMC4, SKA2, ITGB3BP, TRIP13, KIF22, KIF23, KNTC1, 
DDX11, CENPQ, CDCA5, SMC2, FANCD2, NCAPD3, NDC80, STAG3, DSN1, RANGAP1, CENPE, KLHL22, CENPK, SMC1B, FANCM, CENPH, PPP2R1A, SMC1A, CENPN, NUP107, PDS5B, TERF1, RAB11A, BRCA2, RAD21, CEP57L1, CDC14A, NDE1, PHF13, MSH5, CHMP4B"
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_,9.384090837999312e-5,0.016517331764202416,0.6376172008096128,2.0362906582089053,2,32,"KRR1, RRS1, HEATR1, NOP14, WDR3, RCL1, BYSL, PWP2, UTP6, DCAF13, EMG1, UTP20, RPS16, FCF1, RPS19, RPS8, NGDN, UTP23, RPS24, RPS14, RPS21, MRPS9, WDR46"
GO_RIBOSOME_BIOGENESIS,9.890218573830482e-5,0.016517331764202416,0.4804662597347352,2.1784096244270543,0,282,"FBLL1, RPP40, EXOSC8, RPF2, DDX49, MAK16, DDX21, RSL24D1, GTPBP10, EXOSC5, NOL9, RPS17, RPL3L, PDCD11, RPS12, RPP38, RRP9, DDX31, RIOK3, KRR1, DKC1, SDAD1, NLE1, NOL6, WDR74, RRS1, WDR75, RPL26, ZNHIT6, RPL21, WDR36, SETD4, EXOSC1, RPS18, TSR1, HEATR1, RIOK1, SBDS, NUP88, WDR12, GNL3, NOP14, RIOK2, WDR3, PES1, RCL1, NOP2, PNO1, MDN1, NIP7, RPL37A, LSG1, UTP14C, BYSL, NOL8, NOB1, RRN3, 
RPL4, WDR43, SRFBP1, UTP15, PPAN, RPS6, RPL37, GAR1, PWP2, ISG20L2, RPL12, NOLC1, NPM1, NOP58, NSUN4, UTP6, RPLP0P6, RPL7L1, EIF6, RPS23, RPL36, RPP14, NOP16, DCAF13, UTP14A, EBNA1BP2, RPL13A, RPL10, NOC2L, RPS5, EMG1, DDX27, RPLP1, NOP56, RPLP0, NAF1, DDX28, IMP4, METTL16, RPL36A, RRP1B, NMD3, UTP20, DIS3L, RPS16, NSUN5, RPF1, RPS3A, RPL14, RPL9, RPS27, LTV1, NVL, MRTO4, RPS27A, FCF1, 
RPS19, NAT10, BMS1, RPL19, RPL30, RPS8, RPS13, TEX10, DDX51, RPL17, RPL18A, NGDN, RRP7A, DIS3, RPL5, EIF2A, GTPBP4, UTP23, RPS24, DIS3L2, MPHOSPH10, RPS14, RPL10A, RPL6, RPL13, NPM3, SENP3, RPL41, RPL32, RPL35A, RPL24, RPS21, EXOSC2, FASTKD2, TFB2M, RPLP2, YBEY, RPL7, RPS29, GNL3L, ZNF622, FAU, MRPS9, RPL28, RPL8, RPL3, RPL34, WDR46, RPS15A, RPL26L1, RPS2, DDX56, RRP1, RPL38, NOM1, SIRT1, 
RPS4X, RPL18, CSNK1D, CSNK1E, RPL27A"
GO_CHROMOSOME_SEGREGATION,1.028230643558135e-4,0.016517331764202416,-0.42885151052559634,-1.6012645446246636,8,228,"CENPW, KIFC1, SPC24, GEM, DLGAP5, PTTG1, PSRC1, NUSAP1, SPAG5, SYCE1L, ESPL1, AURKB, CCDC155, FMN2, CDCA8, NCAPH, CENPA, SYCE2, ERCC6L, BUB1, PRC1, BIRC5, INCENP, CCNB1, NCAPD2, CENPI, CENPO, SPC25, ESCO2, TOP2A, MAD2L1, CDCA2, RACGAP1, CENPM, ZWINT, DMC1, CEP55, FAM83D, KIF11, HJURP, KIF4A, PLK1, BUB1B, NUF2, KIF14, TTK, KIF18B, DSCC1, CENPF, NCAPG, NEK2, CDC20, KIF18A, KIF2C, SMC4, SKA2, 
ITGB3BP, TRIP13, KIF22, KIF23, KNTC1, DDX11, CENPQ, CDCA5, SMC2, FANCD2, NCAPD3, NDC80, STAG3, DSN1, SKA3, RANGAP1, CENPE, KLHL22, CENPK"
GO_RIBOSOME_ASSEMBLY,1.043115438108484e-4,0.016517331764202416,0.5722525038479949,1.9972291194682636,2,48,"RPF2, RSL24D1, RPS17, RPL3L, TSR1, SBDS, MDN1, NIP7, PPAN, PWP2, RPL12, NPM1, NSUN4, EIF6, RPL10, RPS5, DDX28, RPF1, RPS27, MRTO4, RPS19, BMS1, RRP7A, RPL5, EIF2A, RPS14, RPL6, RPL24, FASTKD2"
GO_SISTER_CHROMATID_SEGREGATION,1.2003072786633378e-4,0.017754505685581807,-0.4614912968358877,-1.6629211662728256,9,157,"KIFC1, SPC24, DLGAP5, PSRC1, NUSAP1, SPAG5, ESPL1, AURKB, CDCA8, NCAPH, CENPA, ERCC6L, BUB1, PRC1, BIRC5, INCENP, CCNB1, NCAPD2, CENPI, CENPO, SPC25, TOP2A, MAD2L1, RACGAP1, CENPM, ZWINT, CEP55, KIF4A, PLK1, BUB1B, NUF2, KIF14, KIF18B, DSCC1, CENPF, NCAPG, NEK2, CDC20, KIF18A, KIF2C, SMC4, SKA2, ITGB3BP, KIF22, KIF23, KNTC1, DDX11, CENPQ, CDCA5, SMC2, NCAPD3, NDC80, DSN1, RANGAP1, CENPE, 
KLHL22, CENPK"
GO_EAR_DEVELOPMENT,1.2074961360123648e-4,0.017754505685581807,-0.4666662279572301,-1.6745606071220696,9,151,"FRZB, LGR5, CLIC5, MSX1, CXCL14, INSIG1, LIN7A, GLI2, ROR2, PDZD7, EYA1, CTHRC1, SIX2, KCNK2, FAT4, WNT3A, TGFB3, FZD2, ATP8A2, PDGFRB, NKX3-2, MAF, CCNA2, GSC, NTN1, GLI3, GBX2, MYO7A, SALL1, VANGL2, STRA6, BMP4, NOG, ALDH1A3, EPHB2, MCOLN3, PAX8, JAG2, TGFB1, SLC9A3R1, ZIC1, MAPK3, TFAP2A, NRP1, TSHZ1, GATA2, GJB6, FGFR1, FREM2, DDR1, PTK7, MPV17, USH1G, CDH23, BCL2L11, NAGLU, ECE1
"
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,1.429541474572031e-4,0.020294559485562243,0.5464388945062777,1.9468489933095836,3,53,"RPS17, KRR1, RRS1, HEATR1, NOP14, WDR3, RCL1, UTP14C, BYSL, NOB1, SRFBP1, RPS6, PWP2, UTP6, DCAF13, UTP14A, RPS5, EMG1, UTP20, RPS16, RPS27, FCF1, RPS19, RPS8, NGDN, RRP7A, UTP23, RPS24, MPHOSPH10, RPS14, RPS21, MRPS9, WDR46, RPL38, NOM1"
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,1.5474606171272942e-4,0.021236317869043564,0.6385079773375244,2.0071467218561305,4,30,"ASNS, BCL2, UPP1, VLDLR, ATF4, XBP1, IFI16, TP53, HSPA5, NFE2L2, ATG14, TBL2, PRKAA2, BECN1, MYBBP1A, CPEB4"
GO_MATURATION_OF_SSU_RRNA,1.6432773523515298e-4,0.021823783418165318,0.6084353529029981,2.030986756380026,4,39,"KRR1, RRS1, HEATR1, NOP14, WDR3, RCL1, UTP14C, BYSL, NOB1, SRFBP1, PWP2, UTP6, DCAF13, UTP14A, EMG1, UTP20, RPS16, FCF1, RPS19, RPS8, NGDN, UTP23, RPS24, MPHOSPH10, RPS14, RPS21, MRPS9, WDR46"
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION,2.0701790704895975e-4,0.026634147603767727,-0.42886994374848764,-1.5938704222278286,17,216,"FLRT2, ADAMTS3, COL8A2, SULF2, HTRA1, MFAP2, COL1A1, SERPINF2, COL8A1, COL13A1, OLFML2A, MMP13, ITGA2B, MFAP5, COL9A2, COL27A1, FBLN5, FN1, WNT3A, ITGAM, FBLN1, NID1, VWA1, COL4A1, ADAMTS2, COL6A1, CRISPLD2, NPNT, TLL2, TLL1, SERPINE1, TIMP2, COL9A3, PDGFB, ICAM5, MMP16, GAS6, ITGB2, ITGA1, FBN1, COL18A1, ITGB5, ITGB6, HSPG2, COL4A6, VWF, VCAN, THSD4, MMP15, MMP1, GSN, VIT, MMP11, AGRN, ITGA7, 
ITGAX, PXDN, CAPN1, LTBP2, TGFB1, CTGF, SULF1, ADAMTSL2, BMP1, GREM1, JAM3, CTSS, TNC, LOXL1, CCDC80, CD47, FOXC2, COL5A3, COL5A1, THBS1, ENG, ITGA10, DDR1, DAG1, ELF3, MPV17, MATN3"
GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,2.1538287139375389e-4,0.026870644894790446,-0.4160173689850257,-1.5612047690718462,18,243,"VIM, FRZB, TTPA, FSTL4, DTX1, SEMA5A, SEMA3G, DACT3, MYCN, PTN, SEMA3D, SEMA3C, SIX3, KLK8, SEMA6D, SEMA3E, EFEMP1, NKX6-1, GPR173, SEMA3F, NPPC, PTPRO, WNT3A, LGALS1, SEMA6B, FBLN1, PMP22, DPYSL3, SEMA7A, NGFR, TP73, NODAL, GBP1, LRP4, RTN4R, IL1B, S1PR3, NGEF, IRX3, PLK2, APOE, DNM3, ASPM, NTN1, GLI3, SEMA4G, SEMA4F, KIAA0319, ISL1, NKX2-1, BMP4, SEMA4B, SEMA6A, NOG, NLGN1, CALR, LPAR1, 
EPHB2, PAX8, LRP1, DLL3, TGFB1, NFATC4, ITM2C, SEMA6C, WNT7A, B2M, FOXC2, VASN, NRP1, TJP2, PBX1"
GO_CYTOPLASMIC_TRANSLATION,2.3302263648468708e-4,0.027208757113241413,0.5819030430504808,1.9635103042870883,6,41,"EIF4EBP1, RPL22L1, GSPT2, EIF3J, RPL26, EIF3D, RPLP0P6, RPL7L1, RPL36, DENR, EIF3M, RPLP1, RPLP0, SSB, EIF3A, RPL36A, RPL9, MRTO4, RPL6, RPL35A, RPLP2, RPL7, CDC123, RPL8, RPL26L1, GSPT1, MRPL2"
GO_KERATINOCYTE_DIFFERENTIATION,2.376990729736154e-4,0.027208757113241413,0.5025145152967077,1.8892903831956087,5,71,"SCEL, ABCA12, TGM1, WNT16, TGM3, SPRR2A, S100A7, IVL, EREG, BCL11B, ANXA1, KRT16, CSTA, JAG1, CLIC4"
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE,2.4443358072974533e-4,0.027208757113241413,-0.4021485850226634,-1.5276762646047293,21,284,"RET, FSTL4, SEMA5A, SEMA3G, ISLR2, CCL24, CRABP2, FHOD3, IQGAP2, VILL, SEMA3D, SEMA3C, USH1C, ALOX15, BAIAP2L2, TRPV2, SEMA6D, AQP1, SEMA3E, PYCARD, NKX6-1, SEMA3F, PYDC1, AQP10, CORO1A, FN1, WNT3A, SEMA6B, DPYSL2, AMOT, CDH4, VAV3, SEMA7A, AQP5, CCR7, PLXND1, FMN1, BDNF, RTN4R, APOE, IQGAP3, CDHR2, NTN1, SEMA4G, SEMA4F, WIPF1, LIMA1, KCNN4, GSN, SCIN, SPTBN4, SEMA4B, SEMA6A, PLXNC1, MAPT, 
CDC42EP4, IL7R, SLC12A4"
