pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION,8.597809427684947e-4,0.24509665966704913,-0.5368777172305986,-1.6730485312731935,45,84,"KIF4B, CENPE, KIFC1, KIF2C, SPAG5, CDCA8, SMC4, DLGAP5, NUSAP1, AURKB, NDC80, NCAPD2, NCAPH, CCNB1, TEX14, ESPL1, DSCC1, RACGAP1, KLHL22, CEP55, KIF14, PSRC1, ZWINT, KIF23, PRC1, CEP57L1, NCAPD3, CDCA5, KIF18A, PDS5B, NEK2, MAD2L1, KIF4A, KIF18B, CHMP6, NCAPG, TTN"
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,8.862573540503847e-4,0.24509665966704913,-0.6230097808635988,-1.7622057694272792,46,47,"ENPP2, PLA2G4E, SLC44A4, PLB1, PLA2G1B, ACHE, PLA2G4C, SLC44A3, PLA2G6, LPIN1, MBOAT2, LPCAT1, PLA2G4B, GPLD1, LPIN3, PLA2G4F, DBI"
GO_ANGIOGENESIS,9.332503777442006e-4,0.24509665966704913,0.41697880581085944,1.505969201467368,41,243,"TAL1, CCBE1, HOXB13, CXCL17, COL15A1, PTPRB, GREM1, ZNF304, FGF9, SEMA3E, COL8A1, MMP19, NRCAM, DLL1, RASIP1, DLL4, MMP2, PDGFRB, APOD, TNFSF12, EREG, GPR4, ADM2, SH2D2A, EPHA1, PITX2, PRKD1, HIF3A, EGR3, SCG2, CSPG4, BMP4, ROBO4, HRG, VEGFA, NRXN1, HAND2, WARS, ANG, PTGS2, CDH13, ACVR1, ID1, IL18, ANGPTL4, UNC5B, SHH, S1PR1, XBP1, NRP2, SAT1, NOTCH3, KLF5"
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,9.52525274392224e-4,0.24509665966704913,0.5082241717798249,1.659806179226522,43,103,"RPS4Y1, RAB3GAP1, RPS21, RPS28, RPL18A, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, ZFAND2B, RPS5, RPS6, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, RPS16, RPS11, RPS15, RPLP2, RPS19, RPL17, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, CHMP4A, RPL23A, RPL12, RPL13, RPS27A, RPL23, UBA52, RPL10, 
RPL6, RPS27, SPCS2, RPL19, RPS8, RPS3, SPCS1, RPS3A, FAU, RPL5, RPS23, RPS26, RPLP0, RPLP1, RPS25, RPL27A"
GO_TRANSLATIONAL_INITIATION,0.0010447046532886433,0.2529741311369422,0.46587469300310563,1.5840642628763364,47,140,"RPS4Y1, EIF4EBP1, EIF1, RPS21, RPS28, EIF2S2, RPL18A, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, RPS5, RPS6, RPL41, EIF3C, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, EIF5, RPS16, RPS11, EIF3G, EIF3J, RPS15, RPLP2, RPS19, RPL17, EIF6, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, RPL23A, RPL12, RPL13, 
RPS27A, RPL23, UBA52, RPL10, LARP1, EIF3M, RPL6, RPS27, RPL19, RPS8, RPS3, EIF3CL, RPS3A, FAU, EIF3A, RPL5, RPS23, EIF3D, RPS26, EIF3E, RPLP0, EIF3L, RPLP1, RPS25, RPL27A, PTBP1"
GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.0011217168617325235,0.2529741311369422,0.7161469672286788,1.8315609560901993,52,26,"GJA1, KCNK2, ANKRD1, DUSP1, CERS1"
GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,0.001250768480634288,0.2529741311369422,0.7818551026648985,1.8210093008397552,58,17,"FOXP2, OSR1, PROX1, SIX1, BMP4, SOX9"
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL,0.0012765142650469118,0.2529741311369422,0.8905504137886389,1.7485296393324743,59,8,"KCNK2, KCNK15, KCNK3, KCNK1"
GO_CYTOKINESIS,0.0012903708413591905,0.2529741311369422,-0.5330708085778195,-1.6516769739446198,68,81,"ANK3, ZNF365, KLHL13, KIF4B, KIF20A, FMN2, BRCA2, ANLN, RAB11FIP4, NUSAP1, AURKB, CKAP2, STMN1, SPAST, ESPL1, RACGAP1, CEP55, INCENP, CIT, SEPT6, KIF23, PRC1, ROCK2, MYH10, DAPK3, ECT2, RAB11FIP3, KIF4A, BIRC5"
GO_REGULATION_OF_HORMONE_SECRETION,0.0015439189810134725,0.2805942381373416,-0.43998470765953274,-1.5151089346036524,83,179,"SOX11, P2RY1, NOV, NPY1R, TFAP2B, HCAR2, NOS2, ABCC8, MYRIP, UCN2, GDF9, VAMP7, INHA, STXBP5L, KCNS3, SFRP1, APLN, KCNB1, CNR1, VSNL1, UCN, SIRT4, EDN1, TRPM2, HMGCR, ILDR1, PDX1, HMGN3, CACNA1D, CACNA2D2, ABAT, PLA2G6, KISS1, IL6, FOXA2, ADORA1, HADH, SYTL4, GPLD1"
GO_CHROMOSOME_SEGREGATION,0.0015994474636034824,0.2805942381373416,-0.41626161490304137,-1.4720628751622407,87,228,"SYCP2, DMC1, RNF212, NEK10, KIF4B, FMN2, CCDC155, CENPE, KIFC1, CENPA, NUF2, SPC24, KIF2C, CENPF, ESCO2, SPAG5, CDCA8, BRCA2, SMC4, DLGAP5, KIF11, TTK, ERCC6L, NUSAP1, AURKB, NDC80, BUB1B, FANCM, SYCE1L, NCAPD2, CDCA2, HJURP, SYCE3, FAM83D, NCAPH, CCNB1, TEX14, BUB1, DSN1, CENPO, ESPL1, DSCC1, RACGAP1, TOP2A, KLHL22, CEP55, KIF14, INCENP, PSRC1, SKA3, ZWINT, KIF23, PRC1, FANCD2, CENPI, 
CEP57L1, RANGAP1, NCAPD3, CDCA5, KIF18A, RGS14, NDE1, HDAC8, DDX11, PDS5B, FBXW7, PTTG1, CENPP, NEK2, SUN1, MAD2L1, KIF4A, BIRC5, BRCA1, B9D2, CDC20, CENPM, TRIP13, CDK5RAP2, CEP85, KIF18B, CHMP6, NCAPG, CENPK, CENPQ, TTN, GEM, ESCO1, KIF22, SKA2, PLK1, PIBF1, SPICE1, NUP107, CENPL, CENPW, CHMP1A, RAD21, CKAP5, KPNB1, TOP3B, MCMBP, KATNB1, KNTC1, CENPN"
GO_EPIDERMIS_DEVELOPMENT,0.0016357206012378425,0.2805942381373416,0.4213847597387026,1.4929421340743005,73,201,"KLK5, HOXB13, KRT83, PRR9, KRT2, KRT85, SPRR1A, SOX21, HRNR, SPINK5, KRT17, SCEL, SOSTDC1, DLL1, GRHL3, TGM3, CST6, KRT16, SLITRK6, BNC1, CERS3, FLG, EREG, PITX2, CLIC5, CSTA, PTHLH, FOXN1, TCHH, WNT5A, TGM5, VANGL2, CYP26B1, DKK1, EDAR, SPRR2A, POU3F1, FUZ, GLI2, TGM1, SPRR3, FLNB, AARS, SOX9, SHH, GLI1, CASP14, TMEM79, SLC4A7, ABCA12, STS, ATP7A, DSG4, LHX2, PTCH1, LDB2"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,0.0017195331650385981,0.28317272161855633,-0.4361785222061223,-1.5109314831691492,93,188,"SYCP2, DMC1, RNF212, KIF4B, FMN2, CCDC155, CENPE, KIFC1, CENPA, NUF2, SPC24, KIF2C, CENPF, SPAG5, CDCA8, BRCA2, SMC4, DLGAP5, ERCC6L, NUSAP1, AURKB, NDC80, BUB1B, FANCM, SYCE1L, NCAPD2, SYCE3, FAM83D, NCAPH, CCNB1, TEX14, BUB1, DSN1, CENPO, ESPL1, DSCC1, RACGAP1, TOP2A, KLHL22, CEP55, KIF14, INCENP, PSRC1, ZWINT, KIF23, PRC1, FANCD2, CENPI, CEP57L1, RANGAP1, NCAPD3, CDCA5, KIF18A, NDE1, HDAC8, 
DDX11, PDS5B, FBXW7, PTTG1, CENPP, NEK2, SUN1, MAD2L1, KIF4A, BIRC5, B9D2, CDC20, CENPM, TRIP13, KIF18B, CHMP6, NCAPG, CENPK, CENPQ, TTN, GEM, ESCO1, KIF22, SKA2, PLK1, PIBF1, SPICE1, NUP107, CENPL, CHMP1A, RAD21, CKAP5, KPNB1, MCMBP, KATNB1, KNTC1, CENPN"
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.001830188679245283,0.2898033381712627,-0.8435457745948336,-1.71949923235264,96,10,"ANK3, KCNE1, KCNE3, KCNQ1"
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN,0.0019715503169320135,0.29036330272379984,0.7696606894265179,1.7926074398687306,92,17,"HRNR, GRHL3, KRT16, FLG, ALOX12, CYP26B1, ALOXE3, TMEM79, ABCA12"
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT,0.00197478078121603,0.29036330272379984,-0.39805423494804393,-1.4325700301711979,108,272,"KCNN2, SLC6A15, KCNH8, ATP6V1G2, ATP1A4, ABCC8, SCN3B, SLC44A4, ATP12A, SLC4A8, RHCG, SCNN1G, KCNE1, AQP1, SLC24A3, SLC9B1, KCNS3, SCN4B, SLC15A2, KCNJ15, KCNA7, SCN8A, SLC8A2, KCNE3, KCNB1, KCNQ1, KCNF1, SLC10A4, SLC38A3, RHCE, KCNH2, SLC24A2, SLC44A3, SLC4A5, KCNV1, KCND2, SLC15A1, SLC9A5, EDN1, TRPM2, PRKAA2, KCNN1, SLC13A4, KCNT2, SLC22A3, SLC9A3, KCNIP3, ATP1A3, HCN3, SLC5A3, SLC13A3, KCNJ16, 
SCN5A, SLC25A20, CPT1B, KCNH4, SLC8A1, KCNC3, COX7B2, HCN4, KCNH3, KCNQ3, TMEM38A, SLC9A4, SLC2A12, SLC9A9, WNK4, SLC6A4, KCNMA1, SLC2A6"
GO_ENDOCRINE_SYSTEM_DEVELOPMENT,0.002500053880471562,0.3445286016197892,0.5031410061483451,1.608323617606454,115,89,"SIX3, NR0B1, SALL1, INSM1, DLL1, PITX2, PAX8, SOX2, WT1, SIX1, BMP4, WNT11, WNT5A, NKX2-5, NKX2-1, ISL1, HOXA5, GLI2, DUOX2, SOX9, CDK6, SHH, GLI1, DKK3, NKX6-1, ONECUT2"
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.002510531466746096,0.3445286016197892,0.8423463297405894,1.738107548372198,117,10,"CCBE1, DLL1, HRG, XDH"
GO_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.0026700487283892933,0.34942215629969864,0.40074517460391806,1.4403063538818761,119,232,"ATP8A2, GJA1, KCNK2, RIMS2, SYT3, CXCL12, RND2, HEY2, SEMA3D, PLXNA4, PLXNC1, FGF9, FGF13, SEMA3E, NRCAM, DLL1, TBX2, ISLR2, GAMT, PLCB1, PROX1, WT1, AGR2, STC2, CCR2, OLFM1, SIX1, BMP4, FSTL4, IFRD1, WNT5A, NKX2-5, VEGFA, BASP1, MAPT, NPPC, CDH4, VIL1, RBP4, WWC3, CDKL5, MAP1B, RASAL1, NKX6-1, SOX15, PLAC8, WNT3, SPP1, IL7, FXN, NRK, PTCH1, PTGER4, DUSP6, SYT17"
GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS,0.002779262426509888,0.34942215629969864,0.5673528620579993,1.677101784039344,129,55,"MMP10, COL15A1, COL8A1, MMP19, MMP1, MMP2, KLK6, COL5A3, COL4A4, COL25A1, PRTN3, MMP16, COL12A1, ACE2, MMP7, P2RX7, ID1"
GO_RRNA_METABOLIC_PROCESS,0.002800809122635428,0.34942215629969864,0.39871435886407103,1.4362414697541996,125,237,"CDKN2A, RPS4Y1, ERN2, FBLL1, ISG20, RPS21, RPS28, NOL9, RPL18A, RPP40, NPM3, RPL38, RPL28, RPL37, RPL18, RPL36, WDR18, RPL37A, RPL9, RPS5, EXOSC8, RPS6, RIOK3, PDCD11, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, NOB1, RPS2, RPL13A, EXOSC1, RPS16, RPS11, HEATR1, RPS15, RPLP2, RPS19, DDX21, RPL17, EIF6, RPL15, RPS13, RPF2, RPS18, RPL26, WDR36, RPL8, RPL32, RPS9, RRP7A, RPL27, RPL31, BYSL, 
DDX27, RPL34, UTP20, RPS14, NOC4L, RPL30, RPL4, RPS10, RPL35, MAK16, PES1, RPL24, RPL36A, RPL10A, RPL23A, RPP30, RIOK1, WDR12, RPL12, FDXACB1, NSUN5, CHD7, GAR1, RPL13, UTP23, RPS27A, NOL6, RPL23, UBA52, RRP9, DKC1, RPL10, RPL6, RPP21, RPS27, RPL19, RPS8, RPS3, SART1, TFB2M, EMG1, CSNK1D, RPS3A, FAU, METTL15P1, RPL5, RPS23, SIRT1, RPS26, RCL1, WDR75, RPLP0, RRS1, ISG20L2, RPLP1, RPS25, 
EXOSC4, RPL27A, CSNK1E, TBL3, WDR3, EXOSC7, TSR1, DCAF13, DDX49, UTP6, METTL16, RPL7A, RPL14, RPL7, TRMT112, EBNA1BP2, FBL"
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,0.00295273739444434,0.3531322488495074,-0.5752347924068257,-1.6634460046535788,156,53,"NOV, NPY1R, ABCC8, UCN2, INHA, STXBP5L, SFRP1, KCNB1, VSNL1, UCN, SIRT4, EDN1, HMGCR, IL6, ADORA1, HADH, SYTL4"
GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION,0.0030763935202116903,0.3531322488495074,0.507120437811837,1.6030871707016574,142,83,"SYTL5, SYN1, CPLX2, RIMS2, SYT3, CACNA1B, C2CD4C, SYT11, SNCA, CPLX1, SLC6A9, APBA1, SYT14, RPH3AL, BRSK1, C2CD4A, NRXN1, PTPRN2, DGKI, SYN2, LIN7A, SYT15, P2RX7, PCLO, CADPS, WNT7A, SYT17, GRM4"
GO_RIBOSOME_BIOGENESIS,0.003087870040947842,0.3531322488495074,0.38451732573348346,1.409996529609933,137,282,"CDKN2A, RPS4Y1, FBLL1, ISG20, RSL24D1, RPS21, RPS28, NOL9, RPL18A, RPP40, NPM3, RPL38, RPL28, RPL37, GTPBP10, RPL18, WDR74, RPL36, WDR18, RPL37A, RPL9, RPS5, EXOSC8, RPS6, RIOK3, PDCD11, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, NOB1, RPS2, RPL13A, EXOSC1, RPS16, RPS11, DDX31, RRN3, HEATR1, RPS15, RPLP2, RPS19, DDX21, RPL17, EIF6, RPL15, RPS13, RPF2, RPS18, RPL26, WDR36, RPL8, RPL32, RPS9, 
RRP7A, RPL27, RPL31, BYSL, DDX27, GNL3L, RPL34, UTP20, RPS14, NOC4L, RPL30, RPL4, RPS10, RPL35, MAK16, PES1, RPL24, RPL36A, RPL10A, RPL23A, RPP30, RIOK1, WDR12, RPL12, FDXACB1, NMD3, NLE1, NSUN5, CHD7, GAR1, RPL13, UTP23, RPS27A, NOL6, RPL23, UBA52, RRP9, DKC1, RPL10, NOC2L, RPLP0P6, RPL6, RPP21, RPS27, RPL19, RPS8, RPS3, SART1, TFB2M, EMG1, CSNK1D, RPS3A, NPM1, NUP88, ZNHIT6, FAU, PPAN, 
METTL15P1, RPL5, RPS23, SIRT1, MDN1, RPS26, RCL1, WDR75, RPLP0, RRS1, ISG20L2, NIP7, RPLP1, RPS25, EXOSC4, RPL27A, CSNK1E, TBL3, WDR3, GNL1, EXOSC7, TSR1, DCAF13, DDX49, UTP6, METTL16, RPL7A, RPL14, MRPL11, RPL7, TRMT112, EBNA1BP2, FBL, NOP58, MRPS9, NAT10, C1D, EIF2A, RPSA, DIMT1, BRIX1, RPL29"
GO_AMINO_SUGAR_CATABOLIC_PROCESS,0.0034253132778758804,0.37841361702127657,0.867666777427187,1.7035993177985365,160,8,"RENBP, NPL"
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.003923693908519402,0.37841361702127657,0.4569284830603175,1.5241131813336162,180,120,"RPS4Y1, ANK2, RAB3GAP1, RPS21, RPS28, PPP1R15A, RPL18A, PEX16, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, ZFAND2B, RPS5, RPS6, RPL41, HSPA5, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, RPS16, RPS11, RPS15, RPLP2, RPS19, RPL17, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, CHMP4A, RPL23A, RPL12, RPL13, 
RPS27A, RPL23, UBA52, RPL10, RPL6, RPS27, SPCS2, RPL19, RPS8, RPS3, SPCS1, RPS3A, FAU, RPL5, RPS23, RPS26, RPLP0, RPLP1, RPS25, RPL27A, KDELR1"
GO_CARDIAC_ATRIUM_DEVELOPMENT,0.00394368586209821,0.37841361702127657,0.6992035176116704,1.7411880064586167,185,23,"SHOX2, HEY2, DLL4, PITX2, PROX1, ANK2, WNT5A, NKX2-5, ISL1, ACVR1"
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.003956150819961986,0.37841361702127657,0.40867659005491663,1.4446795485746597,178,197,"ATP8A2, NTRK2, PTN, RIMS2, SYT3, ANKRD1, SERPINF1, CXCL12, SHOX2, EPHA3, RND2, ROBO2, PTPRD, PTPRZ1, ISLR2, ADAMTS1, IL1RAPL1, NGF, PRKD1, CNTN1, RET, BMP4, LIF, WNT5A, VEGFA, GPRC5B, MAPT, CDH4, SGK1, SERPINE2, PPP1R9A, NLGN3, CDKL5, MAP1B, RASAL1, AMIGO1, WNT3"
GO_STEROL_BIOSYNTHETIC_PROCESS,0.004044145438052763,0.37841361702127657,-0.631974951449464,-1.6815617487878862,213,34,"HMGCS2, HSD17B7, IDI1, DHCR24, MSMO1, HMGCS1, INSIG1, PRKAA2, HMGCR, SQLE, MVK, FDFT1, EBP, LSS, DHCR7, FDPS, NSDHL, ACLY, MVD"
GO_4_HYDROXYPROLINE_METABOLIC_PROCESS,0.004084932556061445,0.37841361702127657,0.8282950681730739,1.7091140062478176,191,10,"PRODH, HOGA1, EGLN1"
GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.00427212117289145,0.37841361702127657,0.4850334795027686,1.5629701956721738,197,94,"GJA1, KCNK2, MAPK15, ANKRD1, PID1, APOBEC3G, DUSP1, NPPC, CERS1"
GO_NOTCH_SIGNALING_PATHWAY,0.004288793103448276,0.37841361702127657,0.4899461875074034,1.5687621717126043,198,90,"CEBPA, HES7, CHAC1, HEY2, DLL1, DLL4, TBX2, DNER, CNTN1, ETV2, CNTN6, MESP2, SOX9, CDK6, HEYL, NOTCH3, CDH6, APH1B, SUSD5, MAML3, MYC, SEL1L, GOT1, TGFB1, MDK, GMDS, RPS19, NOTCH1, JAG1, FOXC1"
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING,0.004338024967322738,0.37841361702127657,-0.7277313854934082,-1.7161293309627244,228,19,"PLA2G4E, PLB1, PLA2G1B, PLA2G4C, PLA2G6, MBOAT2, LPCAT1, PLA2G4B, PLA2G4F, DBI, PLA2G4A"
GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.004417094533373603,0.37841361702127657,-0.6108824428089488,-1.661107620395124,233,38,"ANK3, ZNF365, KIF4B, KIF20A, FMN2, ANLN, NUSAP1, AURKB, CKAP2, STMN1, SPAST, RACGAP1, CEP55, KIF23, MYH10"
GO_DIENCEPHALON_DEVELOPMENT,0.004423171435287079,0.37841361702127657,0.5681016598507584,1.650644651073244,206,50,"SIX3, PTN, NR0B1, SALL1, PITX2, SOX2, CNTNAP2, BMP4, WNT5A, NKX2-1, ISL1, GLI2, DUOX2, POU4F1, SHH, GLI1, CHRNB2, RAB3GAP1"
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.004498053081502036,0.37841361702127657,0.37756903693575483,1.3837785550241242,200,281,"NTRK2, SDC2, CXCL12, SHOX2, MAG, EPHA3, RND2, SLIT1, SEMA3D, PLXNA4, GREM1, KNDC1, ROBO2, PTPRD, PLXNC1, FGF13, SEMA3E, NRCAM, SERPINB3, PTPRZ1, ISLR2, IL1RAPL1, NGF, PAX8, GLIPR2, CCR2, RET, OLFM1, DACT3, FSTL4, LIF, IFRD1, WNT5A, VEGFA, NKX2-1, MAPT, UST, CDH4, SGK1, XK, FUZ, DAB2, PPP1R9A, ID1, NLGN3, CDKL5, MAP1B, NKX6-1, SMAD7, CHRNB2, MYADM, AMIGO1, WNT3, SPP1, AGER, NGEF, WNT7A, 
TIAM1, ROBO1, SEMA3B, AP1AR, SKIL, PBLD, TACSTD2, NTN1, POU3F2, AXIN2, LEF1, TCF7L2, KIF13B, RREB1, BCL9L, CAMK2B, NGFR, SEMA6C"
GO_MALE_SEX_DETERMINATION,0.004531625640916537,0.37841361702127657,0.859057808889206,1.6866962470462576,212,8,"NR0B1, FGF9, DMRT1, SOX9"
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSPORT,0.004595744680851064,0.37841361702127657,-0.636307435611632,-1.6731096144254796,242,32,"C1QTNF2, SLC1A2, RARRES2, GPC3, NR4A3, CLIP3, SORBS1, RNASEL"
GO_MITOTIC_SPINDLE_ORGANIZATION,0.0053100666103762075,0.3919280255592369,-0.5416755083448546,-1.6013490508195003,282,60,"BIRC7, KIF4B, KIFC1, ARHGEF10, MYBL2, KIF11, TTK, AURKB, NDC80, TPX2, STMN1, AURKA, SPAST, CCNB1, RACGAP1, KIF23, PRC1, STIL, BIRC3, NEK2, KIF4A, BIRC5"
GO_PHOSPHOLIPID_METABOLIC_PROCESS,0.005311941026613909,0.3919280255592369,-0.37829210491524556,-1.3692425997438404,293,288,"ENPP2, FGF1, ERBB4, PLA2G4E, LPL, CWH43, MTMR7, SLC44A4, PLB1, PCSK9, EFR3B, PLA2G1B, ACHE, SERINC4, PTPRQ, MTMR8, GATA6, PLA2G4C, PIK3R5, NRG2, PLCE1, NRG4, SLC44A3, IDI1, PIPSL, PIK3CD, PLCH2, MVK, PLA2G6, LPIN1, FDFT1, MBOAT2, LIPG, FGFR2, LPCAT1, PLA2G4B, GPLD1, LPIN3, PLCB2, PLA2G4F, PCYT2, NRG1, GPD1L, DBI, ABHD6, PLCG1, INPP5E, FDPS, FGFR3, SMPD1, HADHB, INPP5B, PLA2G4A, GPD1, ETNK2, 
MVD, LCAT, EGF, ABHD5, IMPA2, PLD6, SLC27A1, HADHA, PIGV, PIGX, LCLAT1, PGAP3"
GO_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.005374387084341477,0.3919280255592369,0.5189043460751067,1.593944751710281,250,69,"GSTM4, ALDH3A1, HNF4A, AOC2, AKR7L, CES1, STAR, RORC, PON3, UGT1A1, AKR1C1, CYP2J2, CYP2W1, AOC3, UGT2B15"
GO_CELL_FATE_DETERMINATION,0.005502761963216153,0.3919280255592369,0.6673528707045273,1.7067690262616464,259,26,"HOXA2, DLL1, TRIM15, TBX2, PROX1, BMP4, IFRD1, CYP26B1, ISL1, POU5F1"
