pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_ANDROGEN_RESPONSE,0.020345735220886393,0.0924806146403927,-0.38780736325414894,-1.4191077084478991,857,93,"INSIG1, NDRG1, SCD, SGK1, DBI, ADAMTS1, HMGCS1, AKAP12, IDI1, KRT19, DHCR24, KRT8, CCND3, CENPN, FADS1, SPDEF, LIFR, IQGAP2, ACSL3, MERTK, SORD, STEAP4, PA2G4, XRCC6, ZMIZ1, AKT1, ACTN1, ALDH1A3, INPP4B, HMGCR, TMPRSS2, PDLIM5, H1F0, ELOVL5, GSR"
HALLMARK_IL2_STAT5_SIGNALING,0.023976608187134502,0.09990253411306044,-0.33297726926268617,-1.3251120739569253,942,168,"SLC2A3, TGM2, F2RL2, S100A1, NT5E, CDKN1C, NDRG1, PNP, IFITM3, PTCH1, PLAGL1, GSTO1, COCH, GLIPR2, EOMES, IRF8, TNFRSF8, CDC6, MUC1, SOCS1, TNFRSF1B, APLP1, CCNE1, CCND3, SELL, ADAM19, SLC39A8, PTGER2, CDCP1, ST3GAL4, GALM, SYT11, PIM1, CAPG, CISH, CXCL10, BATF, NCS1, TIAM1, EMP1, SYNGR2, MAP6, BMP2, TWSG1, ANXA4, MYO1C, GBP4, GPX4, BATF3, DCPS, HOPX, IL4R, LRRC8C, ITGAE, P4HA1, PHTF2, 
SLC29A2, NRP1, LRIG1, IL1R2, FAH"
HALLMARK_GLYCOLYSIS,0.031734947237740535,0.11451051606522628,-0.31920685519241526,-1.288022701422451,1226,188,"PPFIA4, ANGPTL4, CXCR4, NT5E, CHST6, CHST1, TFF3, EGLN3, B3GNT3, LDHA, SPAG4, EFNA3, CITED2, KIF20A, CDK1, SLC25A10, GPC1, GALE, ALDOA, STMN1, SDC1, PC, MIF, PLOD1, AURKA, NASP, PDK3, GPC4, PGAM1, ALDH7A1, GLRX, ENO2, GALK1, PGK1, CLDN3, B4GALT2, ENO1, SDC2, NSDHL, TPI1, PYGL, GLCE, MERTK, CLN6, POLR3K, FKBP4, PPIA, HMMR, PFKFB1, CYB5A, PFKP, ARTN, TKTL1, GOT2, GUSB, GALK2, SDHC, PLOD2, 
LHPP, FUT8, STC1, SLC37A4"
HALLMARK_PEROXISOME,0.03206294449826336,0.11451051606522628,-0.3768694485274232,-1.3746828667089401,1356,91,"FABP6, CADM1, SULT2B1, CRABP2, IDH2, IDI1, ACSL5, DHCR24, FDPS, DLG4, ACSL4, TOP2A, ABCD1, PRDX1, FADS1, PEX11A, CRAT, HSD11B2, SLC25A19, ISOC1, CLN6, ABCD3, ACOT8, MSH2, HSD17B4, PEX6, SOD1, TSPO, ABCB9, SLC25A17, HSD3B7, SCP2, SLC35B2, PEX14, ERCC1, ELOVL5"
HALLMARK_FATTY_ACID_METABOLISM,0.04157647234455475,0.13858824114851584,-0.33440331656683275,-1.2992579850024435,1670,140,"IL4I1, HMGCS2, LDHA, FASN, ACAT2, LGALS1, REEP6, HMGCS1, IDI1, ACSL5, DHCR24, ALDOA, MIF, ACSL4, HIBCH, ENO2, HADH, HSD17B7, GLUL, SUCLG2, CRAT, ACADS, ALAD, GPD2, NSDHL, NCAPH2, HSDL2, CBR3, ECHS1, PPARA, PSME1, SDHC, FH, ACOT8, HSD17B4, SDHA, D2HGDH, H2AFZ, ELOVL5, CBR1, GPD1, GSTZ1, YWHAH, TP53INP2, MDH1, IDH3G, HSP90AA1, SMS, HSPH1, CRYZ, HADHB, HSD17B10, ECI2, MAOA, MDH2, UBE2L6, 
RDH11, GCDH, ACADVL, PDHB, BLVRA, CPOX, SDHD, S100A10, NTHL1, ACAA2, DLST, CPT2"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04968843757212093,0.1552763674128779,-0.3891094616030663,-1.3584809993526556,2152,70,"LPL, ALDOC, FADS2, EBP, SCD, FASN, ACAT2, STARD4, HMGCS1, IDI1, TM7SF2, FDFT1, CLU, LDLR, LSS, TMEM97, FDPS, GNAI1, SQLE, DHCR7, MVK, PDK3, TNFRSF12A, MVD, HSD17B7, PLAUR, NSDHL, ACSS2, CD9, CHKA, GUSB, ACTG1, ETHE1, HMGCR, CYP51A1, PCYT2"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05708623042432907,0.1663907855714187,0.3284431920095944,1.2634409299288383,3513,193,"RPS6KA2, KRT13, OLFM1, TMPRSS3, STC2, RASGRP1, KCNK15, KLK10, BCL11B, IGFBP4, SLC7A5, SLC7A2, AREG, GJA1, FOS, DEPTOR, FHL2, SLC1A4, SLC16A1, SVIL, NAV2, KLF4, MYC, BCL2, MPPED2, WISP2, HSPB8, CBFA2T3, CD44, GAB2, JAK2, PRSS23, DHRS3, TPD52L1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05990068280571074,0.1663907855714187,-0.30561474274274064,-1.2331775465935717,2315,188,"PCP4, MICB, RET, TFPI2, HMGCS2, TFF3, SULT2B1, NBL1, SLC29A1, NMU, PLK4, ATP2B4, SGK1, SFN, IDH2, KIF20A, RNASEH2A, KRT19, CDC6, SLC24A3, GINS2, FDFT1, PAPSS2, FGFR3, GALE, ANXA9, IMPA2, SLC9A3R1, TJP3, DHCR7, FOXC1, S100A9, CA12, XRCC3, TOP2A, EMP2, GLA, OPN3, PPIF, PDZK1, CDC20, DCXR, SLC2A8, ETFB, SCARB1, TOB1, HR, CISH, CKB, ST14, AGR2, IL17RB, TST, MDK, ITPK1, SORD, CD9, BATF, 
TIAM1, FKBP4, PLA2G16, SERPINA5, ADD3, ARL3, PRLR, TSPAN13, HPRT1, CELSR2, HSPA4L, STIL, SCNN1A, BTG3, KCNK5, CPE"
HALLMARK_MYOGENESIS,0.10557784000605465,0.2778364210685649,-0.30388484647901565,-1.1943733318247092,4184,153,"PPFIA4, SORBS3, APOD, PTGIS, PKIA, COX6A2, FGF2, SCD, TGFB1, CAMK2B, LDB3, DMD, FHL1, MYOM2, SOD3, CLU, ANKRD2, BIN1, SMTN, FDPS, REEP1, PC, FKBP1B, CNN3, KIFC3, EPHB3, ATP2A1, MAPK12, COL3A1, TNNT1, SPDEF, CRAT, SCHIP1, CKB, CFD, ITGB4, GNAO1, ITGB5, IGFBP7, GSN, VIPR1, SPHK1, OCEL1, TEAD4, SYNGR2, CKMT2, AEBP1, TPM3, DMPK, PDLIM7, MYO1C, MYL6B, DAPK2, GPX3"
HALLMARK_DNA_REPAIR,0.1215943868030156,0.2915734257320917,-0.3049890397321658,-1.1849746266827135,4886,140,"ADA, PNP, TYMS, PCNA, BCAM, POLD1, ZWINT, POLA2, LIG1, RFC2, RAD51, DUT, FEN1, PRIM1, RFC5, POLR3GL, RFC3, NME4, RPA3, BOLA2, RBX1, RPA2, COX17, POLR2K, NME1, HPRT1, DDB2, NME3, GUK1, POLR2H, GPX4, ERCC2, BCAP31, ERCC1, RFC4, ARL6IP1, MPG, DAD1, CANT1, SAC3D1, POLH, MRPL40, TAF6, POLR2E, CMPK2, CSTF3, POLR2G, NT5C, UMPS, TAF10, AK3, APRT, CETN2, VPS37B, CCNO, SUPT4H1, POLE4, GTF2A2, 
GTF3C5, SSRP1, AK1, NUDT21, POLA1, AAAS"
HALLMARK_APICAL_JUNCTION,0.12246083880747853,0.2915734257320917,-0.2970947071953198,-1.175340284178263,4846,160,"MYL9, SYK, SORBS3, NRTN, CERCAM, INSIG1, NRXN2, CNTN1, CDH11, CNN2, TSPAN4, RHOF, GNAI1, BMP1, NLGN2, EPB41L2, JAM3, FBN1, FSCN1, EVL, TUBG1, AMH, HADH, MVD, ADAM15, CRAT, RRAS, ACTB, PARD6G, ITGB4, LIMA1, MDK, AMIGO2, MSN, CLDN4, ACTN1, ACTG1, PFN1, CAP1, GAMT, ATP1A3, MAP4K2, PIK3R3, PPP2R2C, MPZL2, CDH4, CDH6, SPEG, CDH3, GNAI2"
HALLMARK_ADIPOGENESIS,0.14349248543093754,0.31430561947128904,-0.28725231425744147,-1.1502070902968276,5613,176,"ANGPTL4, LPL, SPARCL1, COL4A1, CYP4B1, ELOVL6, REEP6, CDKN2C, SLC25A10, APOE, ALDOA, DHCR7, HIBCH, C3, DHRS7B, HADH, CRAT, LPCAT3, LIFR, VEGFB, ACADS, ETFB, SCARB1, TOB1, GPD2, UQCR10, SLC5A6, TST, SLC25A1, ECHS1, TKT, PQLC3, COQ3, ACLY, PRDX3, UQCRC1, CD151, PHLDB1, PGM1, COX8A, SDHC, DGAT1, GPX3, SOD1, UQCRQ, GPX4, QDPR, SCP2, SLC19A1, DHRS7, PEX14, ATP1B3, DLAT, SAMM50, MTCH2, DDT, 
FAH, IDH3G, NDUFAB1, ITSN1, PFKL, JAGN1, COX7B, AGPAT3, TALDO1, GPHN, UQCR11, MDH2, UCP2, DRAM2, CYC1"
HALLMARK_ALLOGRAFT_REJECTION,0.1500705029208353,0.31430561947128904,0.3198422043184536,1.1785303070043496,8939,136,"HLA-DOB, THY1, DYRK3, EREG, HCLS1, ZAP70, STAB1, CCR2, BCAT1, STAT4, CCND2, IL18, WARS, IL11, TLR6, LIF, IL6, HLA-DRA, TLR2, EIF4G3, JAK2, AARS, NLRP3, CD4, HLA-DMB, PRKCG"
HALLMARK_HYPOXIA,0.15086669734621874,0.31430561947128904,-0.28510015518400844,-1.1430768108437497,5900,178,"SLC2A3, PPFIA4, MT1E, TGM2, ANGPTL4, CXCR4, SLC2A5, INHA, CDKN1C, ALDOC, NDRG1, SULT2B1, EDN2, LDHA, EFNA3, CITED2, AKAP12, GPC1, S100A4, ALDOA, FBP1, MIF, SELENBP1, PDK3, CA12, GAPDH, GPC4, GLRX, ENO2, GALK1, PGK1, PIM1, ENO1, SCARB1, PLAUR, SDC2, TPI1, GPI, MAP3K1, SLC25A1, PGF, SLC6A6, B4GALNT2, NDST1, PGM1, PFKP, GCNT2, TKTL1, CSRP2"
HALLMARK_KRAS_SIGNALING_UP,0.16055984683435665,0.3211196936687133,0.30749006532318196,1.1594439156543592,9727,162,"RGS16, ETV5, TRIB2, HBEGF, PRKG2, MMP10, SERPINA3, IL7R, GFPT2, EREG, SLPI, GADD45G, CCND2, ABCB1, GPNMB, PDCD1LG2, SPP1, CCL20, LIF, KLF4, PPP1R15A, IGF2, HKDC1, IGFBP3, LY96, LAPTM5, MAFB, SCG5, EPB41L3, FGF9, SNAP91, TSPAN7, USH1C, CMKLR1, PCSK1N, TMEM176B, TMEM176A"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1756255463932141,0.3377414353715656,-0.3183630014359944,-1.1612725976545943,7432,91,"IFITM3, IFITM1, LY6E, IFI30, IFITM2, CD74, SELL, UBA7, LPAR6, PSME2, CXCL10, LGALS3BP, PSMB9, BST2, PSME1, IFI44, GBP4, TRAFD1, ISG15, GMPR, IL4R, TAP1, CNP, MOV10, PSMB8, PSMA3, MX1, RTP4, RSAD2, LAP3, SP110, OGFR, B2M, CASP1, OASL, CMPK2, IFI27, UBE2L6"
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.22470985815287473,0.4134575233146198,-0.36224506847610927,-1.158311587677778,10106,44,"FES, HHEX, PRDX1, GLRX, ATOX1, PRDX2, PFKP, GPX3, SOD1, GPX4, CDKN2D, G6PD, ERCC2, NDUFA6, GSR, NDUFB4, HMOX2, NDUFS2"
HALLMARK_P53_PATHWAY,0.23153621305618707,0.4134575233146198,0.2872112259971259,1.104356835100004,14257,192,"RGS16, DDIT3, HBEGF, ATF3, SLC7A11, GADD45A, GPX2, TRIB3, PDGFA, TP53, CCND2, FOS, SLC3A2, TCN2, DDIT4, TP63, CDKN1A, IL1A, LIF, KLF4, PPP1R15A, ISCU, FGF13, XPC, TPD52L1, CYFIP2, ZNF365, SAT1, TCHH, NUPR1, KRT17, CSRNP2, ANKRA2, UPP1, JUN, PVT1, CDKN2B, BTG1, PROCR, TSPYL2"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.24057938965059708,0.4147920511217191,-0.3663983930842127,-1.1481681311474425,10878,40,"FZD8, NKD1, WNT6, PTCH1, TCF7"
HALLMARK_COMPLEMENT,0.2596252524249346,0.4199183603886879,0.2912758238221623,1.093951680916616,15684,157,"MMP13, HNF4A, FYN, CD55, SERPINA1, RASGRP1, F7, HPCAL4, SERPINE1, CEBPB, APOBEC3G, SPOCK2, COL4A2, CDA, IL6, GNG2, PRSS3, CBLB, JAK2, ME1, DGKG, SERPINB2, SH2B3, CASP4, CASP10, HSPA5, MAFF, LGALS3"
HALLMARK_KRAS_SIGNALING_DN,0.2603493834409865,0.4199183603886879,-0.28571490042075703,-1.0892405277103667,10640,122,"SLC5A5, IRS4, CAMK1D, CALML5, ADRA2C, HTR1D, PTGFR, RIBC2, KLK8, SLC16A7, GPR3, EDN2, SGK1, ABCG4, SPRR3, GPR19, FGFR3, LFNG, KRT4, BARD1, TCF7L1, HNF1A, MAST3, PNMT, KRT15, HSD11B2, SNN, SLC38A3, YBX2"
HALLMARK_MYC_TARGETS_V2,0.28253701134787257,0.4414640802310509,-0.3254714119920979,-1.0987418535691,12423,58,"PLK4, PLK1, MAP3K6, DCTPP1, MCM5, TMEM97, MCM4, UNG, SORD, PA2G4, NOC4L, TBRG4, SLC19A1, PHB, SLC29A2, CBX3, HSPE1, GRWD1, FARSA, CDK4, TFB2M, SRM, IPO4"
HALLMARK_UV_RESPONSE_UP,0.32824827723958855,0.49734587460543717,-0.26872692006809507,-1.0495463259441253,13146,145,"MSX1, RRAD, RET, CDKN1C, HSPA2, CDK2, TUBA4A, AMD1, TYRO3, H2AFX, ALDOA, GGH, DLG4, FEN1, CCNE1, CCND3, PPT1, ENO2, PPIF, LYN, HYAL2, CHRNA5, NPTXR, BID, DNAJB1, TST, SPR, AQP3, PTPRD, CHKA, FKBP4, BMP2, DGAT1, PRKCD, GPX3, BTG3, FGF18, STIP1, POLR2H, IGFBP2, SIGMAR1, DNAJA1, CYB5B, AP2S1, BAK1, RFC4, TAP1, KCNH2, GAL, CNP, CLTB"
HALLMARK_COAGULATION,0.3439931877853206,0.5058723349784127,-0.2874679045247459,-1.0504377367070012,14542,92,"HTRA1, F2RL2, S100A1, THBD, TFPI2, KLK8, HMGCS2, C1R, APOC1, DPP4, PROS1, S100A13, CLU, BMP1, FBN1, C3, CSRP1, CRIP2, CTSH, MMP11, LRP1, F12, CFD, C2, GSN, CD9"
HALLMARK_HEME_METABOLISM,0.3593991642262512,0.5130954096146947,0.27423353664275285,1.040413081848063,21844,171,"SMOX, SLC7A11, MOCOS, SLC6A9, PDZK1IP1, ASNS, SPTB, SNCA, TCEA1, P4HA2, CLCN3, NFE2L1, MXI1, ACP5, SLC30A1, ADD2, TRAK2, CCDC28A, XK, CROCCP2, ACSL6, SLC30A10, EZH1, MOSPD1, MARCH8, MPP1, SLC22A4, RNF19A, FOXO3, BTG2, RBM5, ENDOD1"
HALLMARK_UV_RESPONSE_DN,0.37593757357640173,0.5130954096146947,0.28172562281091834,1.0351484077109534,22353,133,"SCN8A, FYN, PPARG, MAP1B, PTPRM, AKT3, CDON, VLDLR, SERPINE1, KCNMA1, SYNE1, GJA1, ATXN1, FHL2, SLC7A1, MYC, CDC42BPA"
HALLMARK_BILE_ACID_METABOLISM,0.37969060311487407,0.5130954096146947,0.3016960110655901,1.0391399414088742,21794,85,"ABCA1, ALDH1A1, BMP6, CYP7B1, ATXN1, TFCP2L1, EPHX2, IDH1, RBP1, PECR, PEX11G, NR3C2"
HALLMARK_ANGIOGENESIS,0.4093319194061506,0.5385946307975666,-0.35527357655168423,-1.0303545344359533,18913,28,"MSX1, LPL, THBD, S100A4, COL3A1, JAG2, FSTL1, FGFR1, SERPINA5, STC1, OLR1"
HALLMARK_HEDGEHOG_SIGNALING,0.4467288491854966,0.5727292938275598,-0.3317865175733352,-1.0045584310999283,20402,34,"SCG2, PTCH1, RTN1, UNC5C, SLIT1, NKX6-1"
HALLMARK_PANCREAS_BETA_CELLS,0.499541481855782,0.6123113823174295,0.35773886464868165,0.9697084289751559,26691,24,"CHGA, AKT3, PAX6, MAFB"
HALLMARK_APOPTOSIS,0.5020953335002922,0.6123113823174295,0.2634651195685239,0.9782214755506521,30072,144,"DDIT3, ATF3, GADD45A, MMP2, EREG, CCND2, IL18, ANXA1, CTH, TIMP3, CDKN1A, IL1A, ISG20, IL6, CCNA1, BMF, BCL2L2, CD44, PLCB2, SAT1, CFLAR, CASP4, EGR3, JUN, LGALS3, XIAP"
HALLMARK_NOTCH_SIGNALING,0.5539709538139475,0.6594892307308898,-0.3156716840199334,-0.936668273894245,25403,31,"DTX1, ST3GAL6, LFNG, RBX1, HES1, MAML2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5723965124900923,0.6597971254060601,-0.23944454171805074,-0.958018191942344,22386,175,"PTGS2, PNP, IFITM3, C1R, METTL7B, CCL2, LY6E, IFI30, IFITM2, SOCS3, IRF8, CD74, SOCS1, CASP7, IFNAR2, VAMP5, SAMHD1, PIM1, TNFAIP2, PSME2, CXCL10, PSMA2, ISOC1, OAS3, LGALS3BP, PSMB9, BST2, PSME1, PFKP, IFI44, GBP4, VAMP8, IL18BP, TRAFD1, ISG15, TNFAIP3, IL4R, TAP1, NLRC5, PSMB8, PSMB10, MX2, PSMA3, FAS, MX1, RTP4, RSAD2, LAP3, SP110, OGFR, B2M, HLA-DMA, CASP1, OASL, NUP93, MYD88, TAPBP, 
BPGM, CMPK2, IFI27, UBE2L6"
