pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0013920652281992642,0.14974870545233018,-0.5197505597054163,-1.694591770908279,55,71,"MAP2K6, CD14, TLR4, TLR1, CXCL10, TLR2, CD40, IRF7, PIK3R2, MAPK11, MAP3K8"
BIOCARTA_TOLL_PATHWAY,0.001464564406508158,0.14974870545233018,-0.6429372287117835,-1.7987602026424996,63,32,"MAP2K6, CD14, TLR4, TLR2"
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.0015312832153344502,0.14974870545233018,0.713968116762868,1.7949416932616749,84,24,"ABCG1, ABCB1, ABCA12, ABCG4, ABCC9, ABCA4, ABCC3, ABCC8, ABCB5, ABCA3, ABCC11"
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.0015991471215351812,0.14974870545233018,0.604683523017746,1.7515704991621226,92,50,"KIT, IL1R2, IL1A, ITGAM, IL7, HLA-DRB1, CSF3R, TPO, CD1D, HLA-DRB5, FLT3, GP1BB, CD19, HLA-DRA, CD8B, ITGA2B, CD4, IL3RA, CD22, IL6, CSF1R, CSF2RA, ITGA2, CD8A, ITGA6, CD55"
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.002003461982305424,0.16929991669142622,0.4882122548999064,1.602476122285058,124,111,"SSTR1, HTR7, GRIK2, GABRE, P2RX6, GRID1, EDNRA, GPR35, F2RL2, F2R, NTSR1, BDKRB1, NPFFR1, HTR6, C3AR1, LTB4R2, CHRNA7, VIPR1, OPRK1, SSTR2, MC1R, S1PR1, DRD1, HTR1D, TACR2, OPRL1, GABRA3, GRIN2A, CHRM1, GABRR1, BDKRB2, GPR50, GABRB1, UTS2R, CHRNB2, SSTR5, CCKBR, PTH2R, ADRA2A, GLRA3, GHR, CNR1, TACR1, GLP2R, HTR2C, GRM4, GABRG3"
PID_PLK1_PATHWAY,0.0020692736379241423,0.16929991669142622,-0.5843064674486022,-1.7377636529630158,87,43,"SSPO, CENPE, SPC24, KIF20A, FBXO5, BUB1B, CDK1, CLSPN, CDC25C, ERCC6L, INCENP, TPX2, BUB1, AURKA, CCNB1, ROCK2, PRC1, ECT2"
BIOCARTA_DC_PATHWAY,0.0023220785741182377,0.16929991669142622,-0.8983294494851761,-1.6942615876623168,110,6,"TLR4, TLR2, CD40"
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,0.002324483982033312,0.16929991669142622,0.6145050432520645,1.7163382297659826,132,41,"RASGRF2, GAST, CAMP, EGR1, PIK3C2G, EGR3, MAPK10, EGR2, MAP1B, ATF1, TUBA1A, CREB5, CREBBP, CREB3"
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.0027123982850643102,0.17270508729115824,-0.7461421437516147,-1.7837048544121992,123,16,"NOS2, PDE3B, GUCY1A2, MRVI1, PDE9A, NOS1"
REACTOME_G2_M_CHECKPOINTS,0.0027346032488021503,0.17270508729115824,-0.5861549463946392,-1.7268715116145197,116,41,"ORC1, CDK1, ATRIP, ORC6, CDC45, MCM4, MCM3, CDC25C, MCM2, MCM10, RFC4, CCNB1, DBF4, MCM6, MCM7, CDC7, RPA3, RFC5, CDC25A, CHEK1, MCM5, CCNB2"
KEGG_DNA_REPLICATION,0.0027664430458537934,0.17270508729115824,-0.6105257879154669,-1.7402960566062682,119,35,"POLA2, RNASEH2C, PCNA, LIG1, MCM4, MCM3, DNA2, RNASEH1, POLD3, FEN1, MCM2, RFC4, POLD1, PRIM1, MCM6, MCM7, RPA3, RFC5, RNASEH2A, MCM5, POLE, RFC1, PRIM2"
KEGG_TYPE_I_DIABETES_MELLITUS,0.002905673237314584,0.1731517097327009,0.6849434281675068,1.7514190583591391,161,26,"HLA-DMB, HLA-G, IL1A, HLA-DRB1, HLA-DRB5, HLA-DPB1, PRF1, HLA-DRA, HLA-DQA1, PTPRN2"
REACTOME_DNA_REPLICATION,0.003696911477891305,0.2107239542398044,-0.3904999099359903,-1.454565773969266,126,178,"SPC24, ORC1, POLA2, CENPI, GINS2, KIF20A, FBXO5, E2F1, BUB1B, CENPA, GINS4, NUF2, KIF2C, PCNA, ORC6, CENPQ, LIG1, CDC45, MCM4, MCM3, DNA2, KNTC1, CDT1, POLD3, GMNN, ERCC6L, FEN1, MCM2, AURKB, INCENP, CENPM, DSN1, CCNA2, KIF23, MCM10, BUB1, RFC4, CDCA8, GINS1, POLD1, DBF4, PRIM1, MCM6, ZWINT, RANGAP1, NSL1, MCM7, CDC7, CENPO, RPA3, CENPK, RFC5, KIF18A, PPP2R5D, E2F2, NUP107, NDC80, CKAP5, 
MCM5, PSMB9, SMC3, PSMB10, SKA2, CENPT, POLE, CENPH, MCM8, PRIM2, PSMD3, PSMD11, CDC20, ITGB3BP, MAD2L1, CLIP1, SMC1A, BIRC5, MIS12, BUB3, GORASP1, PSMD2, AHCTF1, CDK2, CENPN, PSME4, RFC2, PSMD9"
REACTOME_MITOTIC_PROMETAPHASE,0.004420999748806833,0.23057706914370385,-0.47780102138837055,-1.5831923439940803,175,78,"SPC24, CENPI, BUB1B, CENPA, NUF2, KIF2C, CENPQ, KNTC1, ERCC6L, AURKB, INCENP, CENPM, DSN1, BUB1, CDCA8, ZWINT, RANGAP1, NSL1, CENPO, CENPK, KIF18A, PPP2R5D, NUP107, NDC80, CKAP5, SMC3, SKA2, CENPT, CENPH, CDC20, ITGB3BP, MAD2L1, CLIP1, SMC1A, BIRC5, MIS12, BUB3, AHCTF1, CENPN, NUP85, SPC25, ZWILCH, PPP2R5B, NUP43, RAD21, PLK1, NDEL1, CENPP, NUP133, NUP37, XPO1"
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.004587684717707541,0.23057706914370385,-0.5960540421962415,-1.6990445279962045,198,35,"ORC1, ATRIP, ORC6, CDC45, MCM4, MCM3, CDC25C, MCM2, MCM10, RFC4, DBF4, MCM6, MCM7, CDC7, RPA3, RFC5, CDC25A, CHEK1, MCM5"
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.004655119829205258,0.23057706914370385,0.4712328059570486,1.5435904615891296,289,109,"SSTR1, CXCR6, HTR7, GPR68, EDNRA, F2RL2, F2R, RXFP4, NTSR1, BDKRB1, GAST, NPFFR1, HTR6, EDN2, CCR3, C3AR1, LTB4R2, OPRK1, SSTR2, GPR132, MC1R, S1PR1, DRD1, HTR1D, TACR2, OPRL1, CHRM1, NPW, XCL1, BDKRB2, CCL2, CCR2, UTS2R, QRFPR, SSTR5, CCKBR, CCR7, CXCR2, CXCL12, ADRA2A, GPR55, CNR1, TACR1, PENK, CCR9, HTR2C"
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.004771565365576564,0.23057706914370385,0.4825137192037121,1.559012443225304,293,99,"RPS4Y1, RPL3L, RPS17, RPL26P30, RPL7AP66, RPS21, RPS27AP11, RPL10P16, RPL9, RPS5, RPL18A, RPS12, RPL38, RPL23AP2, RPS14, RPL28, RPL27, RPL37A, RPS9, RPS28, RPS10, RPS3, RPL34, RPL18, RPS29, RPS16, RPS20, RPS18, RPL36, EEF2, RPS11, EEF1A1, RPL37, RPL15, RPL32, RPLP2, RPS6, RPSA, RPS2, RPS19, RPL12, RPL31, RPL39, RPS13, RPL10A, RPL41, RPL17, RPL13A, UBA52, RPS15, RPL35, RPL10, RPLP1, RPL24, 
RPLP0, RPL30, RPL19, RPL27A, RPL8, RPL6, RPL23, FAU, RPL35A, RPL23AP42, RPL21, RPS23, RPS3A"
KEGG_STEROID_BIOSYNTHESIS,0.004924605595746536,0.23057706914370385,-0.7397780730338555,-1.741419697147797,225,15,"MSMO1, SQLE, HSD17B7, EBP, FDFT1, DHCR7, NSDHL, CYP51A1, LSS, DHCR24"
KEGG_ABC_TRANSPORTERS,0.005199582618538104,0.23505699354839496,0.6223926084625571,1.6774445941876897,293,34,"ABCG1, ABCB1, ABCA12, ABCG4, ABCC9, ABCA4, ABCA1, ABCC3, ABCC8, ABCB5, ABCC12, ABCA3, ABCC11"
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.0063971845809761875,0.2729522986998966,0.49187242065715,1.5568436960774192,388,86,"SSTR1, RGS9, CXCR6, GNG2, ADCY2, GNG11, RXFP4, BDKRB1, CCR3, C3AR1, OPRK1, SSTR2, S1PR1, HTR1D, OPRL1, ADCY8, RGS6, NPW, BDKRB2, CCR2, SSTR5, CCR7, CXCR2, CXCL12, ADRA2A, GPR55, CNR1, PENK, CCR9"
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.006488077929630707,0.2729522986998966,0.692288804416186,1.691715053429988,356,21,"HLA-DMB, HLA-G, IL1A, HLA-DRB1, HLA-DRB5, HLA-DPB1, PRF1, HLA-DRA, HLA-DQA1, IL6"
BIOCARTA_HCMV_PATHWAY,0.006693498993787733,0.2729522986998966,-0.7177593420167866,-1.7158537865423684,305,16,MAP2K6
NABA_ECM_REGULATORS,0.0072102738666254065,0.2729522986998966,0.4251265831923572,1.4554200431186632,465,155,"HRG, SERPINF1, SERPINB9, LOXL4, ADAM21, PAPPA2, PAMR1, SULF1, SERPINA1, SERPINB3, MMP1, TGM3, HMSD, ADAMTS8, HTRA3, SERPINB2, TMPRSS15, PI3, HPSE, F10, SERPINE2, MMP13, MMP2, SLPI, ADAMTS13, ADAMTS3, PAPPA, SERPINB4, TGM6, ITIH6, MMP7, ADAMTSL2, ADAMTSL3, CST4, SERPINA5, ADAM28, SERPINA3, MMP10, TGM5, SERPINI1, CSTA, TGM1, MMP17, ADAMTS17, TIMP3, SERPINB8, ADAMTS12"
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.007397820598855974,0.2729522986998966,0.4547046794344331,1.4995299809987306,462,115,"RPS4Y1, RPL3L, RPS17, RPL26P30, RPL7AP66, RPS21, RPS27AP11, RPL10P16, RPL9, RPS5, RPL18A, RPS12, RPL38, RPL23AP2, RPS14, RPL28, RPL27, RPL37A, RPS9, RPS28, RPS10, RPS3, RPL34, RPL18, RPS29, RPS16, RPS20, RPS18, RPL36, RPS11, RPL37, RPL15, RPL32, RPLP2, RPS6, RPSA, RPS2, RPS19, POLR2F, RPL12, RPL31, RPL39, RPS13, RPL10A, RPL41, RPL17, RPL13A, UBA52, RPS15, RPL35, POLR2I, POLR2G, RPL10, RPLP1, 
RPL24, RPLP0, RPL30, RPL19, RPL27A, RPL8, RPL6, RPL23, IPO5, FAU, RPL35A, RPL23AP42, RPL21, RPS23, RPS3A, POLR2E, POLR2A, RPL4"
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.007429310663463315,0.2729522986998966,0.7402924425589886,1.677635443630853,401,15,"NOD2, MAPK10, IRAK2"
REACTOME_GPCR_LIGAND_BINDING,0.007495257630203112,0.2729522986998966,0.4208473506161706,1.4478888757746893,485,162,"SSTR1, CXCR6, HTR7, GPR68, GNG2, EDNRA, F2RL2, F2R, GNG11, RXFP4, NTSR1, BDKRB1, GAST, NPFFR1, HTR6, EDN2, CCR3, C3AR1, WNT4, LTB4R2, VIPR1, OPRK1, SSTR2, GPR132, MC1R, S1PR1, DRD1, HTR1D, TACR2, OPRL1, SHH, CHRM1, NPW, XCL1, BDKRB2, CCL2, CCR2, UTS2R, QRFPR, SSTR5, CCKBR, PTH2R, CCR7, CXCR2, CXCL12, ADRA2A, GPR55, CNR1, TACR1, PENK, GLP2R, CCR9, FZD10, HTR2C, GRM4, WNT5A"
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.008061177803437984,0.28562713784614047,-0.735972081476681,-1.703316394558004,369,14,"IDI1, HMGCS1, HMGCR, MVK, ACAT2, MVD, FDPS"
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.008347833748155327,0.2880002643113588,-0.6896437693298494,-1.6938494912157924,378,18,"ATP1A4, SLC9A3, ATP1B2, GLS2, SLC38A3, AQP1, CA2"
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.00891679748822606,0.2911427876795514,0.4344630766314666,1.463483461162647,567,135,"TNFSF18, TNFSF15, CXCR6, TNFRSF1B, KIT, INHBE, IL1R2, TNFRSF11A, TGFB3, FLT4, TNFSF12, IL1A, IL7, PDGFRB, CSF3R, TPO, CCR3, BMPR1B, TSLP, IL20RA, LTB, IL2RG, IL17RB, TNFSF4, FLT3, NGFR, IL20RB, BMP2, XCL1, CCL2, EDAR, CCR2, CCR7, CXCR2, CXCL12, CCL24, GHR, TNFRSF10D, IL3RA, CCR9"
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.008980513081349143,0.2911427876795514,0.44451512840626073,1.477351218587283,564,122,"RPS4Y1, RPL3L, SRP9P1, RPS17, RPL26P30, RPL7AP66, RPS21, RPS27AP11, RPL10P16, RPL9, RPS5, RPL18A, RPS12, RPL38, RPL23AP2, RPS14, RPL28, RPL27, RPL37A, RPS9, RPS28, RPS10, RPS3, RPL34, RPL18, RPS29, RPS16, RPS20, RPS18, RPL36, SPCS1, RPS11, RPL37, RPL15, RPL32, SEC61A1, RPLP2, RPS6, RPSA, SEC61G, RPS2, RPS19, SSR4, RPL12, RPL31, RPL39, RPS13, RPL10A, RPL41, SSR1, RPL17, RPL13A, UBA52, RPS15, 
RPL35, RPL10, RPLP1, RPL24, RPLP0, RPL30, RPL19, RPL27A, RPL8, RPL6, RPL23, FAU, RPL35A"
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.009105152017438296,0.2911427876795514,-0.6060371376161072,-1.6599284691808016,400,29,"ORC1, POLA2, ORC6, CDC45, MCM4, MCM3, CDT1, MCM2, MCM10, DBF4, PRIM1, MCM6, MCM7, CDC7, RPA3, MCM5, POLE, MCM8, PRIM2"
REACTOME_AMINE_DERIVED_HORMONES,0.009750771058025708,0.30338617574961546,0.8712067400902709,1.6047109711102017,508,6,"SLC5A5, DDC, TPO, PNMT"
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,0.009950881431909584,0.30338617574961546,0.44435630570294654,1.474032260447546,625,120,"RPS4Y1, RPL3L, RPS17, RPL26P30, RPL7AP66, RPS21, RPS27AP11, RPL10P16, RPL9, RPS5, RPL18A, RPS12, RPL38, RPL23AP2, RPS14, RPL28, RPL27, RPL37A, RPS9, RPS28, RPS10, RPS3, RPL34, RPL18, RPS29, RPS16, RPS20, RPS18, RPL36, RPS11, RPL37, RPL15, EIF3C, RPL32, RPLP2, RPS6, RPSA, RPS2, RPS19, RPL12, RPL31, RPL39, RPS13, RPL10A, RPL41, RPL17, RPL13A, UBA52, RPS15, RPL35, RPL10, RPLP1, RPL24, RPLP0, 
RPL30, RPL19, RPL27A, RPL8, RPL6, RPL23, EIF3J, FAU, RPL35A, RPL23AP42, EIF3G, RPL21, EIF1AX, RPS23, RPS3A, EIF4G1, EIF4H, RPL4, EIF3E, RPL29, EIF4A1, RPS4X, RPS27A, RPS8, EIF3A, RPS27, RPS15A, EIF3B, PABPC1, RPL3, RPL26, RPS26"
BIOCARTA_IL5_PATHWAY,0.010459569740043294,0.30751708428246016,0.8685619960477963,1.5998395099685012,545,6,"HLA-DRB1, CCR3, HLA-DRA, CD4, IL6"
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.010618802130611267,0.30751708428246016,0.5362496336426854,1.5695505768139797,619,53,"RPS4Y1, RPS17, RPS21, RPS27AP11, RPS5, RPS12, RPS14, RPS9, RPS28, RPS10, RPS3, RPS29, RPS16, RPS20, RPS18, RPS11, EIF3C, RPS6, RPSA, RPS2, RPS19, RPS13, RPS15, EIF3J, FAU, EIF3G, EIF1AX, RPS23, RPS3A, EIF3E, RPS4X, RPS27A, RPS8, EIF3A, RPS27, RPS15A, EIF3B, RPS26, EIF3FP3, EIF2S2"
KEGG_ACUTE_MYELOID_LEUKEMIA,0.0107900731327179,0.30751708428246016,0.5356660066148196,1.5678423572073599,629,53,"CEBPA, CCNA1, KIT, FLT3, PIK3R5, ZBTB16, RARA, LEF1, TCF7L2"
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.011310926091219035,0.31550264054442884,0.3788174379939267,1.362895214166926,772,247,"SSTR1, RGS9, CXCR6, HTR7, GPR68, GNG2, ADCY2, EDNRA, F2RL2, F2R, GNG11, RASGRF2, RXFP4, NTSR1, BDKRB1, GAST, NPFFR1, HTR6, EDN2, CCR3, C3AR1, PDE7B, ROCK1P1, LTB4R2, VIPR1, OPRK1, SSTR2, GPR132, MC1R, S1PR1, DRD1, HTR1D, TACR2, OPRL1, ADCY8, PRKCG, RGS6, DGKI, CHRM1, NPW, XCL1, BDKRB2, CCR2, UTS2R, QRFPR, SSTR5, CCKBR, PTH2R, PIK3R5, CCR7, CXCR2, CXCL12, ADRA2A, GPR55, CNR1, TACR1, FGD2, 
PENK, GLP2R, CCR9, ARHGEF6, HTR2C"
REACTOME_LAGGING_STRAND_SYNTHESIS,0.012295805739514349,0.33213355116971843,-0.6643779919967545,-1.6530786704552805,556,19,"POLA2, PCNA, LIG1, DNA2, POLD3, FEN1, RFC4, POLD1, PRIM1, RPA3, RFC5"
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.012413839822514268,0.33213355116971843,0.514155913015123,1.5411495647011417,732,61,"RPS4Y1, RPS17, RPS21, RPS27AP11, RPS5, RPS12, RPS14, RPS9, RPS28, RPS10, RPS3, RPS29, RPS16, RPS20, RPS18, RPS11, EIF3C, RPS6, RPSA, RPS2, RPS19, RPS13, RPS15, EIF3J, FAU, EIF3G, EIF1AX, RPS23, EIF4EBP1, RPS3A, EIF4G1, EIF4H, EIF3E, EIF4A1, RPS4X, RPS27A, RPS8, EIF3A, RPS27, RPS15A, EIF3B, PABPC1, RPS26, EIF3FP3"
BIOCARTA_HDAC_PATHWAY,0.013090941695994262,0.34324449126896955,-0.6315169520150957,-1.641406337774603,583,23,"MAP2K6, CAMK1, NFATC2, MEF2C"
NABA_ECM_AFFILIATED,0.014069828035435123,0.35562162359123706,0.4579680601035899,1.4731714227982058,863,96,"PLXNC1, SEMA3D, MUC13, CLEC2D, CSPG4, ANXA10, LGALS12, GREM1, ITLN1, FREM1, SEMA3C, C1QTNF1, MUC21, REG4, GPC3, REG1A, MUC17, MUCL1, LGALS7, CLEC2L, MUC5B, SEMA5A, C1QTNF5, SFTA2, SEMA3A, PLXDC2, CLEC7A, MUC1, MUC15"
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.014105510622993386,0.35562162359123706,0.5704282723580035,1.5707486088812534,803,38,"AKR1C2, GSTM4, UGT1A7, GSTT2, AKR1C1, ADH7, CYP2C18, CYP1A2, UGT2B15, UGT2B11, GSTA1, GSTM2, ALDH3A1, CYP1B1, GSTZ1"
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.014470888227794305,0.3579412294934199,-0.7831177055538872,-1.6327174383453409,680,9,"MTTP, APOE, LPL"
PID_RHOA_PATHWAY,0.014743574670209513,0.3579412294934199,-0.5239191201804498,-1.5581679390225718,626,43,"MAP2K6, SLC9A3, MYL2, ACTA1, PARD6A"
PID_AJDISS_2PATHWAY,0.018599581293146702,0.4433463831875514,0.5382818221878038,1.5309915361852229,1074,45,"SLIT1, RET, GFRA1, MMP7, CREBBP, BDNF, CDH2, CDH1, FYN, ZBTB33, MET, ADAM10, ARF6, NME1, TIAM1, GNA12, CABLES1, GNA13, NTRK2, PTPN1, CDC42, IGF1R, ABL1, SRC, HRAS, RAC1"
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.018973655014197333,0.444186816493084,0.7670243306129858,1.584601222506018,1008,10,"ABCG1, ABCA12, ABCG4, ABCA3"
PID_AURORA_B_PATHWAY,0.02141978603420668,0.49265507878675363,-0.5327456706927117,-1.5356545835139137,922,37,"SEPT1, KIF20A, SMC4, KLHL13, CENPA, NCAPH, KIF2C, MYLK, AURKB, INCENP, KIF23, BUB1, STMN1, NCAPD2, AURKA, CDCA8, RACGAP1, PPP2R5D, NDC80, NCAPG, SMC2"
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.021837321968455177,0.493598777597323,0.6526447983491003,1.5787825939931552,1198,20,"HLA-DMB, HLA-G, HLA-DRB1, TPO, HLA-DRB5, HLA-DPB1, PRF1, HLA-DRA, HLA-DQA1"
BIOCARTA_INFLAM_PATHWAY,0.023214978836663402,0.5081943951755943,0.7050962621133194,1.5744277664208401,1255,14,"TGFB3, IL1A, IL7, HLA-DRB1, HLA-DRA, CD4, IL6"
REACTOME_TRANSLATION,0.02325832472199516,0.5081943951755943,0.3960041143135387,1.361642210636514,1507,161,"RPS4Y1, RPL3L, SRP9P1, EEF1B2, RPS17, RPL26P30, RPL7AP66, RPS21, RPS27AP11, RPL10P16, RPL9, RPS5, RPL18A, RPS12, RPL38, RPL23AP2, RPS14, RPL28, RPL27, RPL37A, RPS9, RPS28, RPS10, RPS3, RPL34, RPL18, RPS29, RPS16, RPS20, RPS18, RPL36, EEF2, SPCS1, RPS11, EEF1A1, RPL37, RPL15, EIF3C, RPL32, SEC61A1, RPLP2, RPS6, RPSA, SEC61G, EIF5, RPS2, RPS19, SSR4, RPL12, RPL31, RPL39, EEF1G, RPS13, RPL10A, 
RPL41, SSR1, RPL17, RPL13A, UBA52, RPS15, RPL35, RPL10, RPLP1, EIF2B2, RPL24, RPLP0, RPL30, RPL19, RPL27A, RPL8, RPL6, RPL23, EIF3J, ETF1, FAU, RPL35A, RPL23AP42, EIF3G, RPL21, EIF1AX, RPS23, EIF4EBP1, RPS3A, EIF4G1, EIF4H, RPL4, EIF3E, RPL29, TRAM1, EIF4A1, RPS4X, SSR2, RPS27A, RPS8, EIF3A, RPS27, SEC11C, SRP72, RPS15A, EIF3B, PABPC1, DDOST, SRP9, RPL3, RPL26, RPS26, EIF3FP3, GSPT2"
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.024044727348280226,0.5167645500589406,0.7745354031942274,1.5621600787947112,1272,9,"TMEM189-UBE2V1, PELI1"
