pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_XENOBIOTIC_METABOLISM,0.9006639528909616,1,-0.24476336926410125,-0.8236336110058381,45578,161,"FBP1, GNMT, IRF8, AOX1, HNF4A, MAN1A1, CYP2C18, CYP1A2, F10, GAD1, ID2, PTGDS, NDRG2, CDA, TGFB2, ABHD6, TMEM97, BPHL, PDK4, AP4B1, COMT, RETSAT, PTGES, PINK1, CYFIP2, NPC1, CYP2S1, LEAP2, POR, JUP, IL1R1, CAT"
HALLMARK_G2M_CHECKPOINT,0.9182684670373312,1,-0.24042446126879788,-0.8250534395719258,46243,192,"HMMR, EGF, CENPA, CKS2, CCNB2, TTK, KIF2C, NEK2, SQLE, AURKA, AURKB, PBK, MAD2L1, KPNA2, CDKN3, PTTG1, TPX2, NDC80, BIRC5, KIF15, STMN1, CDC20, CBX1, BUB1, CHMP1A, CDK1, SS18, UBE2C, MTF2, RACGAP1, RPA2, CDC7, CCNA2, CENPE, PRC1, SMAD3, CDC27, POLQ, FOXN3, NUSAP1, TACC3, HMGB3, TRAIP, KIF23, KIF4A, SLC12A2, HIF1A, AMD1, PLK1, E2F1, YTHDC1, PLK4, KIF11, H2AFV, PRIM2, SNRPD1, GINS2, MAPK14, 
MCM2, E2F2, MYBL2, RAD21, KIF20B, DBF4, TROAP, ORC6, CUL1, CHEK1, CDC6, MNAT1"
HALLMARK_DNA_REPAIR,0.9387153567684121,1,-0.23859797976832614,-0.7891900393769649,47452,140,"PDE6G, CDA, STX3, SUPT4H1, CCNO, ARL6IP1, POLR3GL, COX17, BRF2, POLB, POLH, NUDT9, DAD1, GTF2H5, RPA2, GTF2B, POLR2G, POLR2K, ERCC3, NCBP2, GMPR2, XPC, POLL, CSTF3, POLR2F, NME1, MRPL40, AK1, TMED2, CMPK2, TSG101, TAF12, PDE4B, RAE1, TARBP2, RAD51, CANT1, POLR1D, GUK1, HPRT1, VPS37B, FEN1, SRSF6, TP53, GTF2A2, ERCC5, RALA, ZWINT, DDB2, POLR2H, ITPA, SURF1, SUPT5H, DUT, POLR2E, UMPS"
HALLMARK_UV_RESPONSE_UP,0.9449445092880175,1,-0.23660179101857423,-0.7858248093580925,47765,145,"RASGRP1, BMP2, KCNH2, ABCB1, NPTX2, MSX1, FOS, NAT1, CCK, CDKN1C, TCHH, CYB5B, HYAL2, AQP3, DLG4, E2F5, NR4A1, ACAA1, NPTXR, HSPA2, PRKACA, APOM, GPX3, SLC6A8, PARP2, GGH, RHOB, KLHDC3, SPR, TUBA4A, TYRO3, ARRB2, PPT1, ATP6V1F, SLC25A4"
HALLMARK_HYPOXIA,0.9462612585383546,1,0.23486448071626864,0.8013667386440468,46961,178,"TKTL1, SDC2, CHST2, CXCR4, IL6, STC2, DDIT3, VEGFA, PDGFB, SLC2A5, PGF, SERPINE1, SRPX, HK2, DDIT4, BCL2, EGFR, CSRP2"
HALLMARK_NOTCH_SIGNALING,0.9740086968607906,1,-0.23190482208905355,-0.6001810467701625,49053,31,"DTX1, LFNG, HEYL, KAT2A, JAG1, FZD7, SKP1"
HALLMARK_PROTEIN_SECRETION,0.9895603850352287,1,-0.21455774573174155,-0.6711733326597156,49858,93,"TSPAN8, PAM, RAB9A, GOSR2, GALC, NAPG, SNAP23, SOD1, VAMP4, SNX2, LAMP2, PPT1, VPS4B, STX7, COPB2, STX12, SSPN, TMED2, CLN5, TSG101, KRT18, CD63, SEC24D, VAMP7, SEC31A, ARCN1, COPB1, ATP1A1, YIPF6, BNIP3, TMED10, RAB22A, ERGIC3, ARF1, CLTA, USO1, CTSC, RER1"
HALLMARK_MYC_TARGETS_V2,0.996073589831812,1,0.19804830091372821,0.5751687952960168,49214,58,"HK2, UTP20, RRP12, MAP3K6, NDUFAF4, SRM, IPO4, PPRC1, AIMP2, FARSA, GRWD1, PUS1, PES1, PPAN, WDR74, TCOF1, PRMT3, RCL1, PA2G4, NIP7, CDK4, NOP56, MYC, MRTO4, SUPV3L1, RRP9, NOP16, TBRG4, MCM5, NPM1, NOLC1, BYSL, IMP4"
HALLMARK_ANDROGEN_RESPONSE,0.9993251959908703,1,-0.18664128252405457,-0.583845860126508,50350,93,"ARID5B, DHCR24, STEAP4, SPDEF, IDI1, HMGCS1, HMGCR, INSIG1, DBI, GPD1L, ABCC4, ACSL3, KRT19, CDC14B, SCD, B2M, FADS1, B4GALT1, PGM3, NKX3-1, DNAJB9, SPCS3, MYL12A, SEC24D, ELOVL5, HERC3, RAB4A, CENPN, ALDH1A3, IQGAP2, KRT8, TMEM50A"
HALLMARK_ADIPOGENESIS,0.9999801575490604,1,-0.17644048603607831,-0.5995340983921835,50395,176,"LPL, IFNGR1, DHCR7, HSPB8, DHRS7B, EPHX2, RETSAT, LIPE, SORBS1, PQLC3, STAT5A, GPX3, QDPR, CCNG2, ANGPTL4, ACLY, COQ5, PREB, PRDX3, COL4A1, PHLDB1, HADH, SLC27A1, COX8A, SOD1, SDHC, POR, CAT, COX7B, JAGN1, NKIRAS1, RNF11, ATP1B3, SCARB1, ITIH5, MAP4K3, MCCC1, PTCD3, NDUFAB1, SSPN, REEP6, HIBCH, ADIPOR2, DNAJB9, ATL2, STOM, NDUFS3, COQ9, DECR1, RTN3, MTCH2, ACADM, PEMT, SUCLG1, ELMOD3, CPT2
"
HALLMARK_MITOTIC_SPINDLE,1,1,0.14123681984363218,0.4869950020112083,49640,195,"CDC42EP1, RAPGEF5, MID1IP1, FLNB, TRIO, TIAM1, ARHGEF11, DYNC1H1, PKD2, DST, RAB3GAP1, CDC42BPA, ALMS1, ARHGEF2, TUBGCP3, PCNT, NOTCH2, FLNA, RAPGEF6, KIFAP3, SMC1A, LATS1, PALLD, RASA1, HOOK3, CLIP1, LMNB1, CENPJ, KIF1B, CLASP1, CDC42EP4, PCGF5, RICTOR, SMC3, ARHGEF12, CDC42EP2, ROCK1, STK38L, SAC3D1, ARL8A, ABL1, RASA2, ARHGDIA, WASF2, ARF6, CYTH2, CEP250, PDLIM5, FGD6, PCM1, RHOF, KLC1, ARAP3, 
EPB41, NF1, TUBGCP2, BCL2L11, ARHGEF7, KIF5B, ALS2"
HALLMARK_E2F_TARGETS,1,1,-0.14227087680487466,-0.4892208399204119,50334,196,"HMMR, CKS2, CDCA8, CCNB2, CDKN1A, DEPDC1, SPAG5, KIF2C, DLGAP5, AURKA, AURKB, MAD2L1, KPNA2, CDKN3, UBE2T, PTTG1, BIRC5, STMN1, CDC20, GINS4, CDK1, RACGAP1, RPA2, CENPE, WDR90, TUBG1, NME1, PRPS1, RPA1, TACC3, HMGB3, CDCA3, PMS2, UNG, KIF4A, NCAPD2, RBBP7, PLK1, BUB1B, POP7, PLK4, PPM1D, TRIP13, PRIM2, PAN2, DCK, TP53, MCM2, RRM2, MYBL2, MSH2, ORC2, RAD21, SHMT1, DUT, ORC6, CHEK1, KIF18B, 
MLH1, ASF1B, TOP2A, RAD51C, NASP, TK1, RFC2, CIT, CHEK2, DCLRE1B, BRMS1L, SMC6, DONSON, SPC24, CENPM, CSE1L, SMC4, MCM4, IPO7, EIF2S1, GSPT1"
HALLMARK_MYC_TARGETS_V1,1,1,0.13795736557429206,0.47596302231030013,49666,196,"XPOT, IFRD1, IARS, EIF2S2, EPRS, USP1, HDDC2, TRIM28, SET, TXNL4A, ODC1, SRM, LSM7, MRPL9, AIMP2, HNRNPD, ETF1, FAM120A, RPS2, EIF3J, SF3B3, HNRNPU, DDX21, RPL18, FBL, U2AF1, TRA2B, SNRPA1, PRPS2, SF3A1, RPS5, SYNCRIP, RNPS1, XPO1, RPS6, UBA2, PSMA7, PA2G4, EIF4G2, SNRPB2, DEK, CAD, CDK4, SSBP1, CYC1, NOP56, EIF3D, MYC, RANBP1, PSMD14, SRSF2, RRP9, SRSF3, NOP16, PHB2, MCM5, HNRNPA3, 
VBP1, NPM1, TARDBP, EEF1B2, RAN, NOLC1, HNRNPR, PWP1, HNRNPA1, PSMD1, PTGES3, SERBP1, CANX, ABCE1, EIF3B, PABPC1, HDGF, MCM6, DDX18, NCBP1, EXOSC7, POLD2, KARS, HSP90AB1, SNRPA, GNL3, CDC45, SRSF1, RUVBL2, PRPF31, PSMC4, POLE3, TFDP1, CNBP, RPL6, PRDX4, EIF4H, HNRNPA2B1, SMARCC1, TCP1, RAD23B, PSMC6, MRPL23, PSMD7, CSTF2, GLO1, PSMB2, NAP1L1, CCT5, SRSF7, SNRPD2, PSMD8, CCT7, RFC4, EIF1AX, 
TYMS, PCNA, NHP2, KPNB1, SSB, RPL14, COPS5, RSL1D1, HNRNPC, RPLP0, RPS10, H2AFZ, MCM7, CCT3, DHX15, G3BP1, ACP1, PCBP1, BUB3, HDAC2, PABPC4, CCT4, CCT2, XRCC6, SRPK1, GSPT1, EIF2S1, PSMA1, MCM4, EIF4A1, RPS3, AP3S1, APEX1, CLNS1A, TUFM, IMPDH2, PPIA, STARD7, VDAC3, MRPS18B, RRM1, UBE2L3, RPL34, PSMA6, YWHAE, GOT2, CUL1, LSM2, RPL22, DUT, PSMD3, ORC2, ERH, MCM2, CBX3, SNRPD3, PHB, HSPD1, 
PSMA4, COX5A, HPRT1, SNRPD1, SLC25A3, ILF2, EIF4E, CDK2, UBE2E1, C1QBP, VDAC1, NDUFAB1, NME1, NCBP2, PPM1G, HSPE1, PGK1, LDHA, PSMA2, CCNA2, SNRPG, CDC20, PRDX3, KPNA2, MAD2L1, YWHAQ"
