pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_MITOTIC_SPINDLE,0.09560907810756936,0.43458671867076987,-0.34298182558559365,-1.1941418316445171,5227,195,"KIF3C, ARHGAP4, CENPE, KIF15, PREX1, KIF2C, CENPF, BRCA2, SMC4, DLGAP5, CNTRL, FBXO5, ANLN, KIF11, EPB41L2, TTK, NIN, CDK1, CEP192, NUSAP1, NDC80, TPX2, KIF20B, AURKA, BUB1, OPHN1, ARHGAP29, ESPL1, CENPJ, RACGAP1, TOP2A, INCENP, CCNB2, KIF23, TSC1, SSH2, PRC1, FSCN1, MYH10, ARHGEF3, ARAP3, EPB41, ECT2, NEK2, LMNB1, PIF1, KIF4A, BIRC5, WASF1, CDK5RAP2, FARP1, VCL, HOOK3, CEP250, SORBS2, 
RFC1, KIF22, APC, PLK1, GEMIN4, HDAC6, PCM1, MYO9B, CKAP5, CDC27, SPTBN1, KATNB1, KNTC1, ARHGAP27, ALMS1, TUBD1, ARHGEF7, ARHGAP10, KATNA1"
HALLMARK_HEDGEHOG_SIGNALING,0.1340026375122304,0.5408240829736843,0.4718457737600602,1.2749462399401912,6299,34,"RTN1, SLIT1, HEY2, NRCAM, SCG2, VEGFA, CDK6, CRMP1, SHH, GLI1, NKX6-1, NRP2, PTCH1"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14361351506517256,0.5408240829736843,0.4488915828665254,1.252282818828332,6753,40,"HEY2, CCND2, DLL1, DKK1, FRAT1, PTCH1, NKD1, AXIN2, LEF1, MYC, WNT5B, NOTCH1, JAG1"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1537226084660741,0.5408240829736843,0.3254615458418791,1.1411095073009465,6986,181,"TRAF1, MSC, IL1A, AREG, IL7R, EGR3, SERPINB2, LIF, EGR2, VEGFA, DUSP1, CEBPB, SGK1, PTGS2, ATF3, SLC16A6, EGR1, PHLDA1, TNFSF9, IL18, PTPRE, JUNB, SERPINB8, EIF1, BTG1, CXCL1, RIPK2, IER3, SAT1, MXD1, PMEPA1, KDM6B, TANK, PPP1R15A, PTGER4, FOSB, BHLHE40, HBEGF, IER2, DUSP5, ZFP36, KLF2, ATP2B1, SQSTM1, MYC, SERPINE1, NFIL3, ABCA1, IRS2, TRIP10, SDC4, NAMPT, TRIB1, PDLIM5, IL23A, PLAUR, 
NFE2L2, JAG1, BCL6, ZBTB10, INHBA, RELB, GADD45B, SLC2A3, MAFF, TIPARP"
HALLMARK_PANCREAS_BETA_CELLS,0.1622472248921053,0.5408240829736843,-0.508523752274795,-1.2644330284113348,8608,24,"DPP4, MAFB, ABCC8, LMO2, PDX1, FOXA2, PAX6, AKT3, HNF1A"
HALLMARK_PEROXISOME,0.20081370609533053,0.6188703490239801,-0.36320629131773263,-1.1475624572447662,10759,91,"ABCC8, FABP6, CADM1, IDI1, DHCR24, EPHX2, HSD11B2, MSH2, ABCB1, RETSAT, FDPS, CAT, ITGB1BP1, EHHADH, ELOVL5, TOP2A, ABCB9, ABCC5, PEX2, RDH11, ACAA1, ACSL5, SLC23A2, SULT2B1, ERCC3, HSD17B4, SOD1, IDH2, CRABP2, ACOT8, YWHAH, SOD2, ECI2, SLC25A17, ABCD1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.21712268314210062,0.6188703490239801,-0.3779593783242396,-1.1462205050847338,11561,70,"ANTXR2, LPL, HSD17B7, IDI1, HMGCS1, HMGCR, SQLE, MVK, FDFT1, FADS2, ACAT2, EBP, LSS, TMEM97, DHCR7, PCYT2, ALDOC, FDPS, STARD4, NSDHL, TP53INP1, PDK3, MVD, GUSB"
HALLMARK_APICAL_SURFACE,0.22279332564863283,0.6188703490239801,-0.4304958730246386,-1.1726103248557578,11789,38,"SCUBE1, PCSK9, RHCG, THY1, GAS1, RTN4RL1, NTNG1, CX3CL1, LYPD3"
HALLMARK_INFLAMMATORY_RESPONSE,0.30349993542554565,0.7768123129301946,-0.31475876783844386,-1.0645614974619348,16449,152,"SLC1A2, PTGER2, NDP, STAB1, RASGRP1, HAS2, CXCL10, GPC3, CD40, OLR1, CCL20, RGS16, PTAFR, PIK3R5, ITGB8, CCR7, CALCRL, EDN1, PDE4B, CD14, GP1BA, ICOSLG, IL6, GPR132, IL15, CX3CL1, SLC31A2, LPAR1, IRF7"
HALLMARK_IL2_STAT5_SIGNALING,0.322837415893399,0.7768123129301946,0.3018656846711929,1.0490516694427374,14681,168,"TRAF1, F2RL2, TNFRSF1B, SCN9A, SYT11, CCND2, SH3BGRL2, PENK, GLIPR2, BATF3, LIF, IL1R2, IL3RA, IRF8, MUC1, PHLDA1, TNFSF10, XBP1, SLC1A5, SOCS2, PLEC, TGM2, ODC1, SPP1, MXD1, AGER, TIAM1, PTCH1, HK2, BHLHE40, SMPDL3A, EOMES, CA2, PRKCH, IGF2R, S100A1, MYC, NDRG1, PRNP, P2RX4, NFIL3, ITGA6"
HALLMARK_DNA_REPAIR,0.32626117143068173,0.7768123129301946,-0.3149144056759097,-1.0546306917311385,17668,140,"PDE6G, PDE4B, POLH, FEN1, RAD51, NME3, POLA2, CMPK2, POLR3GL, STX3, TYMS, GTF2B, PCNA, ZWINT, ERCC5, DDB2, LIG1, ARL6IP1, RFC4, DUT, CSTF3, ERCC3, XPC, REV3L, PRIM1, UPF3B, RFC5, RPA2, COX17, NCBP2, RAD52, SUPT4H1, RAE1, NUDT21, MRPL40, POLR2A, RPA3, RFC2, GTF2H5, NME4, NPR2, POLD3, RALA, TAF1C, CCNO, SSRP1, GTF3C5, POLB, POLR2K, GMPR2, ADCY6, POLR2H, POLR1D, GUK1, POLD1, SURF1, MPG, 
POLR2J, POLR2G, VPS37D, RRM2B, POLR2E, AK1, PNP"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.3630120348901402,0.7950806767072282,0.29285762957215866,1.0306540082217104,16438,188,"KRT13, CXCL12, CCNA1, SERPINA3, CYP4F11, DNAJC12, TFF1, AREG, EGR3, AGR2, PDLIM3, RET, OLFM1, S100A9, TFF3, SLC7A5, MAPT, SLC1A4, CYP26B1, TRIM29, SGK1, ASS1, ISG20, FLNB, PTGER3, TNNC1, LSR, XBP1, SERPINA1, MEST, TIAM1, ABCA3, SEMA3B, ZFP36, BLVRB, NXT1, CA2, GAL, FRK, IGFBP4"
HALLMARK_COAGULATION,0.365737111285325,0.7950806767072282,-0.3292148640179279,-1.0422168469024962,19593,92,"P2RY1, DPP4, TIMP3, SERPING1, C1R, HMGCS2, OLR1, SPARC, MMP11, GP1BA, CTSK, C1S, VWF, BMP1, SH2B2"
HALLMARK_NOTCH_SIGNALING,0.4193014120394946,0.8735446084156139,0.3846511478331587,1.0211339196541593,19746,31,"DLL1, WNT5A, ST3GAL6, HEYL, NOTCH3, TCF7L2, NOTCH1, JAG1, DTX4, FZD7"
HALLMARK_GLYCOLYSIS,0.45253395163961574,0.8848694060608507,0.28345399431908347,0.9975597897798142,20492,188,"PFKFB1, CHST6, SDC2, TKTL1, CACNA1H, DDIT4, STC2, GPR87, TFF3, VEGFA, PYGL, MERTK, ANG, CXCR4, GFPT1, ISG20, B3GAT1, RBCK1, HS6ST2, CTH, SOX9, HOMER1, ANGPTL4, CHPF, IER3, LHPP, B3GNT3, HAX1, HK2, DSC2, GPC1"
HALLMARK_MYOGENESIS,0.4601320911516424,0.8848694060608507,0.28930367644093813,0.9940528028997223,21039,153,"DES, COL15A1, PKIA, DTNA, GNAO1, APOD, BDKRB2, SCHIP1, CACNA1H, AEBP1, KCNH1, STC2, MYOM2, IFRD1, TAGLN, CDH13, FHL1, ITGB4, CTF1, TNNC1, SPDEF, NCAM1, KLF5, SSPN, SGCD, ACTA1, MEF2A, BHLHE40, HBEGF, FABP3"
HALLMARK_ANDROGEN_RESPONSE,0.523727462680137,0.9698656716298834,0.3001863245086304,0.9647607022736264,24312,93,"HPGD, ADAMTS1, BMPR1B, AZGP1, MERTK, SLC38A2, SGK1, CDK6, SPDEF, RRP12, SAT1, PMEPA1, TMPRSS2, ALDH1A3, UBE2J1, NDRG1, STK39, ELK4, LIFR, H1F0, UBE2I, ANKH, PDLIM5, KRT8"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5455712451861361,0.9742343664038144,0.31239717080085305,0.9508531967457001,25499,66,"INHBE, TNFRSF1B, OSMR, IL1R2, IL3RA, CSF3R, IL2RG, EBI3, CXCL1, IL7, HAX1, STAM2, IL17RB, PTPN2, TNFRSF1A, CSF2RA, TGFB1"
HALLMARK_BILE_ACID_METABOLISM,0.5829792013778385,0.9905913090703596,-0.300064232622073,-0.9382724661651157,31140,85,"DIO2, RBP1, AR, SLCO1A2, HSD17B6, IDI1, DHCR24, EPHX2, CYP8B1, FADS2, HSD3B1, RETSAT, CAT, AMACR, ACSL5, SLC23A2, PECR, SULT2B1, LIPE, HSD17B4, SOD1, IDH2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5943547854422158,0.9905913090703596,0.2718783465308151,0.9493803746253969,26994,175,"CD74, GBP6, IFI27, STAT4, BANK1, IFITM2, HLA-DRB1, CFH, HLA-G, MARCH1, IFI44, WARS, ZBP1, OASL, IFI35, PTGS2, MTHFD2, ITGB7, IRF8, ISG20, RBCK1, UPP1, TNFSF10, NMI, CMKLR1, BATF2, BTG1, RIPK2, IL7, METTL7B, SSPN"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.6488991633641568,1,0.2662932201887922,0.9318096323082102,29472,178,"GJA1, ECM2, CXCL12, CDH11, GREM1, MMP1, EDIL3, MMP2, PDGFRB, AREG, NNMT, COL5A3, SCG2, ABI3BP, SPOCK1, PTHLH, WNT5A, VEGFA, PCOLCE2, BASP1, MAGEE1, TAGLN, DKK1, COL12A1, SERPINE2, MGP, DAB2, VIM, COL16A1, CXCL1, TGM2, MATN3, SPP1, SAT1, MEST, PMEPA1, CDH6, SGCD, GPC1, ITGA2, PVR"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6519416743845441,1,0.28348160788438664,0.9124764404456533,30268,94,"TRIB3, DDIT3, LCK, PLCB1, MAPK10, NGF, PITX2, CXCR4, IL2RG, SLC2A1, TIAM1, ATF1, MKNK2, SQSTM1, CAB39L, PDK1, TNFRSF1A, SMAD2"
HALLMARK_SPERMATOGENESIS,0.6861070532269543,1,-0.28463668322352775,-0.8946319426749744,36633,88,"SEPT4, SNAP91, DMC1, CAMK4, CNIH2, SPATA6, RPL39L, LPIN1, TLE4, KIF2C, PCSK1N, TTK, CDK1, PHF7, GAD1, AURKA, NCAPH, PARP2, BUB1, CCNB2, YBX2, NOS1, RFC4, TNNI3, CDKN3, HSPA2, TOPBP1, NPHP1, PGS1, PEBP1, COIL, NEK2"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7042502429972608,1,0.25963484974951745,0.9165651017522909,31879,193,"KRT13, GJA1, KCNK15, CXCL12, TFF1, AREG, EGR3, STC2, PDLIM3, RET, OLFM1, TFF3, SLC7A5, MAPT, SLC1A4, CYP26B1, SYBU, FLNB, MUC1, LAD1, RRP12, PMAIP1, XBP1, TGM2, SLC2A1, MLPH, GREB1, TIAM1, BHLHE40, ABCA3, SEMA3B, BLVRB, NXT1, CLDN7, FRK, IGFBP4, MYC, FHL2, KRT18, TMEM164, IL17RB, RPS6KA2"
HALLMARK_MTORC1_SIGNALING,0.7920164354510912,1,0.2514289367164848,0.8875965194477654,35852,193,"FAM129A, TRIB3, ASNS, DDIT3, SLC7A11, NUPR1, PSAT1, DDIT4, IFRD1, SLC7A5, BCAT1, SLC1A4, POLR3G, WARS, MTHFD2, CXCR4, PHGDH, SHMT2, CTH, XBP1, SLC1A5, PSPH, SLC2A1, TCEA1, EPRS, HK2, PPP1R15A, EIF2S2, BHLHE40, GCLC, EEF1E1, UFM1, SQSTM1, HSPA5, PDK1, NFIL3, GOT1, TES, GBE1, NAMPT, PSMD14"
HALLMARK_UV_RESPONSE_DN,0.7984103889335273,1,0.2572579985342103,0.8687400777049888,36765,133,"GJA1, SDC2, MT1E, KIT, PDGFRB, CELF2, SCHIP1, ICA1, DUSP1, MMP16, PTPRM, SYNE1, DAB2, RND3, ID1, MAP1B, SLC7A1, SMAD7"
HALLMARK_APICAL_JUNCTION,0.8260669529401454,1,0.2503985825077072,0.8654522612924653,37704,160,"TRAF1, CDH11, ARHGEF6, ADAM23, DSC3, SGCE, MMP2, GAMT, AMIGO2, CDH8, CNTN1, LAYN, ICAM2, CDH4, NLGN3, ITGB4, COL16A1, PCDH1, AMIGO1, CDH6, ACTA1, ITGA2, AMH, ZYX, VASP, CLDN7, RASA1, LAMA3"
HALLMARK_UV_RESPONSE_UP,0.871797669445293,1,0.24618856634555636,0.8403412025718902,39950,145,"SHOX2, HTR7, PTPRD, ASNS, CDKN2B, PDLIM3, RET, OLFM1, TCHH, NKX2-5, ATF3, HSPA13, CEBPG, C4BPB, JUNB, BTG1, LHX2, FOSB, MAPK8IP2, TARS, CA2, GAL, SQSTM1, AP2S1"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.876880295621664,1,-0.2546929975601773,-0.8047110667130747,46984,91,"CXCL10, GBP2, CASP1, GMPR, C1S, IL15, CD47, PARP9, IRF7, TRIM5, UBA7, STAT2, EIF2AK2, CMPK2, IFITM3, CSF1, RTP4, TRAFD1, BST2, UBE2L6, IFIT3, SAMD9, TDRD7, PSMB8, LGALS3BP, TRIM25, PNPT1, USP18, TRIM21, LY6E, TAP1, SP110, CNP, PARP14, IFI30, LAP3, PLSCR1"
HALLMARK_APOPTOSIS,0.8915146882166648,1,0.2435783898796943,0.830405332381956,40817,144,"CCNA1, CCND2, DDIT3, IL1A, MMP2, PDGFRB, EREG, EGR3, F2R, ATF3, ISG20, CTH, IL18, TNFSF10, PMAIP1, SMAD7, IER3, SAT1, NEDD9, BMF, LEF1, SQSTM1, IGF2R, KRT18, SLC20A1, DIABLO, CASP4, RARA, H1F0"
HALLMARK_MYC_TARGETS_V2,0.9033111452466291,1,0.2541640318305566,0.7576452753670193,42339,58,"RRP12, AIMP2, HK2, WDR74, MYC, NDUFAF4, SRM, IPO4, FARSA, BYSL, RABEPK, PUS1, UTP20, NOC4L, PES1, PPRC1, RRP9, SUPV3L1, MAP3K6, PRMT3, TFB2M, NPM1, PPAN"
HALLMARK_HYPOXIA,0.9495376486129459,1,0.23031068829052517,0.8059000436454876,43127,178,"SDC2, MT1E, TKTL1, SELENBP1, DTNA, DDIT3, DDIT4, KIF5A, STC2, VEGFA, DUSP1, ERRFI1, SRPX, CXCR4, ATF3, ISG20, ANGPTL4, BTG1, PLAC8, IER3, TGM2, SLC2A1, ATP7A, EDN2, PDGFB, HK2, PPP1R15A, TMEM45A, GPC1, BHLHE40, PPARGC1A, ZFP36, CHST2, NDRG1, SERPINE1, HSPA5, PDK1, NFIL3, IRS2, TES, GCNT2, GBE1, SDC4"
HALLMARK_TGF_BETA_SIGNALING,0.9823092301308891,1,-0.22057334274934642,-0.6389392896911975,52083,53,NOG
HALLMARK_FATTY_ACID_METABOLISM,0.9833259472634611,1,-0.2195765554247531,-0.7353495755093138,53252,140,"HMGCS2, XIST, RDH16, HSD17B7, IDI1, DHCR24, IL4I1, HMGCS1, CYP1A1, ACAT2, CBR3, ENO2, HADH, ACSM3, RETSAT, NSDHL, EHHADH, ELOVL5, HADHB, GPD1, UBE2L6, MDH1, RDH11, BCKDHB, ACAA1, ACSL5, MCEE, ALAD, HSD17B4, CRYZ, BPHL, ACOT8, CPOX, HIBCH, AADAT, YWHAH, CBR1, CPT1A, CPT2, ECI2, LDHA, UROS, ACADVL, ACSL4, HSDL2, HSD17B11, FASN, ADIPOR2, ALDH9A1, H2AFZ, PDHA1, ACADM, LGALS1, FH, HSP90AA1, 
IDH3B, SLC22A5, S100A10, ACSL1, MLYCD, ENO3, ACAA2, SDHA, PPARA, HMGCL"
HALLMARK_ADIPOGENESIS,0.9837483281115448,1,-0.21960292503789108,-0.755956631018353,53691,176,"ENPP2, LPL, ITIH5, RAB34, DNAJC15, EPHX2, SORBS1, CDKN2C, HADH, DHCR7, PQLC3, RETSAT, CAT, ACLY, STOM, HSPB8, APOE, PREB, MCCC1, GPX3, IFNGR1, SLC27A1, CCNG2, LIPE, SLC25A10, GADD45A, ELOVL6, PHLDB1, SOD1, MAP4K3, SLC5A6, HIBCH, QDPR, ELMOD3, JAGN1"
HALLMARK_HEME_METABOLISM,0.9858129509062115,1,0.21697601949931666,0.7557730639477048,44818,171,"TAL1, SELENBP1, TRIM10, ASNS, SNCA, SLC7A11, SLC6A9, HIST1H4C, XK, ADD2, SMOX, SLC30A10, SLC2A1, MOCOS, TCEA1, RAP1GAP, OSBP2, BLVRB, GCLC, CA2, RIOK3, CLCN3"
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.9977905716895753,1,0.18366361941008807,0.5216232453909505,46966,44,"JUNB, IPCEF1, FTL, GCLC, SRXN1, PRNP, TXN, SBNO2, TXNRD1, G6PD, PFKP, MBP, GLRX2, NDUFA6, NQO1, MGST1, STK25, MSRA, PDLIM1"
HALLMARK_PROTEIN_SECRETION,1,1,-0.13944691144587695,-0.442212654665468,53578,93,"VAMP7, ATP6V1B1, GOLGA4, PAM, GALC, GLA, SOD1, PPT1, CTSC, NAPG, CLN5, RAB9A, LAMP2, SEC31A, VAMP4, ATP1A1, COPB2, BET1, KIF1B, VPS4B, STX7, CLTA, STX12, ARFGEF1, TSPAN8, ARCN1, SNX2, SCAMP3, DNM1L, GOSR2, COG2, TMX1, STX16, AP1G1, AP2M1, USO1, RAB22A, STAM, TMED2, AP3S1, COPB1"
HALLMARK_MYC_TARGETS_V1,1,1,0.13808463251670378,0.4883502055519281,45288,196,"IFRD1, XPOT, EEF1B2, ODC1, AIMP2, IARS, EPRS, TXNL4A, EIF2S2, RPL18, RPS5, RPS6, HDDC2, MYC, SRM, RPS2, SET, PSMD14, EIF3J, DDX21, PWP1, RPL34, RPS10, CYC1, SNRPD2, ETF1, RRP9, SSBP1, RPL6, RPS3, U2AF1, NPM1, KARS, SF3A1, HNRNPA3, RAD23B, EIF3D, CANX, RPLP0, EXOSC7, SF3B3, TRIM28, RPL14, HDGF, FAM120A, UBA2, FBL, SYNCRIP, TCP1, DDX18, CDK4, EIF4A1, HNRNPC, POLE3, HNRNPU, EIF3B, TRA2B, 
POLD2, RAN, RSL1D1, VBP1, RUVBL2, ERH, PA2G4, TUFM, PRDX4, PABPC1, HNRNPD, SRSF1, EIF4H, SNRPA, PTGES3, NOP56, GSPT1, CCT4, NHP2, NOP16, EIF1AX, CNBP, PSMC4, EIF4G2, NDUFAB1, C1QBP, PCBP1, SRSF3, SLC25A3, YWHAE, HDAC2, CCT5, APEX1, USP1, PSMA7, SNRPA1, PSMD7, CCT7, ABCE1, SERBP1, PSMD1, NME1, SMARCC1, HNRNPA1, ACP1, RNPS1, SRSF7, IMPDH2, HSP90AB1, NAP1L1, PABPC4, PSMA1, VDAC1, PSMA6, CCT2, 
MRPS18B, COPS5, HSPD1, XPO1, CCT3, NCBP1, MRPL9, LSM2, NOLC1, SNRPG, PHB2, SSB, CLNS1A, PSMC6, HPRT1, PSMD8, UBE2E1, SRSF2, PHB, RPL22, STARD7, ORC2, LSM7, AP3S1, PRPF31, HNRNPA2B1, EIF2S1, GNL3, PPIA, GLO1, MRPL23, COX5A, SNRPB2, TARDBP, XRCC6, HNRNPR, SRPK1, PSMB2, DHX15, PRPS2, EIF4E, CAD, CUL1, PSMA4, PSMA2, BUB3, SNRPD1, H2AFZ, GOT2, RANBP1, RRM1, CBX3, KPNB1, CSTF2, ILF2, TFDP1, DEK, 
G3BP1, PSMD3, UBE2L3, LDHA, HSPE1, PGK1, VDAC3, PRDX3, NCBP2, SNRPD3, CDK2, CDC45, CDC20, MCM6, MAD2L1, MCM5, MCM7, YWHAQ, DUT, RFC4, PPM1G, KPNA2, PCNA, CCNA2, TYMS, MCM4, MCM2"
