pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005248091603053435,0.02385496183206107,0.3224559681178629,1.401991873709611,43,181,"AREG, VEGFA, ATF3, HBEGF, SERPINB8, BMP2, CEBPB, PTGS2, LIF, STAT5A, IL18, GADD45A, PPP1R15A, KLF9, TRIB1, KLF4, FOSB, GADD45B, MAFF, DUSP5, BTG1, IRS2, FOSL1, KLF2, DUSP1, IL1A, SLC16A6, TIPARP, NFIL3, G0S2, EIF1, PHLDA1, ATP2B1, MXD1"
HALLMARK_APICAL_JUNCTION,0.008205332360194186,0.034188884834142445,-0.41776539175550115,-1.435450434266882,741,160,"VCAN, CLDN11, MYL9, CNTN1, NFASC, CDH4, INSIG1, RAC2, CERCAM, ICAM5, ITGA10, CALB2, PIK3R3, NRTN, SIRPA, AMH, VWF, CRAT, NEGR1, GAMT, TMEM8B, SGCE, CDH11, RRAS, FBN1, MVD, CLDN8, LAMC2, GNAI1, MMP2, MYH10, FSCN1, LIMA1, ITGA2, PARD6G, CDH3, NLGN3, SLC30A3, IRS1, MPZL2, LAMA3, GNAI2, HADH, EVL, CD276, COL17A1, NLGN2, ACTN1, CDH6, YWHAH, EGFR, NRXN2, PLCG1, MAP4K2, SDC3, CD99, ADAM23, 
BMP1, TNFRSF11B, CNN2, JAM3, TSPAN4, COL16A1, DSC3, SKAP2, ARHGEF6, AMIGO1, TRAF1, TUBG1, PARVA"
HALLMARK_COMPLEMENT,0.01102896349911879,0.04241909038122612,-0.4131240020149909,-1.417187272719147,994,157,"PCSK9, MMP13, SERPINE1, KLK1, C1R, ANG, DOCK10, FN1, CA2, KCNIP3, DOCK4, CTSH, GNG2, APOBEC3G, F7, MMP15, PRSS36, CDA, CPM, DPP4, CTSS, TIMP2, PSMB9, PLSCR1, CDK5R1, ERAP2, CDH13, PIK3R5, WAS, GP1BA, C1S, TFPI2, CASP1, COL4A2, HSPA1A, CALM3, HPCAL4"
HALLMARK_MYC_TARGETS_V2,0.015700310188499166,0.05607253638749703,0.4128822433697973,1.5100683385441267,328,58,"RRP12, RABEPK, EXOSC5, IPO4, AIMP2, PRMT3, WDR74, BYSL, NIP7, NDUFAF4, MYC, SRM, SUPV3L1, PES1, WDR43, PUS1, DDX18, MYBBP1A, HSPD1, NPM1, IMP4, NOP2, PPRC1, RRP9, NOLC1, UTP20, GNL3, PPAN, TFB2M, NOP16, NOP56, MRTO4, RCL1, MPHOSPH10"
HALLMARK_MITOTIC_SPINDLE,0.02771217472320326,0.09237391574401087,-0.3798495834453335,-1.3264006371861037,2557,195,"PIF1, DOCK4, LMNB1, DLGAP5, NUSAP1, SUN2, PRC1, ECT2, ANLN, BIRC5, BCL2L11, BUB1, INCENP, ESPL1, TOP2A, PLK1, CCNB2, SYNPO, NEDD9, CDK1, NEK2, RACGAP1, TPX2, KIF4A, CENPF, KIF20B, AURKA, KIF11, CDC42EP4, PALLD, SEPT9, SMC4, MYH10, FSCN1, KIF23, ARHGEF3, PLEKHG2, TTK, GSN, KNTC1, FBXO5, CENPE, CENPJ, KIF2C, KIF22, CEP192, KIF15, ARHGDIA, KIF3C, ITSN1, BIN1, SHROOM1, WASF1, NDC80, ARHGAP4, 
NUMA1, TUBGCP6, CNTRL, SORBS2, KPTN, TUBD1, SMC1A, ARAP3, MID1, CNTROB, PKD2, HDAC6"
HALLMARK_APICAL_SURFACE,0.031233301271775142,0.09760406647429731,-0.5201426088784933,-1.4756327026491123,2337,38,"PCSK9, SCUBE1, SULF2, RTN4RL1, MDGA1, PKHD1, SRPX, HSPB1, TMEM8B, CROCC, AFAP1L2, PLAUR, GAS1, FLOT2, LYPD3"
HALLMARK_COAGULATION,0.04434961427365768,0.13044004198134612,-0.41955240839463204,-1.359237084824519,3730,92,"SERPINE1, C1R, ANG, FN1, CRIP2, THBS1, CTSH, PLAU, PROC, MMP15, MMP1, VWF, DPP4, HTRA1, MSRB2, P2RY1, GP1BA, MMP10, CAPN5, FBN1, C1S, TFPI2, MMP2, ITGA2, GSN, APOC1, CTSK, F10, PDGFB, RAPGEF3, SPARC, F8, FURIN, KLF7"
HALLMARK_IL2_STAT5_SIGNALING,0.08404840484048405,0.2334677912235668,0.2741356625237162,1.1804782588422529,763,168,"HOPX, BMP2, SCN9A, BCL2, NT5E, XBP1, ODC1, TNFRSF18, EMP1, LIF, RGS16, SOCS1, TTC39B, F2RL2, TNFRSF21, CCND2, ALCAM, CDKN1C, SHE, GADD45B, MAFF, SLC1A5, PENK, NFIL3, SPRY4, PHLDA1, BATF, MXD1, PRKCH, TNFRSF8"
HALLMARK_PEROXISOME,0.09321065536696264,0.24529119833411223,-0.3948227635726599,-1.2774502972327901,7830,91,"SEMA3C, CEL, HSD3B7, ABCC8, CRABP2, CRABP1, CRAT, ABCB1, FABP6, IDH2, IDI1, TOP2A"
HALLMARK_ANDROGEN_RESPONSE,0.11079326266810688,0.24945782284185325,-0.38663062556644334,-1.2540360351941195,9333,93,"HPGD, AZGP1, IQGAP2, INSIG1, AKAP12, MAF, HMGCS1, KRT19, IDI1, BMPR1B, SCD, DHCR24, DBI, B2M, PTK2B, ALDH1A3, PMEPA1, SGK1, TMPRSS2, INPP4B, FADS1, FKBP5, ACSL3, ACTN1, TPD52, HMGCR, CCND3, ADAMTS1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11483513498832093,0.24945782284185325,-0.3460988193602827,-1.2054895010813265,10569,188,"PTGES, RET, NMU, CXCL14, PRLR, MYB, SLC24A3, CA2, IGFBP4, MICB, NPY1R, FGFR3, ANXA9, DNAJC12, CA12, DHRS2, AGR2, KIF20A, TJP3, GINS2, KRT13, CDC20, CACNA2D2, KRT19, IDH2, CPE, PRKAR2B, CAV1, TOP2A, EMP2, ALDH3B1, SCNN1A, ABCA3, PLAC1, CDC6, CCNA1, CELSR2, ATP2B4, EGR3, LAMC2, TFPI2, TFF3, ST14, CKB, IMPA2, PLK4, STIL, OLFM1, SGK1, ARL3, RPS6KA2, FDFT1, RNASEH2A, CYP26B1, NBL1, BTG3, ID2, 
ADD3, OVOL2, ETFB, SNX10, FKBP5, SLC29A1"
HALLMARK_UV_RESPONSE_DN,0.12099386197368123,0.24945782284185325,-0.3614032461630318,-1.2198581039117982,10683,133,"IGFBP5, COL1A1, SERPINE1, SYNE1, TFPI, INSIG1, DAB2, EFEMP1, PMP22, DBP, PIK3R3, FBLN5, LTBP1, RBPMS, FZD2, PRKAR2B, CAV1, PIAS3, NRP1, PRKCA, GCNT1, GJA1, BHLHE40, PIK3CD, ATP2B4, MGLL, SMAD7"
HALLMARK_FATTY_ACID_METABOLISM,0.12217362461912097,0.24945782284185325,-0.35841824393523414,-1.2162425843064186,10865,140,"CEL, HPGD, RDH16, CA2, IL4I1, XIST, HMGCS1, ENO2, CRAT, MAOA, IDI1, ACAA2, ACSM3, CBR3, BMPR1B, HSD17B7, ACAT2, MGLL, DHCR24, CYP1A1, ACADS, TP53INP2, D2HGDH, S100A10, HADH, FASN, NTHL1, NSDHL, ALAD, ECI2, LGALS1, CRYZ, AADAT, ENO3, AOC3, SDHA, BLVRA, YWHAH, H2AFZ, CBR1, MDH1, HIBCH, EHHADH, ACSL4, SDHC"
HALLMARK_INFLAMMATORY_RESPONSE,0.1242556128184864,0.24945782284185325,-0.3538720437295099,-1.2101418525372531,11162,152,"TNFSF10, CCR7, SERPINE1, IFITM1, IL7R, SLC4A4, GPC3, PTAFR, IL15, PCDH7, CSF1, GPR132, HRH1, PTGER4, SCN1B, CYBB, IL1R1, INHBA, TLR3, BST2, P2RY2, TNFRSF1B, CD70, SLC7A2, CD82, PIK3R5, TAPBP, GP1BA, BTG2, EBI3, CCL24, IL18R1, CHST2, EMP3, NDP, KCNJ2, ADM, LPAR1, TNFSF15, LDLR, IRAK2, PTPRE, LY6E, PLAUR, IL4R"
HALLMARK_PANCREAS_BETA_CELLS,0.12472891142092662,0.24945782284185325,-0.5063416986053244,-1.3180550004970375,8856,24,"ABCC8, PAX6, ISL1, DPP4, MAFB, PDX1, NKX6-1, INSM1, STXBP1, LMO2, HNF1A, SYT13, SRP9, ELP4"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1730067536189579,0.3327052954210729,-0.431054363159926,-1.233843313556733,13038,40,"WNT6, FZD8, TCF7, WNT5B, FZD1, GNAI1, JAG2, SKP2, HDAC11, HEY1, NKD1"
HALLMARK_ANGIOGENESIS,0.20872947277441659,0.38653606069336405,0.37954434583511604,1.1867447404289935,5795,28,"VEGFA, THBD, TNFRSF21, CCND2, SLCO2A1, SERPINA5, COL3A1, STC1, OLR1, SPP1"
HALLMARK_GLYCOLYSIS,0.30720843065891684,0.5473460771808576,-0.3105135205466293,-1.0815430970109756,28276,188,"VCAN, ANGPTL4, ANG, PPFIA4, GPC3, TKTL1, CENPA, B3GNT3, KIF20A, GALK1, CXCR4, CLDN3, ENO2, STMN1, PAM, SDC1, CHST4, GLRX, HMMR, EFNA3, ALDH7A1, ELF3, CDK1, DPYSL4, PFKFB1, ARTN, PLOD2, FUT8, AGL, CAPN5, AURKA, AGRN, SLC16A3, TFF3, CHST6, CASP6, CHST2, G6PD, SLC25A10, GLCE, DEPDC1, KDELR3, NASP, PLOD1, NSDHL, RRAGD, IL13RA1, HK2, CHST1, NOL3, B3GAT3, EXT1, EGLN3, GUSB, GMPPB, PGAM1, GPC4, 
SRD5A3, EGFR, SDC3, PDK3, B4GALT2, CYB5A, NANP, MDH1, CHST12, POLR3K"
HALLMARK_XENOBIOTIC_METABOLISM,0.32535604980830213,0.5473460771808576,-0.3126442054083625,-1.0748053885209243,29446,161,"PTGES, SERPINE1, TTPA, MAN1A1, MT2A, CA2, IGFBP4, DDC, ATOH8, IL1R1, APOE, ESR1, CDA, FBLN1, HSD17B2, CYP26A1, LCAT, MAOA, DHRS1, MPP2, TMEM97, REG1A, PTGDS, CASP6, SLC6A6, LEAP2, GAD1, NDRG2, CYP1A1, SLC12A4, FAS, AKR1C3, SLC46A3, NINJ1, F10, ID2, RAP1GAP"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.3289366729166441,0.5473460771808576,-0.3068442815166842,-1.0708325454815149,30349,193,"KRT15, PTGES, RET, MYB, AR, TGM2, SLC24A3, MLPH, IGFBP4, MICB, NPY1R, ANXA9, CA12, CALB2, RAB17, DHRS2, SLC1A1, TJP3, P2RY2, MYBL1, ELOVL2, SLC7A2, KRT13, KRT19, ADCY1, ELF3, ALDH3B1, SCNN1A, ABCA3, GJA1, REEP1, THSD4, BHLHE40, SYT12, CELSR2, EGR3, TFF3, AQP3, PODXL, OLFM1, SYNGR1, ARL3, DEPTOR, RPS6KA2, BCL11B, FDFT1, SH3BP5, GFRA1, INPP5F, CYP26B1, NBL1, FASN, ADD3, OVOL2"
HALLMARK_KRAS_SIGNALING_UP,0.33935456785213175,0.5473460771808576,-0.3104567375142268,-1.0677452954663558,30715,162,"MYCN, USH1C, IL7R, ANGPTL4, TFPI, IKZF1, CA2, MAP4K1, PDCD1LG2, SCN1B, AKAP12, PLAU, GADD45G, INHBA, MMD, FLT4, GPNMB, CXCR4, TNFRSF1B, CTSS, ITGB2, MAFB, GLRX, ABCB1, CPE, SCG5, TSPAN1, CD37, ANO1, NRP1, GFPT2, MMP10, EPHB2, PCSK1N"
HALLMARK_MYOGENESIS,0.36792326864874486,0.5725853186354114,-0.3079852766513084,-1.053776280622368,33065,153,"COL1A1, PPFIA4, PKIA, NCAM1, ITGA7, FST, DTNA, SMTN, ATP2A1, MB, KIFC3, ANKRD2, COL6A2, EPHB3, CRAT, ACHE, CDH13, CNN3, KCNH1, ITGB5, GPX3, FKBP1B, LAMA2, REEP1, SCD, BHLHE40, AGL, VIPR1, SSPN, AGRN, CAMK2B, COL4A2, CKB, ST5, FDPS, GSN, MAPRE3, DAPK2"
HALLMARK_NOTCH_SIGNALING,0.3875989156923414,0.5725853186354114,-0.38749628628594024,-1.059277969288307,28310,31,"ST3GAL6, ARRB1, PRKCA, DTX4, FZD1, HEYL"
HALLMARK_HEDGEHOG_SIGNALING,0.3893580166720797,0.5725853186354114,-0.3801876333556859,-1.0572080770815684,28771,34,"DPYSL2, UNC5C, AMOT, SLIT1, ACHE, TLE1, CDK5R1, CNTFR, NRP1"
HALLMARK_ADIPOGENESIS,0.4297431966270602,0.6139188523243717,-0.2956705616215108,-1.0241481439644993,39241,176,"PLIN2, CDKN2C, ANGPTL4, ITGA7, APOE, CMBL, CRAT, ACAA2, DNAJC15, GPX3, FZD4, SSPN, CYP4B1, MGLL, SLC25A10, PHLDB1, CCNG2, VEGFB, PQLC3, ACADS, UCP2, MGST3, SLC25A1, PHYH, HADH, ATP1B3, PGM1, ITSN1, TKT, ETFB, ARL4A, COL4A1, SLC27A1, CD302, COQ3, PRDX3, ADCY6, CAT, CD151, COX8A, SCP2, UQCR10, DGAT1, SPARCL1, HIBCH, ENPP2, SULT1A1, SDHC, GPX4, ELOVL6, RAB34, SNCG"
HALLMARK_HYPOXIA,0.4495086948443016,0.6243176317281967,-0.2926897038442187,-1.0148900043306057,41125,178,"INHA, PLIN2, SERPINE1, ANGPTL4, PPFIA4, MT2A, GPC3, TKTL1, TGM2, DTNA, AKAP12, LXN, CA12, GALK1, CXCR4, ENO2, PAM, TGFB3, GLRX, SRPX, EFNA3, SELENBP1, CAV1, PLAC8, PRKCA, DPYSL4, BHLHE40, EDN2, CASP6, ALDOC, CHST2, SLC6A6, SLC2A3, CCNG2, STBD1, CTGF, ADM, HS3ST1, KDELR3, SLC25A1, PGM1, PLAUR, PDGFB, RRAGD, HK2, EXT1, ENO3, TNFAIP3, TPD52, SLC2A5, CSRP2, GPC4, KLF7, EGFR, PNRC1, SDC3, 
PDK3"
HALLMARK_TGF_BETA_SIGNALING,0.5686111395515512,0.7683934318264205,-0.31398752155332316,-0.9410234676015657,44428,53,"SERPINE1, SMAD6, THBS1, ID3, LTBP2, SMAD7, PMEPA1, ID2, IFNGR2, WWTR1, FURIN, SMAD3, ID1, HDAC1"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.6125625830817587,0.8060033987917878,-0.296557193248472,-0.9190838817882598,49306,66,"CSF1, MAP3K8, IL1R1, IL7, ITGA4, TNFRSF1B, IRF9, CNTFR, PIK3R5, REG1A, EBI3, IL18R1, FAS, SOCS3, STAT1, TYK2, IL4R, IL1R2, IL13RA1, IFNGR2"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.659572108156072,0.8354335853635769,-0.2857416433794254,-0.892999232484689,53518,70,"HMGCS1, STARD4, MVK, PLSCR1, CPEB2, IDI1, TMEM97, SCD, MVD, HSD17B7, GNAI1, ACAT2, ALDOC, SQLE, GLDC, FADS2, ABCA2, FDPS, LSS, FDFT1, TP53INP1, LDLR, FASN, PLAUR, NSDHL, EBP, FBXO6, GUSB, HMGCR, PNRC1, PDK3"
HALLMARK_ALLOGRAFT_REJECTION,0.6728164224464203,0.8354335853635769,-0.2678956041949741,-0.9061742627124917,59552,136,"HLA-DMB, CD4, HLA-DMA, ST8SIA4, MAP4K1, STAT4, IL15, CSF1, GBP2, INHBA, TLR3, IL7, HLA-DOB, CTSS, ACHE, ITGB2, F2R, TAPBP, WAS, GCNT1, HLA-G, IL12A, CD47, B2M, GALNT1, HLA-DQA1, FAS, HLA-DRA, STAT1, IFNAR2, TRAF2, CD96, IL4R, IL27RA, APBB1, IFNGR2, TPD52, CCND3, EGFR, CD40, CDKN2A, LY75, HLA-E"
HALLMARK_BILE_ACID_METABOLISM,0.6910963343495691,0.8354335853635769,-0.27485350187591573,-0.8817405628212146,57577,85,"HSD3B7, CYP7B1, AR, PIPOX, IDH2, EFHC1, IDI1, TFCP2L1, ABCA3, CYP39A1, SLCO1A2, DHCR24, ABCA5, FADS2, ABCA2, PHYH, HSD3B1, PECR, FADS1, OPTN, SLC29A1, CAT, GSTK1, LCK, PXMP2, BMP6, SCP2"
HALLMARK_APOPTOSIS,0.7017642117054046,0.8354335853635769,0.2189323526728105,0.923780440291715,7517,144,"CTH, DDIT3, ATF3, BMP2, PRF1, EMP1, IL18, GADD45A, CCND2, GADD45B, HMOX1, IL1A, BGN, BIK, XIAP, BCL2L2, RARA, ANXA1, CREBBP, DNAJC3, PMAIP1, CASP8, IFNGR1"
HALLMARK_HEME_METABOLISM,0.7889902215783755,0.9174304902074134,-0.24702083478166192,-0.8537001832274863,71891,171,"MPP1, CA2, ACP5, E2F2, HBQ1, FN3K, ANK1, SNCA, RHCE, SELENBP1, TMCC2, HIST1H4C, BTG2, PDZK1IP1, AQP3, BCAM, MBOAT2, TSPAN5, SIDT2, SPTB, UCP2, MGST3, CROCCP2, ABCG2, PRDX2, RAP1GAP, ALAD, OPTN, HAGH, LMO2, SLC22A4, TAL1, CCND3, BLVRA, PPOX, MARCH2, CAT, UBAC1, MAP2K3, BNIP3L, MINPP1, SLC30A10, EPOR"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.8534870207644052,0.969871614505006,-0.242833887868504,-0.7885757303124222,71971,94,"MAP2K6, VAV3, ADCY2, PIK3R3, CAMK4, E2F1, CXCR4, CDK1, CDK2, NOD1, CALR, DAPP1, TRAF2, ARHGDIA, PIN1, EGFR, PLCG1, PAK4, LCK, SFN, MAP2K3, CDKN1A, ITPR2, MYD88, HSP90B1, CDKN1B, CFL1, UBE2N, AKT1, STAT2, RPS6KA1, MAPK10, TIAM1, PLCB1, MAPK9"
HALLMARK_DNA_REPAIR,0.8750491910185633,0.9722768789095148,-0.23332415727837774,-0.791753156629633,77825,140,"CMPK2, TYMS, CDA, DDB2, LIG1, PCNA, DUT, ZWINT, POLA2, POLD1, RAD51, FEN1, NME3, ARL6IP1, BCAM, RFC2, RFC5, RPA3, PRIM1, RFC4, RPA2"
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.9159288304241504,0.9955748156784243,0.21388957427151933,0.7407536476023707,21723,44,"IPCEF1, SRXN1, PRNP, HHEX, TXNRD1, GCLC, FTL"
HALLMARK_UV_RESPONSE_UP,0.9707403344601402,1,-0.20636891520193731,-0.7026955372184909,86723,145,"RET, CA2, IGFBP2, ENO2, BCL2L11, ABCB1, MAOA, H2AFX, GPX3, TCHH, BTG2, NPTXR, SHOX2, LHX2, HSPA2, AQP3, CHRNA5, FEN1, CDK2, CYP1A1, HLA-F, OLFM1, BTG3, NPTX2, RFC4, HYAL2, CNP, GGH, CCND3, TYRO3, FURIN, PRKACA, IRF1, BID, DGAT1, FGF18, SULT1A1"
HALLMARK_MYC_TARGETS_V1,0.9775661927742272,1,0.18230641944891757,0.8000220178937538,7494,196,"IFRD1, ODC1, XPOT, EPRS, IARS, EEF1B2, DDX21, AIMP2, EIF3D, EIF2S2, RSL1D1, EIF3J, CANX, MYC, SRM, ABCE1, DDX18, PABPC1, RPS6, RPLP0, EIF1AX, HSPD1, NPM1, RPS5, UBE2E1, RPL6, RPL14, RRP9, NOLC1, RPL34, GNL3, ETF1, EIF2S1, RPL18, RPS2, ORC2, GSPT1, NOP16, NOP56, IMPDH2, KARS, CNBP"
HALLMARK_PROTEIN_SECRETION,0.9998095842589654,1,0.13804970749995576,0.54765262237624035,15751,93,"COPB1, CLCN3, RPS6KA3, ICA1, STX16, RAB5A, CTSC, GALC, RAB22A, RAB9A, STX12, YIPF6, GOLGA4, BNIP3, TMED2, GOSR2, GNAS, ARFGEF2, USO1, SNAP23, YKT6, MON2, LMAN1, NAPG, IGF2R, KRT18, ARFGAP3, RER1, TMED10, ERGIC3, AP3S1, SCAMP1, ZW10, DNM1L, BET1, TSG101, STAM, VAMP7, TOM1L1"
