pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,3.398586188145731e-5,0.003507101144154965,0.7659963607999747,2.3137222430036957,0,24,"WARS, SARS, GARS, EPRS, IARS, CARS, MARS, TARS, NARS, YARS, LARS, AARS, AIMP2, FARSB"
REACTOME_G1_S_TRANSITION,3.5081564637782844e-5,0.003507101144154965,-0.5410588019029148,-1.7828539891246042,2,106,"TYMS, POLE2, DHFR, DHFRP1, E2F1, MCM4, RRM2, PSMB9, PCNA, MCM3, MCM6, MCM10, MCM5, CCNA2, CDT1, POLA2, CCNB1, PKMYT1, CDK1, CCNE2, MCM2, CDC6, CCNA1, CDK2, CDC45, MCM7, ORC6, ORC1, SKP2, FBXO5, CDC25A, RPA3, WEE1, PSMA2, PRIM1, POLE, PSMB8, RPA2, CDC7, PPP2R3B"
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,4.108125872976748e-5,0.003507101144154965,0.6782939586157235,2.3100786974749816,0,41,"WARS, SARS, GARS, EPRS, IARS, CARS, MARS, TARS, NARS, YARS, LARS, AARS, MARS2, FARSB, PSTK, PARS2"
REACTOME_DNA_STRAND_ELONGATION,4.1343954135773544e-5,0.003507101144154965,-0.7196905676969835,-1.9609561511356488,2,30,"GINS2, MCM4, LIG1, PCNA, MCM3, MCM6, MCM5, POLA2, POLD1, MCM2, FEN1, DNA2, GINS4, RFC2, CDC45, MCM7, RFC5, RPA3, PRIM1, RFC4, RPA2, GINS1, PRIM2, MCM8, RPA1, POLA1, RFC3"
REACTOME_TRNA_AMINOACYLATION,4.1437036423155016e-5,0.003507101144154965,0.6653861312024358,2.27713954448794,0,42,"WARS, SARS, GARS, EPRS, IARS, CARS, MARS, TARS, NARS, YARS, LARS, AARS, AIMP2, MARS2, FARSB, PARS2"
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,4.5216133116295895e-5,0.003507101144154965,0.6300020311409218,2.2635485672292712,0,53,"RPS17, RPSAP9, RPS27AP11, RPS12, EIF3D, EIF2S2, EIF3J, EIF3C, RPS18, RPS23, RPS27A, RPS19, RPS27, RPS6, EIF1AX, RPS5, RPS8, RPS24, RPS3A, RPS14, RPS13, EIF2S3, EIF3A, RPS16, RPS28, EIF3G, EIF2S1, RPS2, RPS29, RPS21, RPS4X, RPS3, RPS10, RPS15A, FAU, RPS11, RPSA, RPS28P7, EIF3E, EIF3K, RPS9, RPS20, RPS26, EIF3B"
REACTOME_MITOTIC_G1_G1_S_PHASES,4.547728409659375e-5,0.003507101144154965,-0.5210535310310002,-1.7572673092791349,3,131,"CDKN2C, TYMS, E2F2, POLE2, DHFR, DHFRP1, E2F1, MCM4, RRM2, PSMB9, CDKN2D, PCNA, MCM3, MCM6, MCM10, MCM5, CCNA2, CDT1, RBBP4P1, POLA2, CCNB1, PKMYT1, MYBL2, CDK1, CCNE2, MCM2, CDC6, CCNA1, CDK2, CDC45, MCM7, ORC6, ORC1, SKP2, FBXO5, CDC25A, RPA3, WEE1, PSMA2, RBL2, PRIM1, POLE, PSMB8, RPA2, CDC7, PPP2R3B, RBBP4, CCND3, PRIM2, CDKN2A, HDAC1, MCM8, RPA1, CCND1, CDKN1A, POLA1, PSME1, RBL1, 
CDKN1B, CCNE1, DBF4, RB1, PPP2R1A"
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,4.849425343096843e-5,0.003531998124888867,0.6239960544488787,2.3048488839019283,0,61,"RPS17, RPSAP9, EIF4EBP1, RPS27AP11, RPS12, EIF3D, EIF2S2, EIF3J, EIF3C, RPS18, RPS23, PABPC1, RPS27A, RPS19, RPS27, RPS6, EIF1AX, RPS5, RPS8, RPS24, RPS3A, RPS14, RPS13, EIF2S3, EIF3A, RPS16, RPS28, EIF3G, EIF2S1, RPS2, RPS29, RPS21, RPS4X, RPS3, RPS10, RPS15A, FAU, RPS11, RPSA, RPS28P7, EIF4A1, EIF3E, EIF3K, RPS9, RPS20, RPS26, EIF3B"
NABA_BASEMENT_MEMBRANES,5.5125272181031394e-5,0.0038036437804911663,-0.7148217518522842,-1.9476899853583733,3,30,"NTNG2, HMCN1, COL4A4, NPNT, NTN1, NTN4, COL6A1, NID1, COL4A6, COL6A2, LAMA1, COL18A1, HSPG2, LAMA2, AGRN, LAMC2, COL4A2, COL4A5, LAMA3"
KEGG_RIBOSOME,5.949547834364588e-5,0.0038999286054259875,0.6622307191573877,2.6012165456670266,0,86,"RPS17, RPL3L, RPL22L1, RPS12, RSL24D1, RPL21, RPL36, RPL37, RPS18, RPL26, RPL37A, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, 
RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, RPL23, RPL31, RPS11, RPSA, RPL11, RPS9, RPS20, RPS26, RPL3"
REACTOME_PEPTIDE_CHAIN_ELONGATION,6.556517178075007e-5,0.004074908695314321,0.6179783670008825,2.4823541652320746,0,99,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, RPL21P75, RPL21, RPL36, RPL17P36, RPL37, RPL21P16, RPS18, RPL26, RPL37A, RPL36A, EEF2, RPL12, RPS23, EEF1A1, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, 
RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, RPL23, RPL31, RPS11, RPSA, RPL11, RPS28P7, RPS9, RPS20, RPS26, RPL3"
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,7.381163271331562e-5,0.004074908695314321,0.5873105310803827,2.4153556389041473,0,115,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, RPL21P75, RPL21, RPL36, RPL17P36, RPL37, RPL21P16, RPS18, RPL26, RPL37A, DNAJC3, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, IPO5, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, 
RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, POLR2I, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, RPL23, RPL31, RPS11, RPSA, RPL11, RPS28P7"
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,7.581501137225171e-5,0.004074908695314321,0.5997528170229869,2.4820013085141457,0,119,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, RPL21P75, RPL21, RPL36, RPL17P36, SMG1, SMG7, RPL37, RPL21P16, RPS18, RPL26, RPL37A, RPL36A, RPL12, RPS23, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, SMG5, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, ETF1, RPS28, RPL35, RPL24, RPL18, 
RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, MAGOH, RPS10, RPL29, RPL15, RPS15A, FAU, PPP2R2A, RPL23, RPL31, RPS11, RPSA, RPL11, RPS28P7, NCBP2, RPS9, RPS20, SMG6, RPS26, RPL3, CASC3"
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,7.627765064836003e-5,0.004074908695314321,0.6074202304738113,2.515954922842089,0,120,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, RPL21P75, RPL21, RPL36, EIF3D, RPL17P36, EIF2S2, EIF3J, EIF3C, RPL37, RPL21P16, RPS18, RPL26, RPL37A, RPL36A, RPL12, RPS23, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, EIF1AX, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, EIF2S3, EIF3A, RPL39, RPS16, 
RPS28, EIF3G, EIF2S1, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, RPL23, RPL31, RPS11, RPSA, RPL11, RPS28P7, EIF4A1, EIF3E, EIF3K, RPS9, RPS20, RPS26, RPL3, EIF3B"
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,7.770611547128759e-5,0.004074908695314321,0.5701310016750475,2.3675438763401417,0,122,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, SEC61A1, RPL21P75, RPL21, RPL36, RPL17P36, SRPRB, RPL37, RPL21P16, RPS18, RPL26, RPL37A, SRP72, RPL36A, RPL12, SEC11C, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, 
RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, SPCS1, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, RPS28P7"
KEGG_CELL_ADHESION_MOLECULES_CAMS,8.301117093185969e-5,0.004185678657371848,-0.5426214652425565,-1.765301814870205,6,95,"CD22, VCAN, CLDN11, HLA-DPB1, CLDN22, CNTN1, HLA-DMB, NFASC, CD4, HLA-DRB1, CDH4, HLA-DMA, NCAM1, NRXN3, HLA-DPA1, MPZ, PDCD1LG2, ITGA4, HLA-DOB, CLDN3, NEGR1, SDC1, ITGB2, CNTNAP2, CDH2, ESAM, HLA-G, CLDN8, CLDN16, CDH3, HLA-F, HLA-DQA1, CNTNAP1, NLGN3, NRXN1, PTPRF, HLA-DRA, CLDN23, CD276"
REACTOME_INFLUENZA_LIFE_CYCLE,9.382623381497467e-5,0.004555784908571548,0.5012133138163883,2.132735865303343,0,148,"RPS17, RPSAP9, RPL3L, RPL7AP66, RPS27AP11, RPS12, RPL21P75, RPL21, RPL36, RPL17P36, RPL37, RPL21P16, RPS18, RPL26, CANX, RPL37A, DNAJC3, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, SEH1L, RPL19, RPS14, RPL34, RPL8, RPS13, IPO5, RPL39, RPS16, RPS28, RPL35, RANBP2, RPL24, RPL18, 
RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, NUP88, RPL32, RPS4X, RPL5, RPL27A, RPL27, POLR2I, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, KPNA1, RPS15A, FAU, RPL23, RPL31, RPS11, NUPL2, RPSA, RPL11, RPS28P7"
REACTOME_TRANSLATION,1.021346134204882e-4,0.004782088506937858,0.5584793181207328,2.4009548595137034,0,161,"RPS17, RPSAP9, EIF4EBP1, RPL3L, RPL7AP66, RPS27AP11, EEF1B2, RPS12, SEC61A1, RPL21P75, RPL21, RPL36, EIF3D, RPL17P36, EIF2S2, SRPRB, EIF3J, EIF3C, RPL37, RPL21P16, RPS18, RPL26, RPL37A, SRP72, RPL36A, EIF5, EEF2, RPL12, SEC11C, RPS23, EEF1A1, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, EIF1AX, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL10P16, RPL28, RPS24, RPS3A, 
RPL19, RPS14, EIF2B2, RPL34, RPL8, RPS13, EIF2S3, EIF3A, RPL39, RPS16, ETF1, RPS28, EIF3G, EIF2S1, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, EEF1G, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, SPCS1, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, RPS28P7, EIF4A1, EIF3E, EIF3K, RPS9, RPS20, RPS26, 
RPL3, EIF3B"
REACTOME_NEURONAL_SYSTEM,1.091131284916201e-4,0.004932665912155653,-0.46771755810288435,-1.6255190001303785,9,184,"GRIK2, NCALD, KCND2, CACNB4, GABBR2, CHRNB4, KCNK7, KCNJ16, ABCC8, SLC17A7, CACNG4, KCNB2, KCNJ4, CACNA2D3, KCNK2, GNG2, KCNJ15, KCND3, ADCY2, VAMP1, CAMK4, SLC1A1, ABCC9, KCNMB4, AKAP5, ACHE, GNAL, ADCY5, MAOA, ADCY1, KCNN1, KCNH1, KCNMB3, PRKCA, ALDH5A1, PLCB2, GNB3, HCN3, KCNJ8, CAMK2B, RRAS, GABRA5, GNAI1, KCNH3, GRIN2A, CHRNA5, GRIN2D, KCNN2, CHRFAM7A, GAD1, KCNG3, KCNC4, CALM3, KCNJ2, 
RAB3A, RPS6KA2, GJC1, KCNQ1, KCNS3"
REACTOME_SYNTHESIS_OF_DNA,1.1974327042820194e-4,0.005141055504576363,-0.5425777527022786,-1.7508186231326346,9,89,"POLE2, GINS2, MCM4, LIG1, PSMB9, PCNA, MCM3, MCM6, MCM5, CCNA2, CDT1, POLA2, POLD1, MCM2, CDC6, CCNA1, FEN1, CDK2, DNA2, GINS4, RFC2, CDC45, MCM7, ORC6, ORC1, RFC5, RPA3, PSMA2, PRIM1, POLE, PSMB8, RFC4, RPA2, GINS1, PRIM2, MCM8, RPA1, CDKN1A, POLA1, RFC3, PSME1, CDKN1B"
KEGG_DNA_REPLICATION,1.2156576707999027e-4,0.005141055504576363,-0.6756938999160813,-1.8929224013979102,8,35,"POLE2, MCM4, LIG1, PCNA, MCM3, MCM6, MCM5, POLA2, POLD1, MCM2, FEN1, DNA2, RFC2, MCM7, RFC5, RNASEH2A, RPA3, PRIM1, POLE, RFC4, RPA2, PRIM2, RNASEH2C, RPA1, POLA1, RFC3"
REACTOME_S_PHASE,1.4045765786855504e-4,0.005730308348285606,-0.5214158754813314,-1.7164674283517856,11,105,"POLE2, GINS2, MCM4, LIG1, PSMB9, PCNA, MCM3, MCM6, MCM5, CCNA2, CDT1, POLA2, POLD1, CCNE2, MCM2, CDC6, CCNA1, FEN1, CDK2, DNA2, GINS4, RFC2, CDC45, MCM7, ORC6, ORC1, SKP2, RFC5, CDC25A, RPA3, WEE1, PSMA2, PRIM1, POLE, PSMB8, RFC4, RPA2, GINS1, CDC25B, PRIM2, MCM8, RPA1, CCND1, CDKN1A, POLA1, RFC3, PSME1, CDKN1B, CCNE1"
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,1.4424117123831045e-4,0.005730308348285606,-0.5390793838884039,-1.732221594376435,11,86,"CCR7, NMU, SSTR2, ADRA2A, GABBR2, NPW, RXFP4, RGS9, NPY1R, RGS11, GNG2, ADCY2, HCAR3, CXCR4, CNR1, S1PR5, OPRL1, GPR55, HTR1D, ADCY5, ADCY1, SSTR5, GNB3, GNAZ, ADORA1, GNAI1, CCR9, S1PR3, CXCR2"
REACTOME_METABOLISM_OF_MRNA,1.5062509414068384e-4,0.005807926424071663,0.3982643048973203,1.7712276588193985,0,218,"RPS17, RPSAP9, RPL3L, RPL7AP66, EXOSC8, RPS27AP11, RPS12, RPL21P75, EXOSC5, RPL21, RPL36, RPL17P36, ZFP36L1, SMG1, SMG7, RPL37, RPL21P16, RPS18, RPL26, RPL37A, RPL36A, RPL12, RPS23, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, SMG5, RPL13A, RPL30, RPS8, RPL6, RPL14, PARN, RPL10P16, RPL28, RPS24, PSME4, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, TNPO1, RPL39, 
RPS16, ETF1, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, DIS3, RPL10, RPLP2, RPS21, RPL32, PAIP1, RPS4X, PSMF1, RPL5, EXOSC1, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, MAGOH, RPS10, RPL29, RPL15, RPS15A, FAU, PPP2R2A, RPL23, CNOT7, RPL31, RPS11, RPSA, RPL11, RPS28P7, NCBP2, EIF4A1, RPS9, RPS20, SMG6, RPS26, ZFP36, MAPKAPK2, RPL3, CASC3"
REACTOME_GPCR_LIGAND_BINDING,1.550559308893565e-4,0.005807952154169896,-0.4824939583939597,-1.6590666496102298,13,162,"WNT6, FZD8, CCR7, NMU, INSL3, SSTR2, ADRA2A, GABBR2, NPW, WNT4, PTAFR, RXFP4, CCKBR, GRM4, GPR132, HRH1, NPY1R, PTGER4, GNG2, LTB4R2, WNT8B, HCAR3, CXCR4, GIPR, CNR1, P2RY2, S1PR5, OPRL1, WNT2B, GPR55, XCL1, WNT10A, ADRA1D, HTR1D, FZD2, SSTR5, F2R, P2RY1, GNB3, WNT3A, GPR68, FZD10, LTB4R, FZD4, VIPR1, ADORA1, FZD1, ADRB2, TACR2, EDN2, CCR9, KISS1, S1PR3, CXCR2, NMB, MC1R"
