pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,3.3355941249068814e-5,0.009940362653016876,-0.49727809955651536,-1.70389768032391,2,156,"HLA-DPB1, HLA-DMB, AZGP1, HLA-DRB1, HLA-DMA, HLA-DPA1, CYBB, KIF26A, CTSF, HLA-DOB, CTSS, RILP, PSMB9, SLC11A1, KIF4B, ERAP2, ABCB1, TAPBP, ITGB5, RACGAP1, KIF4A, AP1S1, KIF11, KIF18A, HLA-G, ACE, KIF23, IFI30, HFE, HLA-F, B2M, HLA-DQA1, CENPE, CALR, KIF2C, KIF22, OSBPL1A, HLA-DRA, PSMA2, KIF15, KIF3C, PSMB8"
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,3.6099779791343274e-5,0.009940362653016876,0.7484076784822719,2.358908682239989,0,29,"TRIB3, ITPR1, CHAC1, DDIT3, ERN1, CEBPB, BCL2, XBP1, PPP1R15A, TNFRSF10B, ATF4, BBC3, DNAJC10"
GO_MATURATION_OF_SSU_RRNA,3.986763943706893e-5,0.009940362653016876,0.6495639885146192,2.187275599714271,0,39,"HEATR1, BYSL, PWP2, WDR3, UTP6, RRS1, UTP14C, RPS19, SRFBP1, NOP14, DCAF13, EMG1, RPS8, RPS24, UTP14A, FCF1, RPS14, UTP23, UTP20, RPS16, KRR1, NOB1, WDR46, RPS21, RCL1, NGDN, MPHOSPH10"
GO_CYTOPLASMIC_TRANSLATION,4.074149521287431e-5,0.009940362653016876,0.6618754459907081,2.2510912684510815,0,41,"EIF4EBP1, RPL22L1, RPL36, EIF3D, EIF3J, RPL26, RPL36A, RPL9, RPLP0, RPLP1, RPLP0P6, RPL6, RPL8, EIF3A, RPL7L1, RPL7, GSPT1, RPL35A, DENR, RPLP2, MRTO4, RPL26L1, CDC123, RPL29, RPL15, MCTS1, EIF3M, SSB, RPL31"
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,4.215673875468994e-5,0.009940362653016876,0.7072428570004585,2.4541311369174936,0,45,"RPL3L, RPF2, MAK16, RSL24D1, MDN1, EIF6, SDAD1, WDR74, RPL26, RPL12, PES1, NOL9, EBNA1BP2, RRS1, DDX28, RPL6, RPL14, NLE1, NOC2L, PPAN, RPL7L1, RPL35, RPL24, RPL7, RPL38, RPL35A, RPL10, FASTKD2, NOP16, MRTO4, RPL5, RPF1, WDR12, RPL23A, RPL26L1, ZNF622, WDR55, NSA2, RPL11"
GO_RIBOSOME_ASSEMBLY,4.3280675178532785e-5,0.009940362653016876,0.6791666367911618,2.3891230998586397,0,48,"RPS17, RPL3L, RPF2, SBDS, RSL24D1, MDN1, EIF6, PWP2, NIP7, TSR1, RPL12, DDX28, RPS19, RPS27, NPM1, RPS5, RPL6, NSUN4, RPS14, PPAN, BMS1, RPL24, RPL38, RPL10, RRP7A, FASTKD2, MRTO4, RPL5, RPF1, RPL23A, EIF2A, RPS10, DDX3X, RPSA, RPL11"
GO_AMINO_ACID_ACTIVATION,4.438329412809019e-5,0.009940362653016876,0.6081849036979649,2.1650444748490956,0,51,"WARS, SARS, GARS, EPRS, IARS, CARS, MARS, TARS, NARS, YARS, LARS, AARS, AIMP2, MARS2, FARSB, PARS2"
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,4.520182615377661e-5,0.009940362653016876,0.6521486115401449,2.340085835854045,0,53,"RPS17, HEATR1, BYSL, PWP2, WDR3, UTP6, RRS1, UTP14C, RPS19, RPS27, RPS6, SRFBP1, NOP14, RPS5, DCAF13, EMG1, RPS8, RPS24, UTP14A, FCF1, RPS14, UTP23, UTP20, RPS16, RPS28, KRR1, NOB1, WDR46, RPL38, RRP7A, RPS21, RCL1, NGDN, MPHOSPH10, RPS10"
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,4.6803880041655454e-5,0.009940362653016876,-0.5480342630890178,-1.8031376469117038,3,104,"PCDHGA3, RET, DCHS2, PCDH18, PCDHA1, CDH10, CDH4, CDH23, CEACAM1, PCDHB7, PCDHGA6, PCDHB8, KIRREL3, PCDHA3, CDHR2, PCDH7, PCDHB9, PCDHB13, CDHR1, PCDHB12, PCDHAC1, SDK2, FAT2, CDH17, PCDHB14, PCDHGB1, CDHR5, CDH24, SDK1, CDH13, PCDHGA1, FAT4, PCDHA5, DSG1, CDH2, PCDHGA2, PCDHA2, CDHR3, CDH11, ESAM, CELSR2, PCDHA11, CLSTN1, PCDHGA9, PCDHGA4, PCDHGB2, CDH3, PCDHB10, TIGIT, MPZL2, PCDHGC3, ROBO2, 
PCDHA10, NPTN, IGSF9, FAT3, CDH18"
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,4.828934978390516e-5,0.009940362653016876,-0.5684730597652073,-1.8199175027794128,3,83,"HLA-DPB1, HLA-DMB, HLA-DRB1, HLA-DMA, HLA-DPA1, KIF26A, CTSF, HLA-DOB, CTSS, RILP, KIF4B, RACGAP1, KIF4A, AP1S1, KIF11, KIF18A, KIF23, IFI30, HLA-DQA1, CENPE, KIF2C, KIF22, OSBPL1A, HLA-DRA, KIF15, KIF3C"
GO_SENSORY_ORGAN_MORPHOGENESIS,6.542005124570681e-5,0.01066908043551498,-0.47594136683386984,-1.6540892914081358,5,185,"COL8A2, TFAP2B, NKX3-2, PTN, SLITRK6, PAX6, FRZB, INSIG1, EFEMP1, NR4A3, SIX3, IRX5, NTN1, TSPAN12, DLX5, EPHB1, SDK2, SIX2, GLI3, MFAP2, TSHZ1, USH1G, CLIC5, WNT2B, RARB, PDZD7, KRT13, MAFB, SDK1, ROM1, FZD2, MYO7A, NRP1, STRA6, WNT3A, TFAP2A, SALL1, BMP7, EPHB2, COL8A1, FGFR1, FBN1, TBX1, RPGRIP1, PTK7, ROR2, ATP8A2, CTHRC1, ALDH1A3, GSC, GLI2, DLX6, FGFR2, IFT122, LRP5, TBX2"
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,6.695770951067306e-5,0.01066908043551498,-0.6705787335085065,-1.9040233425647528,4,38,"PSAPL1, INSL3, SSTR2, ADRA2A, GRM4, NPY1R, APLP1, ADCY2, GPR37L1, OPRL1, GNAL, HTR1D, ADCY5, ADCY1, SSTR5, P2RY1, GNAZ, ADORA1, GNAI1, S1PR3, GPR37, LPAR1, GNAI2"
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,6.832467887400929e-5,0.01066908043551498,0.6428763523088665,2.5971932479641,0,103,"RPS17, RPL3L, SEC63, RAB3GAP1, RPS12, SEC61A1, RPL21, RPL36, SRPRB, RPL37, CHMP4A, RPS18, RPL26, RPL37A, SRP72, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, 
RPLP2, RPS21, RPL32, RPS4X, RAB10, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, SPCS1, RAB3GAP2, RYR2, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, RPS9, RPS20, RPS26, RPL3"
GO_SYNAPSE_ORGANIZATION,6.922251577696505e-5,0.01066908043551498,-0.5207492534615897,-1.7339375476884271,5,116,"CACNB4, SEZ6L, CEL, NFASC, SLITRK6, ZC4H2, KIRREL3, NRXN3, SEMA3E, DNM3, PCDHB9, TNC, SNCB, APOE, PCDHB13, SDK2, SNCA, LRP4, PCDHB14, ACHE, SDK1, CACNA2D2, ELFN1, F2R, WNT3A, CDH2, IL1RAPL1, AGRN, FZD1, PLXND1, SHANK1, SHANK2, RAB3A, PCDHB10, NLGN3, FLRT3, COL4A5, NRXN1, PCDHGC3, PALM, CACNB3, LRRTM4, PIN1, COL4A1, NLGN2, WNT7A, NFIA, LRRTM1, CHRNB1, LRRK2, WNT7B, ERBB2, NRXN2, PCDHB11, CLSTN3
"
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,7.02740688685875e-5,0.01066908043551498,0.5352200884082304,2.1751277701054774,0,107,"CTH, DDIT3, ATF3, ERN1, STC2, ASNS, GFPT1, HERPUD1, XBP1, CREB3L1, PPP1R15A, SEC63, ATF4, BHLHA15, HYOU1, HSPA5, ATF6, RHBDD1, SEC61A1, EDEM1, WIPI1, DERL3, AARS, SRPRB, SYVN1, YIF1A, DNAJC3, TBL2, DNAJB9, NFE2L2"
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_,7.421425655868492e-5,0.01066908043551498,0.6747987401821643,2.1753776207206195,1,32,"HEATR1, BYSL, PWP2, WDR3, UTP6, RRS1, RPS19, NOP14, DCAF13, EMG1, RPS8, RPS24, FCF1, RPS14, UTP23, UTP20, RPS16, KRR1, WDR46, RPS21, RCL1, NGDN"
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,7.452675510508272e-5,0.01066908043551498,0.612720897683159,2.5158209974124204,0,115,"RPS17, RPL3L, RPS12, RPL21, RPL36, SMG1, SMG7, RPL37, RPS18, RPL26, RPL37A, CTIF, RPL36A, RPL12, RPS23, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, SMG5, RPL13A, RPL30, RPS8, RPL6, RPL14, PARN, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, ETF1, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, GSPT1, RPL35A, RPS29, RPL10, 
RPLP2, RPS21, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, MAGOH, RPS10, RPL29, RPL15, RPS15A, FAU, PPP2R2A, MAGOHB, RPL23, RPL31, RPS11, RPSA, RPL11, NCBP2, EIF3E, RPS9, RPS20, UHMK1, SMG6, RPS26, RPL3, CASC3"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,7.621536283956666e-5,0.01066908043551498,-0.4754469345750712,-1.654297916393079,6,188,"GEM, FMN2, KIFC1, REC8, SYCE2, CENPA, PTTG1, PSRC1, SMC1B, DMC1, AURKB, DLGAP5, SPC24, NUSAP1, SYCE3, CEP55, DSCC1, KIF4B, PRC1, BIRC5, CENPM, CDC20, NUF2, SPAG5, CDCA8, BUB1, SPC25, INCENP, ESPL1, TOP2A, ZWINT, PLK1, CCNB1, NEK2, TEX15, RACGAP1, KIF4A, KIF18B, CENPF, CDC14A, ERCC6L, FAM83D, SKA2, KIF18A, MAD2L1, CENPI, CENPO, NCAPD2, BUB1B, CENPK, NCAPH, CCDC155, DDX11, SMC4, KIF14, KIF23, 
NCAPG, ITGB3BP, KNTC1, CENPE, TERF1, KIF2C, TRIP13, DSN1, KIF22, CDCA5, NCAPD3, CENPH, SYCP2, SMC2, FANCM, CENPQ"
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,7.718431614695894e-5,0.01066908043551498,0.5672571711783063,2.3445281867504635,0,120,"RPS17, RPL3L, ANK2, PPP1R15A, SEC63, HSPA5, RAB3GAP1, RPS12, SEC61A1, RPL21, RPL36, SRPRB, RPL37, CHMP4A, RPS18, RPL26, RPL37A, SRP72, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, PEX16, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, 
RPL38, RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RAB10, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, SPCS1, RAB3GAP2, RYR2, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, ANKRD13C, RPS9, RPS20, RPS26"
GO_SISTER_CHROMATID_SEGREGATION,7.774408867268628e-5,0.01066908043551498,-0.48335361034167046,-1.6571669528322919,6,157,"KIFC1, REC8, CENPA, PSRC1, SMC1B, AURKB, DLGAP5, SPC24, NUSAP1, CEP55, DSCC1, KIF4B, PRC1, BIRC5, CENPM, CDC20, NUF2, SPAG5, CDCA8, BUB1, SPC25, INCENP, ESPL1, TOP2A, ZWINT, PLK1, CCNB1, NEK2, RACGAP1, KIF4A, KIF18B, CENPF, CDC14A, ERCC6L, SKA2, KIF18A, MAD2L1, CENPI, CENPO, NCAPD2, BUB1B, CENPK, NCAPH, DDX11, SMC4, KIF14, KIF23, NCAPG, ITGB3BP, KNTC1, CENPE, KIF2C, DSN1, KIF22, CDCA5, 
NCAPD3, CENPH"
GO_MULTI_ORGANISM_METABOLIC_PROCESS,8.615490652192643e-5,0.01108956228956229,0.4776218073659892,2.004840685381126,0,135,"RPS17, RPL3L, RPS12, RPL21, RPL36, EIF3D, RPL37, RPS18, RPL26, RPL37A, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, ATG16L1, SEH1L, RPL19, RPS14, RPL34, RPL8, RPS13, EIF3A, RPL39, RPS16, RPS28, EIF3G, RPL35, RANBP2, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, RPLP2, 
RPS21, NUP88, RPL32, RPS4X, RPL5, RPL27A, RPL27, RPL17, MON1B, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, SSB, FAU, RPL23, RPL31, RPS11, NUPL2, RPSA, RPL11, EIF3L, MAP2K2, RPS9, RPS20, RPS26, RPL3, EIF3B, NUP160"
GO_TRANSLATIONAL_INITIATION,8.903926631644555e-5,0.01108956228956229,0.6321594164419793,2.66679334939573,0,140,"RPS17, EIF4EBP1, RPL3L, EIF3CL, RPS12, RPL21, EIF1, EIF4G3, RPL36, EIF3D, EIF6, EIF2S2, EIF3J, EIF3C, RPL37, RPS18, RPL26, RPL37A, MTIF2, RPL36A, EIF5, LARP1, RPL12, RPS23, RPL4, PABPC1, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, EIF1AX, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPS14, EIF2B2, RPL34, EIF1B, RPL8, RPS13, EIF2S3, EIF3A, RPL39, 
RPS16, RPS28, EIF3G, EIF2S1, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, DENR, RPS29, RPL10, RPLP2, RPS21, RPL32, PAIP1, RPS4X, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, CDC123, EIF2A, RPS10, RPL29, RPL15, MCTS1, RPS15A, EIF3M, SSB, FAU, RPL23, RPL31, RPS11, RPSA, RPL11, EIF3L, EIF4A1, EIF3E, EIF3K, RPS9, RPS20, RPS26, RPL3, EIF3B"
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,9.292816652727442e-5,0.01108956228956229,0.4034335785799598,1.7131092124264895,0,146,"CTH, CHAC1, DDIT3, ATF3, ERN1, STC2, ASNS, GFPT1, HERPUD1, XBP1, CREB3L1, PPP1R15A, SEC63, ATF4, BHLHA15, HYOU1, HSPA5, ATF6, RHBDD1, SEC61A1, EDEM1, WIPI1, DERL3, AARS, SRPRB, SYVN1, YIF1A, DNAJC3"
GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,9.52905302388616e-5,0.01108956228956229,-0.44611593277441036,-1.5808095321664788,8,243,"MYCN, PTPRO, SEMA3G, SEMA5A, FSTL4, SEMA3C, TTPA, PTN, NGFR, PAX6, FRZB, EFEMP1, IRX3, NKX2-1, SFRP1, SEMA3E, DNM3, SIX3, CITED1, NTN1, SEMA3F, DACT3, APOE, DPYSL3, TP73, PMP22, NPPC, RTN4R, PLK2, GLI3, FBLN1, ISL1, ID4, GPR37L1, LRP4, SEMA4G, FOXC2, CDK5R1, GBP1, VIM, SEMA6D, EPHA7, CAV1, ASPM, NRP1, DLX2, WNT3A, SEMA6B, SEMA4B, BMP7, EPHB2, GPR173, LINGO1, SEMA4F, NGEF, NODAL, S1PR3, 
ERBB4, SEMA7A, DLX1, SMAD7, B2M, NKX6-1, DIXDC1, NLGN3, CALR, GFI1, FOXA1, LPAR1, INPP5F, STAT1, SEMA4C, PBX1, ARHGDIA, ID2, OVOL2, RAP1GAP"
GO_PROTEIN_TARGETING_TO_MEMBRANE,9.645992090286486e-5,0.01108956228956229,0.4140136418407828,1.7683106322185935,0,152,"RPS17, RPL3L, ANK2, SEC63, RPS12, SEC61A1, RPL21, RTP4, NKD2, RPL36, SRPRB, RPL37, CHMP4A, RPS18, RPL26, RPL37A, SRP72, RPL36A, RPL12, RPS23, RPL4, PEX26, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, PEX16, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, 
RPL35A, RPS29, RPL10, RPLP2, RPS21, RPL32, RPS4X, RPL5, PRKCI, TMED2, RPL27A, PIP5K1A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, MYADM, ATG3, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, RABGEF1"
