pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_RIBOSOME_BIOGENESIS,7.676953784738215e-6,0.002257572766554802,0.5186678610485513,2.317186982475122,0,282,"FBLL1, RPP40, EXOSC8, RSL24D1, RPF2, NOL9, GTPBP10, DDX21, MAK16, DDX49, PDCD11, RPS12, RIOK3, WDR74, DDX31, EXOSC5, RRP9, DKC1, RPL21, NLE1, NOL6, EXOSC1, RPL26, RPL37A, WDR36, HEATR1, RPS18, RPL37, RRS1, RPP38, WDR75, RPL3L, SDAD1, ZNHIT6, RPS6, RIOK1, NOB1, WDR12, RRN3, PES1, NUP88, RPL36, BYSL, TSR1, ISG20, RPL4, RCL1, RPS5, KRR1, MDN1, WDR3, RPL18A, NIP7, RPL13A, RPS21, RPL9, NOP14, 
GAR1, EIF6, PPAN, RPL12, NPM3, SETD4, RPS16, PNO1, NPM1, DDX27, RPLP0P6, SBDS, NOP2, ISG20L2, RPL41, SRFBP1, RPL28, RPL10, RPS19, LSG1, UTP20, PWP2, RPS23, NOC2L, RPL36A, UTP15, RPS13, UTP6, GNL3, EMG1, RPL17, NOP58, RPL38, RPL35A, NMD3, RPL30, RPS29, NSUN5, RRP7A, RPL18, RPS28, DCAF13, RIOK2, RPS27A, EBNA1BP2, RPLP0, RPLP1, RPL7L1, RPS27, NOL8, RPS3A, RPS14, RPL32, RPLP2, RPL19, RPS8, 
RPL10A, UTP23, NSUN4, RPS2, NOP16, RPL24, METTL16, RPL13, GNL3L, RPL6, RPL14, RPL5, RPL8, NOP56, WDR43, NOLC1, RPL34, NAT10, TFB2M, UTP14A, WDR18, UTP14C, BMS1, NVL, RPF1, EIF2A, FAU, RPS24, IMP4, FCF1, SENP3, RPP14, RPL7, DIS3L2, CSNK1D, RPL23A, RPL15, MRPS9, SIRT1, CHD7, NGDN, MRTO4, RPS20, DIS3L, DIS3, FASTKD2, GTPBP4, TEX10, SART1, RRP1B, RPL27, RPS15A, RPL27A, RPL35, CSNK1E, RPS11, 
RPL3, RPS3, RPS9, ZNF622, RPL23, RPS4X, NAF1, UBA52, WDR46, DDX56, DDX28, RRP1, RPS10"
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,8.356906774526477e-6,0.0022658626899317983,0.4857066261361275,1.9248550156990394,1,107,"DDIT3, STC2, ASNS, ERN1, ATF3, CTH, HERPUD1, GFPT1, ATF4, RHBDD1, XBP1, PPP1R15A, AARS, DERL3, ATF6, HYOU1, HSPA5, TBL2, SEC63, NFE2L2, SYVN1, EDEM1, WIPI1, DNAJB9, SEC61A1, YIF1A, TSPYL2, SRPRB"
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,8.80587880469001e-6,0.0022658626899317983,0.4854672439954885,1.9566236044940353,1,120,"ANK2, PPP1R15A, RAB3GAP1, HSPA5, RPS12, RYR2, SEC63, RPL21, CHMP4A, RPL26, RPL37A, RPS18, RPL37, SEC61A1, RPL3L, RPS6, ZFAND2B, RPL36, SRPRB, RPL4, RPS5, RPL18A, SRP72, RPL13A, RPS21, RPL9, RPL12, PEX16, RPS16, RPL41, RPL28, RPL10, RPS19, RPS23, RPL36A, RPS13, RPL17, RPL38, RPL35A, RPL30, RPS29, RPL18, RPS28, RPS27A, RPLP0, RPLP1, RPS27, RPS3A, RPS14, RPL32, RPLP2, RPL19, RPS8, RPL10A, RPS2, 
RPL24, RPL13, RPL6, RPL14, RPL5, RPL8, RPL34, RAB3GAP2, FAU, RPS24, RPL7, RPL23A, SRP19, RPL15, RPS20, RPL27, RPS15A, RPL27A, RPL35, RPS11, RPL3, VAPA, RPS3, RPS9, RPL23, RPS4X, UBA52"
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,1.271197213535708e-5,0.0030785405459567705,0.8855105329537198,2.130713941778135,4,11,"DDIT3, ATF3, CEBPB, ATF4, XBP1, ATF6, HSPA5, TP53"
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION,1.6279199117667407e-5,0.0037234145981909286,-0.5623006465641713,-1.8866498558529161,11,84,"KIFC1, DLGAP5, SPAG5, NUSAP1, CDCA8, PSRC1, AURKB, ESPL1, NCAPH, NCAPD2, PRC1, CCNB1, RACGAP1, KIF2C, ZWINT, CEP55, MAD2L1, SMC4, KIF14, CENPE, DSCC1, KIF4A, PLK1, KIF18A, NEK2, KIF4B, KIF18B, KIF23, NCAPG, NDC80, CDCA5, NCAPD3, KIF22, KLHL22"
GO_DNA_REPLICATION,2.1896478316404112e-5,0.004717388813409503,-0.4640034930030308,-1.7172115979605591,17,188,"ACHE, ADRA2A, RRM2, TREX1, PCNA, ORC1, POLA2, CDK1, MCM2, BRIP1, GINS2, MCM4, CDT1, TOP2A, LIG1, MCM3, CCNE2, MCM10, POLQ, MCM5, RAD51, DTL, MCM6, DUT, GINS4, EGF, FEN1, DSCC1, RECQL4, CDK2, CHAF1B, RTEL1, POLD1, ORC6, TIMELESS, CHEK1, GINS1, CLSPN, RMI2, ING4, CDC6, BLM, TONSL, POLE2, POLH, NASP, FAM111A, CDC7, CHTF18, PDGFB, MCM7, RRM1, DNA2, RFC5, CDC45, FANCM, CDC25C, RFC2, PRIM2, 
BRCA2, RPA3, CDC25A, BARD1, EXO1, PRIM1, RNASEH2A, RPA2, CHAF1A, POLE, SLX4, GINS3, MMS22L, RBM14, SLBP"
GO_AMINO_ACID_ACTIVATION,2.2916632564534873e-5,0.004717388813409503,0.597453012309008,2.080063955005343,6,51,"WARS, SARS, GARS, MARS, CARS, IARS, EPRS, YARS, AARS, AIMP2, TARS, LARS, NARS, MARS2, FARSB"
GO_STEROL_BIOSYNTHETIC_PROCESS,4.2052965710312136e-5,0.00824438380139786,-0.687687504424074,-1.9761292551428542,27,34,"INSIG1, HMGCS1, MSMO1, IDI1, HSD17B7, DHCR24, HMGCS2, MVK, EBP, SQLE, LSS, FDFT1, FDPS, MVD, HMGCR, NSDHL, ACAA2, TM7SF2, ACLY, DHCR7"
GO_REGULATION_OF_CHEMOTAXIS,4.602391709558401e-5,0.00861274848556906,-0.492360779440972,-1.75199490868882,35,131,"SEMA3G, FGF1, PTPRO, WNT3A, NOV, SEMA5A, EDN2, LGALS9, CCR7, GPSM3, GAS6, CXCL14, CAMK1D, SEMA3C, SEMA6D, DAPK2, S1PR1, CCL2, FN1, SEMA3F, SEMA7A, CXCL10, PDGFD, IL1B, MPP1, IL12A, HSPB1, VEGFC, F7, SEMA6B, PADI2, LPAR1, PLXND1, RAC2, SEMA4G, SEMA4F, SEMA6A, NBL1, ARTN, CALR, CSF1, SERPINE1, SEMA4A, SEMA4B, XCL1, PDGFB, JAM3, NTF3, VEGFB, THBS1, FGFR1, CX3CL1, FGF18, NRP1"
GO_CELL_CYCLE_PHASE_TRANSITION,7.509419040835987e-5,0.013084994940171983,-0.4233259739915995,-1.6045737211204554,63,243,"CDKN2C, NES, TYMS, RRM2, E2F1, DHFRP1, GPR132, DHFR, HMMR, IQGAP3, PRKAR2B, FBXO5, PCNA, FOXM1, PLK4, ORC1, POLA2, CDK1, CDKN2D, MCM2, CCNB1, MCM4, CDT1, BIRC5, AURKA, TPX2, CDKN3, BUB1B, CCNB2, PLK2, MCM3, CCNE2, MCM10, MCM5, MCM6, MASTL, CDK2, PKMYT1, HAUS7, UBE2C, CALM3, RHOU, CENPJ, PLK1, ORC6, TIMELESS, NEK2, CHEK1, HAUS8, CDC6, TUBB, POLE2, SKP2, TUBB4B, MELK, CDCA5, WNT10B, CDC7, 
ABCB1, CEP192, MCM7, PRKACA, CDC45, CDC25C, CEP152, PRIM2, USH1C, RPA3, CDC25A, TUBA4A, PRIM1, UBE2S, TUBG1, CHEK2, RPA2, CNTRL, ID2, HAUS1, POLE, NDE1, HAUS4, CEP70, CEP78, DCTN3, CALM1, INHBA, HAUS6, DBF4, OPTN, MCM8, DNM2, HAUS5, CEP41, ACTR1A, BORA, CAMK2G, UBE2L3, WEE1, RPA1, CDK3, GFI1, CEP250, RANBP1, CDC23, PPP2R1A, FGFR1OP, ID4, SFI1, RAB8A, TERF1, PPP1R12B, SPAST, CDK5RAP2, CHMP4B
"
GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,7.627881432211018e-5,0.013084994940171983,0.34138018565220074,1.5241960055748975,9,280,"HNF4A, DMGDH, ASNS, WARS, PSAT1, MTHFD1L, BCAT1, CTH, AGMAT, SLC7A5, ALDH1L2, MTHFD2, SARS, GPT2, TDO2, CBS, GARS, GFPT1, ASS1, DDC, PSPH, ATF4, MARS, CARS, IARS, SHMT2, ART4, GOT1, EPRS, SLC25A21, YARS, ODC1, AARS, PRODH, AIMP2, PHGDH, ARG2, TARS, HPD, SEPHS2, LARS, NOS3, PYCR1, SLC7A2, NARS, DTD1"
GO_EPIDERMAL_CELL_DIFFERENTIATION,1.0694967195244853e-4,0.017612471977129222,0.4571388687103948,1.80091805758293,25,103,"SCEL, TGM1, TGM3, ABCA12, PITX2, SPRR2A, EREG, WNT16, KRT16, SPRR1A, CSTA, PRR9, IVL, KLF4, KRT17, GLI1, ANXA1, CLIC4, S100A7, JAG1, SLITRK6, SPINK5, POU3F1"
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING,1.4060897906822064e-4,0.02226489103168709,-0.7603677037192406,-1.932323320251683,88,19,"PLA2G4D, PLA2G4F, PLA2G1B, PLB1, DBI, PLA2G4C, LPCAT1, PLA2G4E, PLBD1, LPCAT2, MBOAT2, LPCAT4, PLA2G4B, PLA2G6, LPCAT3"
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,1.6985096790787284e-4,0.025144362906369896,0.3963138873111458,1.64168180849016,34,146,"CHAC1, DDIT3, STC2, ASNS, ERN1, ATF3, CTH, HERPUD1, GFPT1, ATF4, RHBDD1, XBP1, PPP1R15A, AARS, DERL3, ATF6, HYOU1, HSPB7, HSPA5, TBL2, SEC63, NFE2L2, SYVN1, EDEM1, WIPI1, DNAJB9, HSPD1, SEC61A1, YIF1A, TSPYL2, SRPRB"
GO_MITOTIC_SPINDLE_ORGANIZATION,1.7100854053397064e-4,0.025144362906369896,-0.5707756423149523,-1.8181616935253389,120,60,"KIFC1, AURKB, STMN1, MYBL2, PRC1, CCNB1, KIF11, BIRC5, AURKA, RACGAP1, TPX2, PLK2, TTK, KIF4A, NEK2, KIF4B, KIF23, NDC80, SPC25, BIRC7, SUN2, GPSM2, WDR62, BIRC3, STIL, ARHGEF10, TUBGCP6, CHEK2"
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,2.1327194217700987e-4,0.030072540900200895,0.6454422026363762,2.007097207170276,72,30,"ASNS, UPP1, BCL2, VLDLR, ATF4, XBP1, HSPA5, TBL2, NFE2L2, TP53, IFI16, ATG14, IMPACT, MYBBP1A, BECN1"
GO_DNA_REPLICATION_INITIATION,2.21016183296088e-4,0.030072540900200895,-0.6898863614546107,-1.892122318629674,143,27,"ORC1, POLA2, MCM2, GINS2, MCM4, MCM3, CCNE2, MCM10, MCM5, MCM6, GINS4, CDC6, POLE2, CDC7, MCM7, CDC45, PRIM2, PRIM1, POLE"
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,2.2643885545451243e-4,0.030072540900200895,-0.4314415553686488,-1.601776583453668,186,194,"SEMA3G, LZTS1, IFIT1, HTRA1, PTPRO, SERPINF2, TSPAN8, WNT3A, ADRB2, ACP5, NOV, SEMA5A, ADORA1, MICB, LRRK2, SMPDL3B, KLK8, SEMA3C, SEMA6D, CCL2, ABAT, SEMA3F, SAA1, SEMA7A, MVK, PBK, APOE, APOD, SEMA6B, NRBP2, PADI2, PTGIS, FABP7, SOCS3, SEMA4G, SEMA4F, WNT4, HMGCR, SEMA6A, NBL1, KANK2, CD276, C1QTNF1, SERPINE1, TNFAIP3, SEMA4A, SEMA4B, THBD, GP1BA, PLAU, PRKG1, PDGFB, TYRO3, CD109, GRIN1, 
THBS1, EDN1, ADA, NRP1, FEZ1"
GO_ALCOHOL_METABOLIC_PROCESS,2.3726879313517725e-4,0.03052611316679765,-0.40400370563121135,-1.5440125554253432,204,268,"PCSK9, LRAT, CYP24A1, PLA2G4D, PLA2G4F, MTMR7, INSIG1, PTAFR, ACHE, BCHE, SARDH, CEL, APOL1, HMGCS1, SMPDL3B, MSMO1, SLC44A3, PLCH1, PHOSPHO1, ENPP2, PLA2G1B, IDI1, HSD17B7, DHCR24, HMGCS2, TRERF1, PLB1, DEGS2, MVK, EBP, LRP2, SQLE, DBI, LSS, FDFT1, PLA2G4C, APOE, PLCH2, SMPD1, GALK1, PLCD3, FDPS, NPC2, MVD, HMGCR, IMPA2, LDLR, CALM3, LPCAT1, ALDH3B1, RDH5, PLA2G4E, NSDHL, PLBD1, LPIN1, 
LPCAT2, ACAA2, CAT, ISYNA1, CYP39A1, MBOAT2, SREBF1, APOL2, MOGAT2, ALDH3B2, LPIN3, LPCAT4, TM7SF2, LRP5, SLC5A3, CYP8B1, PLA2G4B, ACLY, OSBPL5, PGP, PLA2G6, DHCR7, PLCB4, SLC44A2, PLCG1, COQ2, SLC27A1, LPCAT3, INPP5B, APOC1, ALDH7A1, GBA"
GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS,2.5402427937322854e-4,0.03169145327816915,-0.633299614391981,-1.8596722822377174,170,38,"KIF20A, FMN2, ANLN, ANK3, NUSAP1, AURKB, STMN1, RACGAP1, CEP55, KIF4A, CKAP2, PLK1, KIF4B, KIF23, MYH10"
GO_KERATINIZATION,2.6512872997636646e-4,0.03210397003860885,0.6694041503332444,2.0135772459168164,92,26,"TGM1, TGM3, ABCA12, SPRR2A, KRT16, SPRR1A, IVL, KRT17, TCHH"
GO_THIOESTER_BIOSYNTHETIC_PROCESS,2.801580619516016e-4,0.03255795366735274,-0.6132934082200845,-1.8428702653991833,190,43,"ACOT4, ACOT1, SCD5, ACSF2, SCD, ELOVL2, FASN, ELOVL6, ACSL6, ACACB, TECR, ACOT11, ACLY, ACSBG1, SLC25A1, ACSL3, ELOVL5, ACOT7, PPT1, ACSS2, ACSL4, ELOVL7, ACOT8"
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,2.904511286930861e-4,0.03255795366735274,-0.597999151679768,-1.8263008681594168,199,47,"PLA2G4D, PLA2G4F, ACHE, SLC44A3, PHOSPHO1, ENPP2, PLA2G1B, PLB1, DBI, PLA2G4C, LPCAT1, PLA2G4E, PLBD1, LPIN1, LPCAT2, MBOAT2, LPIN3, LPCAT4, PLA2G4B, PLA2G6, SLC44A2, SLC27A1, LPCAT3"
GO_CYTOPLASMIC_TRANSLATION,2.926024497673188e-4,0.03255795366735274,0.5811788115009078,1.9354085806988897,93,41,"EIF4EBP1, RPL22L1, EIF3J, RPL26, RPL36, RPL9, EIF3D, RPLP0P6, RPL36A, EIF3M, RPL35A, EIF3A, RPLP0, RPLP1, RPL7L1, RPLP2, RPL6, RPL8, DENR, RPL7, SSB, RPL15, MRTO4, GSPT1, RPL31, MRPL2, CDC123, EIF3B, MCTS1, EIF4B, RPL26L1, RPL29"
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,3.243776417745443e-4,0.0351437566101526,0.5313017359500347,1.8636818094284615,97,53,"HEATR1, RRS1, RPS6, NOB1, BYSL, RCL1, RPS5, KRR1, WDR3, RPS21, NOP14, RPS16, SRFBP1, RPS19, UTP20, PWP2, UTP6, EMG1, RPL38, RRP7A, RPS28, DCAF13, RPS27, RPS14, RPS8, UTP23, UTP14A, UTP14C, RPS24, FCF1, MRPS9, NGDN"
GO_DNA_RECOMBINATION,4.0185736513887355e-4,0.042421712109660066,-0.4313794434402106,-1.588561883802977,327,179,"SLX1B, RAG1, DMC1, CCDC155, TCF7, EID3, TREX1, PCNA, PIF1, RAD54L, POLA2, BRIP1, GINS2, TOP2A, MND1, LIG1, H2AFX, POLQ, RAD51, GINS4, FEN1, RECQL4, RTEL1, HMGB2, POLD1, MSH2, EME1, RMI2, BLM, TONSL, POLE2, MSH6, TRIP13, RAD54B, GEN1, CDC7, PRDM9, RAD51AP1, DNA2, RECQL, RFC5, CDC45, FANCM, RFC2, UNG, PRIM2, BRCA2, BATF, RPA3, BARD1, XRCC3, BCL11B, EXO1, PRIM1, HMGB1, HMGB3, RPA2, POLE, 
SLX4, MMS22L, RBM14, SMC6, XRCC4, UBE2N, PARP1, SWAP70, RFC4, MCM8, RAD21"
GO_NEGATIVE_REGULATION_OF_ANOIKIS,4.2153761887629346e-4,0.0433867594228425,0.7411774682772656,2.00477128688018,156,17,"NTRK2, CEACAM5, BCL2, ZNF304"
