pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,4.4959311822800364e-4,0.16827044252224463,-0.5902997721966333,-1.768487416862224,239,65,"ENPP2, PLA2G4E, SLC44A4, PLB1, PLA2G1B, ACHE, SARDH, PLA2G4C, BCHE, SLC44A3, PLA2G6, LPIN1, MBOAT2, LPCAT1, PLA2G4B, GPLD1, ALDH7A1, LPIN3, PLA2G4F, DBI, SMPD1, PLA2G4A, LCAT"
GO_GRANULOCYTE_DIFFERENTIATION,4.985002566746002e-4,0.17102712972744408,0.865603005094376,1.8269846307212552,234,11,"CEBPA, TAL1, LEF1"
GO_ANGIOGENESIS,6.066006145997436e-4,0.19210574848516496,0.41697749651497096,1.5072593405093317,272,243,"TAL1, CCBE1, HOXB13, CXCL17, COL15A1, PTPRB, GREM1, ZNF304, FGF9, SEMA3E, COL8A1, MMP19, NRCAM, DLL1, RASIP1, DLL4, MMP2, PDGFRB, APOD, TNFSF12, EREG, GPR4, ADM2, SH2D2A, EPHA1, PITX2, PRKD1, HIF3A, EGR3, SCG2, CSPG4, BMP4, ROBO4, HRG, VEGFA, NRXN1, HAND2, WARS, ANG, PTGS2, CDH13, ACVR1, ID1, IL18, ANGPTL4, UNC5B, SHH, S1PR1, XBP1, NRP2, SAT1, NOTCH3, KLF5"
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,9.123278845883607e-4,0.24137102082270837,0.5082410650852673,1.656753549666601,421,103,"RPS4Y1, RAB3GAP1, RPS21, RPS28, RPL18A, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, ZFAND2B, RPS5, RPS6, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, RPS16, RPS11, RPS15, RPLP2, RPS19, RPL17, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, CHMP4A, RPL23A, RPL12, RPL13, RPS27A, RPL23, UBA52, RPL10, 
RPL6, RPS27, SPCS2, RPL19, RPS8, RPS3, SPCS1, RPS3A, FAU, RPL5, RPS23, RPS26, RPLP0, RPLP1, RPS25, RPL27A"
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,9.456433664903847e-4,0.24137102082270837,-0.6229896369959844,-1.7651761581517607,502,47,"ENPP2, PLA2G4E, SLC44A4, PLB1, PLA2G1B, ACHE, PLA2G4C, SLC44A3, PLA2G6, LPIN1, MBOAT2, LPCAT1, PLA2G4B, GPLD1, LPIN3, PLA2G4F, DBI"
GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.0010379939758141036,0.24137102082270837,0.7162353030987783,1.8316505445552889,488,26,"GJA1, KCNK2, ANKRD1, DUSP1, CERS1"
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.0010418650504688393,0.24137102082270837,-0.536818305600592,-1.6746603093124994,557,84,"KIF4B, CENPE, KIFC1, KIF2C, SPAG5, CDCA8, SMC4, DLGAP5, NUSAP1, AURKB, NDC80, NCAPD2, NCAPH, CCNB1, TEX14, ESPL1, DSCC1, RACGAP1, KLHL22, CEP55, KIF14, PSRC1, ZWINT, KIF23, PRC1, CEP57L1, NCAPD3, CDCA5, KIF18A, PDS5B, NEK2, MAD2L1, KIF4A, KIF18B, CHMP6, NCAPG, TTN, KIF22, PLK1, PIBF1, CHMP1A, KPNB1, KATNB1"
GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,0.001118651177867656,0.24137102082270837,0.7818594701026305,1.8231566954125848,527,17,"FOXP2, OSR1, PROX1, SIX1, BMP4, SOX9"
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL,0.0011553635367267808,0.24137102082270837,0.8905402002341348,1.7475326418995636,544,8,"KCNK2, KCNK15, KCNK3, KCNK1"
GO_TRANSLATIONAL_INITIATION,0.0011725577887913936,0.24137102082270837,0.4658832749196216,1.5819512831157723,537,140,"RPS4Y1, EIF4EBP1, EIF1, RPS21, RPS28, EIF2S2, RPL18A, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, RPS5, RPS6, RPL41, EIF3C, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, EIF5, RPS16, RPS11, EIF3G, EIF3J, RPS15, RPLP2, RPS19, RPL17, EIF6, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, RPL23A, RPL12, RPL13, 
RPS27A, RPL23, UBA52, RPL10, LARP1, EIF3M, RPL6, RPS27, RPL19, RPS8, RPS3, EIF3CL, RPS3A, FAU, EIF3A, RPL5, RPS23, EIF3D, RPS26, EIF3E, RPLP0, EIF3L, RPLP1, RPS25, RPL27A, PTBP1"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,0.0013225305273429978,0.2522468940241604,-0.43619079916670533,-1.511445404838183,720,188,"SYCP2, DMC1, RNF212, KIF4B, FMN2, CCDC155, CENPE, KIFC1, CENPA, NUF2, SPC24, KIF2C, CENPF, SPAG5, CDCA8, BRCA2, SMC4, DLGAP5, ERCC6L, NUSAP1, AURKB, NDC80, BUB1B, FANCM, SYCE1L, NCAPD2, SYCE3, FAM83D, NCAPH, CCNB1, TEX14, BUB1, DSN1, CENPO, ESPL1, DSCC1, RACGAP1, TOP2A, KLHL22, CEP55, KIF14, INCENP, PSRC1, ZWINT, KIF23, PRC1, FANCD2, CENPI, CEP57L1, RANGAP1, NCAPD3, CDCA5, KIF18A, NDE1, HDAC8, 
DDX11, PDS5B, FBXW7, PTTG1, CENPP, NEK2, SUN1, MAD2L1, KIF4A, BIRC5, B9D2, CDC20, CENPM, TRIP13, KIF18B, CHMP6, NCAPG, CENPK, CENPQ, TTN, GEM, ESCO1, KIF22, SKA2, PLK1, PIBF1, SPICE1, NUP107, CENPL, CHMP1A, RAD21, CKAP5, KPNB1, MCMBP, KATNB1, KNTC1, CENPN"
GO_REGULATION_OF_HORMONE_SECRETION,0.0014565532036823429,0.2522468940241604,-0.43992381820571674,-1.5158861660768619,792,179,"SOX11, P2RY1, NOV, NPY1R, TFAP2B, HCAR2, NOS2, ABCC8, MYRIP, UCN2, GDF9, VAMP7, INHA, STXBP5L, KCNS3, SFRP1, APLN, KCNB1, CNR1, VSNL1, UCN, SIRT4, EDN1, TRPM2, HMGCR, ILDR1, PDX1, HMGN3, CACNA1D, CACNA2D2, ABAT, PLA2G6, KISS1, IL6, FOXA2, ADORA1, HADH, SYTL4, GPLD1"
GO_CHROMOSOME_SEGREGATION,0.0014608911071441583,0.2522468940241604,-0.4162724622861678,-1.4728445102859424,801,228,"SYCP2, DMC1, RNF212, NEK10, KIF4B, FMN2, CCDC155, CENPE, KIFC1, CENPA, NUF2, SPC24, KIF2C, CENPF, ESCO2, SPAG5, CDCA8, BRCA2, SMC4, DLGAP5, KIF11, TTK, ERCC6L, NUSAP1, AURKB, NDC80, BUB1B, FANCM, SYCE1L, NCAPD2, CDCA2, HJURP, SYCE3, FAM83D, NCAPH, CCNB1, TEX14, BUB1, DSN1, CENPO, ESPL1, DSCC1, RACGAP1, TOP2A, KLHL22, CEP55, KIF14, INCENP, PSRC1, SKA3, ZWINT, KIF23, PRC1, FANCD2, CENPI, 
CEP57L1, RANGAP1, NCAPD3, CDCA5, KIF18A, RGS14, NDE1, HDAC8, DDX11, PDS5B, FBXW7, PTTG1, CENPP, NEK2, SUN1, MAD2L1, KIF4A, BIRC5, BRCA1, B9D2, CDC20, CENPM, TRIP13, CDK5RAP2, CEP85, KIF18B, CHMP6, NCAPG, CENPK, CENPQ, TTN, GEM, ESCO1, KIF22, SKA2, PLK1, PIBF1, SPICE1, NUP107, CENPL, CENPW, CHMP1A, RAD21, CKAP5, KPNB1, TOP3B, MCMBP, KATNB1, KNTC1, CENPN"
GO_EPIDERMIS_DEVELOPMENT,0.001477098361523131,0.2522468940241604,0.421386036655364,1.4932318656754084,669,201,"KLK5, HOXB13, KRT83, PRR9, KRT2, KRT85, SPRR1A, SOX21, HRNR, SPINK5, KRT17, SCEL, SOSTDC1, DLL1, GRHL3, TGM3, CST6, KRT16, SLITRK6, BNC1, CERS3, FLG, EREG, PITX2, CLIC5, CSTA, PTHLH, FOXN1, TCHH, WNT5A, TGM5, VANGL2, CYP26B1, DKK1, EDAR, SPRR2A, POU3F1, FUZ, GLI2, TGM1, SPRR3, FLNB, AARS, SOX9, SHH, GLI1, CASP14, TMEM79, SLC4A7, ABCA12, STS, ATP7A, DSG4, LHX2, PTCH1, LDB2"
GO_CYTOKINESIS,0.0015317397013854773,0.2522468940241604,-0.5330717162993432,-1.6537150653197792,819,81,"ANK3, ZNF365, KLHL13, KIF4B, KIF20A, FMN2, BRCA2, ANLN, RAB11FIP4, NUSAP1, AURKB, CKAP2, STMN1, SPAST, ESPL1, RACGAP1, CEP55, INCENP, CIT, SEPT6, KIF23, PRC1, ROCK2, MYH10, DAPK3, ECT2, RAB11FIP3, KIF4A, BIRC5"
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT,0.0018146552426693905,0.2775051379406916,-0.398049258319744,-1.4331085645160353,1001,272,"KCNN2, SLC6A15, KCNH8, ATP6V1G2, ATP1A4, ABCC8, SCN3B, SLC44A4, ATP12A, SLC4A8, RHCG, SCNN1G, KCNE1, AQP1, SLC24A3, SLC9B1, KCNS3, SCN4B, SLC15A2, KCNJ15, KCNA7, SCN8A, SLC8A2, KCNE3, KCNB1, KCNQ1, KCNF1, SLC10A4, SLC38A3, RHCE, KCNH2, SLC24A2, SLC44A3, SLC4A5, KCNV1, KCND2, SLC15A1, SLC9A5, EDN1, TRPM2, PRKAA2, KCNN1, SLC13A4, KCNT2, SLC22A3, SLC9A3, KCNIP3, ATP1A3, HCN3, SLC5A3, SLC13A3, KCNJ16, 
SCN5A, SLC25A20, CPT1B, KCNH4, SLC8A1, KCNC3, COX7B2, HCN4, KCNH3, KCNQ3, TMEM38A, SLC9A4, SLC2A12, SLC9A9, WNK4, SLC6A4, KCNMA1, SLC2A6"
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN,0.0018199268215687812,0.2775051379406916,0.7695913462392365,1.7945496208461522,858,17,"HRNR, GRHL3, KRT16, FLG, ALOX12, CYP26B1, ALOXE3, TMEM79, ABCA12"
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0021061834366555396,0.3096841860253877,-0.8435489161582743,-1.7170043421837657,1112,10,"ANK3, KCNE1, KCNE3, KCNQ1"
GO_RIBOSOME_BIOGENESIS,0.0023929169657812875,0.3201505137660664,0.38452043145137044,1.4100775222071824,1069,282,"CDKN2A, RPS4Y1, FBLL1, ISG20, RSL24D1, RPS21, RPS28, NOL9, RPL18A, RPP40, NPM3, RPL38, RPL28, RPL37, GTPBP10, RPL18, WDR74, RPL36, WDR18, RPL37A, RPL9, RPS5, EXOSC8, RPS6, RIOK3, PDCD11, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, NOB1, RPS2, RPL13A, EXOSC1, RPS16, RPS11, DDX31, RRN3, HEATR1, RPS15, RPLP2, RPS19, DDX21, RPL17, EIF6, RPL15, RPS13, RPF2, RPS18, RPL26, WDR36, RPL8, RPL32, RPS9, 
RRP7A, RPL27, RPL31, BYSL, DDX27, GNL3L, RPL34, UTP20, RPS14, NOC4L, RPL30, RPL4, RPS10, RPL35, MAK16, PES1, RPL24, RPL36A, RPL10A, RPL23A, RPP30, RIOK1, WDR12, RPL12, FDXACB1, NMD3, NLE1, NSUN5, CHD7, GAR1, RPL13, UTP23, RPS27A, NOL6, RPL23, UBA52, RRP9, DKC1, RPL10, NOC2L, RPLP0P6, RPL6, RPP21, RPS27, RPL19, RPS8, RPS3, SART1, TFB2M, EMG1, CSNK1D, RPS3A, NPM1, NUP88, ZNHIT6, FAU, PPAN, 
METTL15P1, RPL5, RPS23, SIRT1, MDN1, RPS26, RCL1, WDR75, RPLP0, RRS1, ISG20L2, NIP7, RPLP1, RPS25, EXOSC4, RPL27A, CSNK1E, TBL3, WDR3, GNL1, EXOSC7, TSR1, DCAF13, DDX49, UTP6, METTL16, RPL7A, RPL14, MRPL11, RPL7, TRMT112, EBNA1BP2, FBL, NOP58, MRPS9, NAT10, C1D, EIF2A, RPSA, DIMT1, BRIX1, RPL29"
GO_RRNA_METABOLIC_PROCESS,0.0024102696128476694,0.3201505137660664,0.39871830700408095,1.4375825268630542,1085,237,"CDKN2A, RPS4Y1, ERN2, FBLL1, ISG20, RPS21, RPS28, NOL9, RPL18A, RPP40, NPM3, RPL38, RPL28, RPL37, RPL18, RPL36, WDR18, RPL37A, RPL9, RPS5, EXOSC8, RPS6, RIOK3, PDCD11, RPL41, RPS29, RPS12, RPS20, RPL21, RPL35A, NOB1, RPS2, RPL13A, EXOSC1, RPS16, RPS11, HEATR1, RPS15, RPLP2, RPS19, DDX21, RPL17, EIF6, RPL15, RPS13, RPF2, RPS18, RPL26, WDR36, RPL8, RPL32, RPS9, RRP7A, RPL27, RPL31, BYSL, 
DDX27, RPL34, UTP20, RPS14, NOC4L, RPL30, RPL4, RPS10, RPL35, MAK16, PES1, RPL24, RPL36A, RPL10A, RPL23A, RPP30, RIOK1, WDR12, RPL12, FDXACB1, NSUN5, CHD7, GAR1, RPL13, UTP23, RPS27A, NOL6, RPL23, UBA52, RRP9, DKC1, RPL10, RPL6, RPP21, RPS27, RPL19, RPS8, RPS3, SART1, TFB2M, EMG1, CSNK1D, RPS3A, FAU, METTL15P1, RPL5, RPS23, SIRT1, RPS26, RCL1, WDR75, RPLP0, RRS1, ISG20L2, RPLP1, RPS25, 
EXOSC4, RPL27A, CSNK1E, TBL3, WDR3, EXOSC7, TSR1, DCAF13, DDX49, UTP6, METTL16, RPL7A, RPL14, RPL7, TRMT112, EBNA1BP2, FBL"
GO_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.0024106548279689234,0.3201505137660664,0.4007569442484267,1.4416383724067439,1085,232,"ATP8A2, GJA1, KCNK2, RIMS2, SYT3, CXCL12, RND2, HEY2, SEMA3D, PLXNA4, PLXNC1, FGF9, FGF13, SEMA3E, NRCAM, DLL1, TBX2, ISLR2, GAMT, PLCB1, PROX1, WT1, AGR2, STC2, CCR2, OLFM1, SIX1, BMP4, FSTL4, IFRD1, WNT5A, NKX2-5, VEGFA, BASP1, MAPT, NPPC, CDH4, VIL1, RBP4, WWC3, CDKL5, MAP1B, RASAL1, NKX6-1, SOX15, PLAC8, WNT3, SPP1, IL7, FXN, NRK, PTCH1, PTGER4, DUSP6, SYT17"
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.002597749606626488,0.32678538266440943,0.8423333839515906,1.7395043883292922,1224,10,"CCBE1, DLL1, HRG, XDH"
GO_ENDOCRINE_SYSTEM_DEVELOPMENT,0.0026193630381164713,0.32678538266440943,0.5031462386576029,1.6058927580975557,1215,89,"SIX3, NR0B1, SALL1, INSM1, DLL1, PITX2, SOX2, PAX8, WT1, SIX1, BMP4, WNT11, WNT5A, NKX2-5, NKX2-1, ISL1, HOXA5, GLI2, DUOX2, SOX9, CDK6, SHH, GLI1, DKK3, NKX6-1, ONECUT2"
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,0.003008456353908646,0.35677909396041707,-0.575218979975906,-1.6647625234209655,1601,53,"NOV, NPY1R, ABCC8, UCN2, INHA, STXBP5L, SFRP1, KCNB1, VSNL1, UCN, SIRT4, EDN1, HMGCR, IL6, ADORA1, HADH, SYTL4"
GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS,0.003065672178596813,0.35677909396041707,0.5673632704691159,1.675593260659266,1431,55,"MMP10, COL15A1, COL8A1, MMP19, MMP1, MMP2, KLK6, COL5A3, COL4A4, COL25A1, PRTN3, MMP16, COL12A1, ACE2, MMP7, P2RX7, ID1"
GO_AMINO_SUGAR_CATABOLIC_PROCESS,0.003201098973316402,0.35677909396041707,0.8676552966843729,1.7026249376213989,1509,8,"RENBP, NPL"
GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION,0.003206418867266318,0.35677909396041707,0.5071407087337267,1.6014684145029068,1488,83,"SYTL5, SYN1, CPLX2, RIMS2, SYT3, CACNA1B, C2CD4C, SYT11, SNCA, CPLX1, SLC6A9, APBA1, SYT14, RPH3AL, BRSK1, C2CD4A, NRXN1, PTPRN2, DGKI, SYN2, LIN7A, SYT15, P2RX7, PCLO, CADPS, WNT7A, SYT17, GRM4"
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.0037330279371441785,0.38618436326777916,0.40868855281831473,1.445005383798187,1694,197,"ATP8A2, NTRK2, PTN, RIMS2, SYT3, ANKRD1, SERPINF1, CXCL12, SHOX2, EPHA3, RND2, ROBO2, PTPRD, PTPRZ1, ISLR2, ADAMTS1, IL1RAPL1, NGF, PRKD1, CNTN1, RET, BMP4, LIF, WNT5A, VEGFA, GPRC5B, MAPT, CDH4, SGK1, SERPINE2, PPP1R9A, NLGN3, CDKL5, MAP1B, RASAL1, AMIGO1, WNT3"
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING,0.0038802818369826687,0.38618436326777916,-0.7277204223128553,-1.7147382487707974,2046,19,"PLA2G4E, PLB1, PLA2G1B, PLA2G4C, PLA2G6, MBOAT2, LPCAT1, PLA2G4B, PLA2G4F, DBI, PLA2G4A"
GO_CARDIAC_ATRIUM_DEVELOPMENT,0.003884685724469489,0.38618436326777916,0.699196706691037,1.7417842279879159,1830,23,"SHOX2, HEY2, DLL4, PITX2, PROX1, ANK2, WNT5A, NKX2-5, ISL1, ACVR1"
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.0039042060776816262,0.38618436326777916,0.37757881686829686,1.3841804292510949,1745,281,"NTRK2, SDC2, CXCL12, SHOX2, MAG, EPHA3, RND2, SLIT1, SEMA3D, PLXNA4, GREM1, KNDC1, ROBO2, PTPRD, PLXNC1, FGF13, SEMA3E, NRCAM, SERPINB3, PTPRZ1, ISLR2, IL1RAPL1, NGF, PAX8, GLIPR2, CCR2, RET, OLFM1, DACT3, FSTL4, LIF, IFRD1, WNT5A, VEGFA, NKX2-1, MAPT, UST, CDH4, SGK1, XK, FUZ, DAB2, PPP1R9A, ID1, NLGN3, CDKL5, MAP1B, NKX6-1, SMAD7, CHRNB2, MYADM, AMIGO1, WNT3, SPP1, AGER, NGEF, WNT7A, 
TIAM1, ROBO1, SEMA3B, AP1AR, SKIL, PBLD, TACSTD2, NTN1, POU3F2, AXIN2, LEF1, TCF7L2, KIF13B, RREB1, BCL9L, CAMK2B, NGFR, SEMA6C"
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.004004900419571322,0.38618436326777916,0.45693519807140004,1.5213179499612401,1846,120,"RPS4Y1, ANK2, RAB3GAP1, RPS21, RPS28, PPP1R15A, RPL18A, PEX16, RPL38, RPL28, RPL37, RPL18, RPL36, RPL37A, RPL9, ZFAND2B, RPS5, RPS6, RPL41, HSPA5, RPS29, RPS12, RPS20, RPL21, RPL35A, RPS2, RPL13A, RPS16, RPS11, RPS15, RPLP2, RPS19, RPL17, RPL15, RPS13, RPS18, RPL26, RPL8, RPL32, RPS9, RPL27, RPL31, RPL34, RPS14, RPL30, RPL4, RPS10, RPL35, RPL24, RPL36A, RPL10A, CHMP4A, RPL23A, RPL12, RPL13, 
RPS27A, RPL23, UBA52, RPL10, RPL6, RPS27, SPCS2, RPL19, RPS8, RPS3, SPCS1, RPS3A, FAU, RPL5, RPS23, RPS26, RPLP0, RPLP1, RPS25, RPL27A, KDELR1"
GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.0041434527622658925,0.38618436326777916,0.485103186442979,1.560649563190826,1920,94,"GJA1, KCNK2, MAPK15, ANKRD1, PID1, APOBEC3G, DUSP1, NPPC, CERS1"
GO_NOTCH_SIGNALING_PATHWAY,0.004262903472606858,0.38618436326777916,0.48993037542983686,1.5662107207722467,1977,90,"CEBPA, HES7, CHAC1, HEY2, DLL1, DLL4, TBX2, DNER, CNTN1, ETV2, CNTN6, MESP2, SOX9, CDK6, HEYL, NOTCH3, CDH6, APH1B, SUSD5, MAML3, MYC, SEL1L, GOT1, TGFB1, MDK, GMDS, RPS19, NOTCH1, JAG1, FOXC1"
GO_4_HYDROXYPROLINE_METABOLIC_PROCESS,0.004268791802562548,0.38618436326777916,0.8282704743695363,1.7104630450835787,2012,10,"PRODH, HOGA1, EGLN1"
GO_STEROL_BIOSYNTHETIC_PROCESS,0.0043149090867908284,0.38618436326777916,-0.6319865908304999,-1.6834542081533992,2285,34,"HMGCS2, HSD17B7, IDI1, DHCR24, MSMO1, HMGCS1, INSIG1, PRKAA2, HMGCR, SQLE, MVK, FDFT1, EBP, LSS, DHCR7, FDPS, NSDHL, ACLY, MVD"
GO_MALE_SEX_DETERMINATION,0.004417940569795617,0.3869927941669906,0.8590501440064484,1.685738799085206,2083,8,"NR0B1, FGF9, DMRT1, SOX9"
GO_DIENCEPHALON_DEVELOPMENT,0.004728642582569621,0.39836871474785196,0.5681193063044854,1.6503174597282828,2212,50,"SIX3, PTN, NR0B1, SALL1, PITX2, SOX2, CNTNAP2, BMP4, WNT5A, NKX2-1, ISL1, GLI2, DUOX2, POU4F1, SHH, GLI1, CHRNB2, RAB3GAP1"
GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.004791537025513379,0.39836871474785196,-0.6108838227965752,-1.6628247094938378,2540,38,"ANK3, ZNF365, KIF4B, KIF20A, FMN2, ANLN, NUSAP1, AURKB, CKAP2, STMN1, SPAST, RACGAP1, CEP55, KIF23, MYH10"
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSPORT,0.004973481059247655,0.39836871474785196,-0.636306637651576,-1.6748157457481558,2634,32,"C1QTNF2, SLC1A2, RARRES2, GPC3, NR4A3, CLIP3, SORBS1, RNASEL"
GO_PHOSPHOLIPID_METABOLIC_PROCESS,0.005224169284776879,0.39836871474785196,-0.3782892776132262,-1.3692823578998368,2889,288,"ENPP2, FGF1, ERBB4, PLA2G4E, LPL, CWH43, MTMR7, SLC44A4, PLB1, PCSK9, EFR3B, PLA2G1B, ACHE, SERINC4, PTPRQ, MTMR8, GATA6, PLA2G4C, PIK3R5, NRG2, PLCE1, NRG4, SLC44A3, IDI1, PIPSL, PIK3CD, PLCH2, MVK, PLA2G6, LPIN1, FDFT1, MBOAT2, LIPG, FGFR2, LPCAT1, PLA2G4B, GPLD1, LPIN3, PLCB2, PLA2G4F, PCYT2, NRG1, GPD1L, DBI, ABHD6, PLCG1, INPP5E, FDPS, FGFR3, SMPD1, HADHB, INPP5B, PLA2G4A, GPD1, ETNK2, 
MVD, LCAT, EGF, ABHD5, IMPA2, PLD6, SLC27A1, HADHA, PIGV, PIGX, LCLAT1, PGAP3"
GO_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.0052589231115831485,0.39836871474785196,0.5188477466682415,1.592001194310657,2450,69,"GSTM4, ALDH3A1, HNF4A, AOC2, AKR7L, CES1, STAR, RORC, PON3, UGT1A1, AKR1C1, CYP2J2, CYP2W1, AOC3, UGT2B15"
