pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_CELL_CYCLE_CHECKPOINTS,4.826825565764292e-6,3.1639841583584933e-4,-0.5097182442395931,-1.9119476528866186,1,109,"CCNE2, ORC1, CDK2, MCM2, CDC45, MCM10, CDK1, CDC6, MAD2L1, CCNB1, MCM5, ORC6, MCM6, BUB1B, RFC2, CDC7, CCNE1, MCM4, CCNB2, MCM3, CHEK1, UBE2C, MCM7, CDC25A, RFC5, CDC20, MCM8, RFC3, PSME2, CHEK2, PSMA2, DBF4, RPA3, PSMB9, RPA2, RAD1, PSME1, CDC25C, ATRIP, WEE1, ANAPC11, PSMD2, RPA1, RFC4, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, CDC27, PSMD3, PSMD14, 
PSMC1, PSMB2"
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,1.3149849105481514e-5,7.944871921513635e-4,-0.6892611253463554,-2.099355962334014,5,35,"HIST1H4C, HIST2H2AC, OIP5, HJURP, CENPI, CENPO, ITGB3BP, H2AFX, CENPQ, CENPN, HIST1H2BK, HIST1H2BJ, HIST2H2AA3, CENPP, MIS18BP1, CENPH, RBBP7, HIST1H4J, MIS18A, CENPK, H2AFZ, CENPA"
PID_PLK1_PATHWAY,1.3332355627254001e-5,7.944871921513635e-4,-0.6614760871203342,-2.1037155150181808,5,43,"FBXO5, ERCC6L, PLK1, SPC24, KIF20A, CDK1, CCNB1, BUB1B, BUB1, INCENP, PRC1, NDC80, AURKA, CLSPN, TPX2, ECT2, TUBG1, CDC20, CDC25C, WEE1, BORA, NUDC, PPP2R1A, CDC25B, SSPO, RAB1A, KIF2A, RHOA"
REACTOME_UNWINDING_OF_DNA,1.4433049208450344e-5,8.226838048816696e-4,-0.8894968553459119,-2.0485944172764174,6,11,"GINS1, MCM2, CDC45, GINS2, MCM5, MCM6, MCM4, MCM3, GINS4, MCM7, MCM8"
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.7259872030377374e-5,9.42820509659364e-4,-0.47523115166616314,-1.8305491743834075,6,131,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, NUP107, SLBP, NUP205, SNRPA, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, NUP37, SNRPE, NUP188, POLR2H, EFTUD2, SF3B5, EIF4E, SNRPD3, DHX9, NUP85, RBMX, SRSF4, NUP155, PRPF4, SNRPD1, NUP153, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, NUP210, HNRNPR, NUP93, CSTF2, NUP35, POLR2E, HNRNPA3, HNRNPC, 
DNAJC8, HNRNPL, HNRNPF, CSTF3, NUP62, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, NUP50, HNRNPUL1, U2AF1"
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,2.740257331242306e-5,0.0013892126735191269,-0.794653610834483,-2.075453566897335,12,18,"FBXO5, ORC1, RRM2, TYMS, PCNA, E2F1, CDC45, CDK1, CDC6, DHFRP1, CDT1, CCNE1, DHFR, CDC25A"
REACTOME_CHOLESTEROL_BIOSYNTHESIS,2.7551128536611213e-5,0.0013892126735191269,-0.783054950481118,-2.098925618929851,12,20,"EBP, HMGCS1, MSMO1, IDI1, TM7SF2, DHCR24, FDFT1, LSS, FDPS, SQLE, DHCR7, MVK, MVD, HSD17B7, NSDHL"
KEGG_CELL_CYCLE,3.9138177335081505e-5,0.0019003759439367354,-0.4696270244616552,-1.7904061202268668,15,122,"CDKN1C, CCNE2, ORC1, PCNA, E2F1, CCNA2, TGFB1, PKMYT1, CDK2, SFN, MCM2, CDC45, PLK1, CDK1, CDKN2C, E2F2, CDC6, ESPL1, TTK, MAD2L1, CCNB1, MCM5, ORC6, MCM6, BUB1B, BUB1, PTTG1, CDC7, CCNE1, MCM4, CCNB2, CCND3, MCM3, CHEK1, MCM7, CDC25A, SKP2, CDC20, CHEK2, DBF4, RBX1, YWHAQ, CDC25C, TFDP1, SMC1B, SMC1A, WEE1, ANAPC11, CDKN2A, RBL1, CDKN2D, CDC25B, E2F3"
PID_ATR_PATHWAY,6.839945280437756e-5,0.0032025600938049635,-0.6427378247355227,-2.0028944994822195,30,39,"PPP2R2B, CCNA2, CDK2, MCM2, PLK1, CDC6, FANCD2, RFC2, RAD51, TIMELESS, CLSPN, CHEK1, MCM7, CDC25A, RFC5, RFC3, TIPIN, RPA2, RAD1, BRCA2, CDC25C, ATRIP, PPP2R1A, RPA1, RFC4, SSPO"
"NABA_ECM_AFFILIATED",7.613862940949735e-5,0.0034419911433052077,-0.4992950238543631,-1.8364661221462601,31,96,"CLEC2L, REG4, MUCL1, LGALS12, GPC5, COLEC12, MUC3A, PLXND1, ANXA6, SEMA4G, SEMA3D, CSPG4, SEMA5A, SEMA6D, SEMA6B, SEMA7A, C1QTNF1, C1QTNF2, MUC4, LGALS1, ELFN2, CLEC7A, LGALS9, MUC1, MUC5B, GPC1, CSPG5, ANXA9, SEMA3F, SDC1, GPC4, SEMA4A, SDC2, FREM1, FREM2, ANXA11, C1QL4, SEMA3G, C1QL1, GPC6"
PID_FANCONI_PATHWAY,8.6660311577151e-5,0.0037050599079016837,-0.6214786537302023,-1.9765102799052454,38,43,"FANCB, FANCI, BLM, FANCD2, H2AFX, RFC2, UBE2T, BRIP1, CHEK1, XRCC3, FANCG, RFC5, FANCC, RFC3, FANCE, FANCM, RPA2, HES1, RAD1, BRCA2, ATRIP, BRCA1, RPA1, FANCA, RFC4, SSPO"
REACTOME_METABOLISM_OF_CARBOHYDRATES,8.848659297989012e-5,0.0037050599079016837,-0.40681368562392134,-1.6469232816983777,33,192,"SLC2A3, CHST9, SLC2A5, GPC5, SLC2A4, CHST6, CHST1, ALDOC, B3GNT7, CSPG4, B3GNT3, CSGALNACT1, ST3GAL6, SLC25A10, GPC1, GALE, ALDOA, SDC1, FBP1, PC, GAPDH, PRPS2, GPC4, PGAM1, CHSY3, CALM3, ENO2, GALK1, HYAL2, PGK1, B4GALT2, NUP107, CHST15, CALM1, ENO1, HSPG2, SDC2, TPI1, NUP205, GPI, HS6ST3, PYGL, CHST11, GLCE, SLC25A1, HAS3, TKT, ST3GAL2, PPP2R1B, GPC6, HS3ST3B1, NDST1, PGM1, B4GALT5, HMMR, 
HS6ST1, PRKACB, PFKFB1, PFKP, CHST14, GOT2, GUSB, PFKFB4, PGD, NUP37, NUP188, SLC37A4, PPP2R1A, TPI1P1, G6PD, NUP85, NUP155, NUP153, B3GNT2, B3GAT2, GYG1, MDH1, HS6ST1P1, GYS1, ARSB, AGL, PRPS1, PFKL, KHK, PFKM, B3GAT3, NUP210, AGRN, PRKACA, SLC2A1, NUP93, TALDO1, NUP35, GPC3"
KEGG_SPLICEOSOME,9.043624489157428e-5,0.0037050599079016837,-0.4607913826722052,-1.754651153001625,36,121,"HSPA2, HSPA1A, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, DHX15, HSPA1B, SNRPA, SRSF1, SRSF3, LSM4, SNRPF, DDX23, SNRPD2, WBP11, SNRPA1, HNRNPA1, PPIL1, LSM3, SNRPE, EFTUD2, SF3B5, TRA2B, SNRPD3, RBMX, PPIH, SRSF4, PRPF4, SNRPD1, SF3A2, HSPA8, SF3B4, PRPF38A, LSM5, EIF4A3, PRPF31, PHF5A, SF3B3, LSM7, PUF60, NAA38, LSM6, CTNNBL1, PCBP1, USP39, HNRNPA3, HNRNPC, SNRPC, SRSF10, MAGOHB, HNRNPM, TXNL4A, 
THOC3, DDX46, SF3B2, SNRNP40, CCDC12, ISY1, U2AF1"
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,9.596424646360327e-5,0.0038123977913267844,-0.5619457349444316,-1.9186048796029809,41,62,"ORC1, E2F1, MCM2, E2F2, CDC6, MCM5, ORC6, MCM6, CDT1, MCM4, GMNN, MCM3, MCM7, MCM8, PSME2, PSMA2, PSMB9, PSME1, PSMD2, E2F3, PSMD11, PSMB5, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, PSMD3, PSMD14, PSMC1, PSMB2, PSMB6, PSMC4, PSMA5, PSMD12, PSMA7, PSMD13, PSMC2, PSMB7"
REACTOME_LAGGING_STRAND_SYNTHESIS,1.141246113951311e-4,0.0044005107511475555,-0.7623733931276966,-2.0177760153392112,53,19,"PCNA, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, FEN1, PRIM1, RFC5, RFC3, RPA3, POLD2, RPA2, RPA1, RFC4"
REACTOME_GPCR_LIGAND_BINDING,1.4474462730797847e-4,0.005421720182878851,-0.42139761859058433,-1.670139334165799,56,162,"FZD8, NTSR1, GNG11, SSTR2, F2RL2, GIPR, GNB3, CNR1, CXCR4, WNT6, RAMP1, HTR1D, PTGFR, S1PR5, WNT10A, OPRL1, ADRB1, S1PR1, C3AR1, SSTR1, CYSLTR1, PTCH1, ADORA2A, PTH2R, NMU, EDN2, CCL2, F2R, CCR3, HTR6, S1PR3, CCR9, ADRB2, GPR55, KISS1, P2RY6, TBXA2R, INSL3, FZD2, PTAFR, NMB, FZD9, NPW, WNT3A"
KEGG_OOCYTE_MEIOSIS,1.522772588189947e-4,0.005545430175325056,-0.48578100991279893,-1.7867599813032986,63,96,"CALML5, ADCY5, CCNE2, FBXO5, PKMYT1, CAMK2B, CDK2, PLK1, CDK1, PPP3CC, ESPL1, MAD2L1, CCNB1, BUB1, PTTG1, CCNE1, ADCY2, CCNB2, AURKA, FBXO43, MAPK12, CALM3, CDC20, CALM1, ITPR3, MAPK3, RPS6KA1, RBX1, PPP2R1B, YWHAQ, PPP1CA, PRKACB, CDC25C, SMC1B, SMC1A, ANAPC11, AR, PPP2R1A"
REACTOME_MRNA_SPLICING,1.656300784222415e-4,0.005868676562474557,-0.47510557037188794,-1.766384212540912,68,103,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, SNRPA, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, SNRPE, POLR2H, EFTUD2, SF3B5, SNRPD3, DHX9, RBMX, SRSF4, PRPF4, SNRPD1, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, HNRNPR, CSTF2, POLR2E, HNRNPA3, HNRNPC, DNAJC8, HNRNPL, HNRNPF, CSTF3, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, 
HNRNPUL1, U2AF1"
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.9846915717561652e-4,0.006814889433487223,-0.4777298826736269,-1.7682584936293961,82,100,"LDHA, IDH2, PDK3, LDHB, SUCLG2, ETFB, NDUFB3, L2HGDH, UQCRHL, NDUFS5, OGDH, UQCRC1, COX6B1, COX8A, ADHFE1, NDUFA3, SDHC, NDUFA2, FH, NDUFC2, SDHA, UQCRH, UQCRQ, NDUFA4, D2HGDH, NDUFA1, NDUFA6, NDUFB6, DLAT, NDUFB8, NDUFB4, NDUFS2, NNT, ETFA, PDK2, IDH3G, NDUFAB1, NDUFB1, COX7B, COX7C, UQCR11, MDH2, UCP2, UQCRFS1, CYC1, NDUFS8, PDK4, NDUFB2, PDHX, PDHB, NDUFS7, NDUFA9, SDHD, NDUFS6, UQCRC2, 
NDUFB5, CS, IDH3A, DLST"
REACTOME_EXTENSION_OF_TELOMERES,2.0273126461174806e-4,0.006814889433487223,-0.6868516219396646,-1.9749664980920032,93,27,"PCNA, POLE2, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, FEN1, PRIM1, RFC5, RFC3, WRAP53, POLE, RPA3, POLD2, RPA2"
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,2.3285597857724996e-4,0.007631854697869367,-0.5108237385803702,-1.8079736320072322,99,76,"FBXO5, CCNA2, CDK2, PLK1, CDK1, MAD2L1, CCNB1, BUB1B, AURKB, PTTG1, AURKA, UBE2C, SKP2, CDC20, PSME2, PSMA2, PSMB9, PSME1, ANAPC11, PSMD2, PSMD11, PSMB5, CDC14A, PSMB8, PSMC3, PSMB10, PSMA4, PSMA3, PSMB1, PSMD1, PSMA1, PSMA6, CDC27, PSMD3, PSMD14, PSMC1, PSMB2, PSMB6, CDC26, PSMC4, SKP1, PSMA5, PSMD12, ANAPC5, PSMA7, BUB3, PSMD13, ANAPC2, PSMC2, PSMB7"
REACTOME_MRNA_PROCESSING,2.411696729136311e-4,0.007711547346091961,-0.42259458582727955,-1.6579177511838,95,150,"POLR2L, SNRPB, SRSF2, LSM2, SNRPG, SRSF7, NUP107, SLBP, NUP205, SNRPA, RNGTT, SRSF1, SRSF3, SNRPF, DDX23, SNRPD2, HNRNPD, HNRNPA2B1, POLR2K, SNRPA1, PTBP1, HNRNPA1, SMC1A, NUP37, SNRPE, NUP188, POLR2H, EFTUD2, SF3B5, ERCC2, EIF4E, SNRPD3, DHX9, NUP85, RBMX, SRSF4, NUP155, PRPF4, SNRPD1, NUP153, SF3A2, YBX1, SF3B4, SRRM1, PHF5A, SF3B3, CPSF3, PCBP1, NUP210, HNRNPR, NUP93, CSTF2, NUP35, POLR2E, 
HNRNPA3, HNRNPC, DNAJC8, HNRNPL, HNRNPF, CSTF3, NUP62, CSTF1, HNRNPM, TXNL4A, POLR2G, HNRNPH2, SF3B2, SNRNP40, NUP50, HNRNPUL1, U2AF1"
PID_E2F_PATHWAY,2.841637614965034e-4,0.008869968840998,-0.51910689901876,-1.8110471824066954,122,70,"CCNE2, TK1, ORC1, CEBPA, RRM2, TYMS, MYBL2, E2F1, CCNA2, CDK2, CDK1, CDKN2C, E2F2, CDC6, RRM1, E2F7, CCNE1, CCND3, MCM3, DHFR, CASP7, CDC25A, CBX5"
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,2.9382935401157413e-4,0.008958378676957528,-0.5319430643527671,-1.831486175978867,127,65,"ETFB, NDUFB3, UQCRHL, NDUFS5, UQCRC1, COX6B1, COX8A, NDUFA3, SDHC, NDUFA2, NDUFC2, SDHA, UQCRH, UQCRQ, NDUFA4, NDUFA1, NDUFA6, NDUFB6, NDUFB8, NDUFB4, NDUFS2, ETFA, NDUFAB1, NDUFB1, COX7B, COX7C, UQCR11, UCP2, UQCRFS1, CYC1, NDUFS8, NDUFB2, NDUFS7, NDUFA9, SDHD, NDUFS6, UQCRC2, NDUFB5"
