pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,1.1373688866422343e-5,0.0013555369185345174,-0.5387920436803334,-1.8617853637116752,8,109,"INSL3, KISS1, SSTR2, CNR1, NPY1R, EDN2, ADRA2A, S1PR1, NMU, OPRL1, ADORA1, CCR9, GPR55, ADRB2, NTSR1, PTAFR, RXFP4, S1PR5, F2R, HTR1D, HTR6, SSTR1, NPW, CCR7, P2RY6, CCL2, ADRA1D, P2RY2, HCAR3, S1PR3, GPR132, CXCR4, ADRB1, RLN2, PTGER2, NMB, XCL1, F2RL2, SAA1, HCAR2, ADORA2A, LPAR1"
REACTOME_TRNA_AMINOACYLATION,1.3394232443509825e-5,0.0014633198944534484,0.6657286085571512,2.256910503112622,3,42,"WARS, SARS, GARS, IARS, EPRS, CARS, MARS, AIMP2, YARS, NARS, TARS, AARS, LARS, FARSB, MARS2"
REACTOME_GPCR_DOWNSTREAM_SIGNALING,2.260379947265336e-5,0.002279506239126812,-0.4394523125440417,-1.6520088677589633,19,247,"INSL3, KISS1, SSTR2, CNR1, RAMP1, NPY1R, GIPR, EDN2, ADRA2A, S1PR1, NMU, GNB3, RGS9, OPRL1, PIK3R5, ADCY2, ARHGEF6, ADORA1, CCR9, GPR55, ADRB2, NTSR1, PTAFR, RXFP4, S1PR5, F2R, HTR1D, GNG11, HTR6, SSTR1, VAV3, RAC2, NPW, CCR7, ARHGEF25, P2RY6, FGD3, PLEKHG2, PDE2A, GABBR2, ADRA1D, PIK3R3, P2RY2, HCAR3, S1PR3, NGEF, GPR132, CXCR4, ADRB1, RLN2, PTGER2, GNA15, NMB, VIPR1, ECT2, XCL1, F2RL2, 
SAA1, HCAR2, GNAL, ADORA2A, GNAI1, ADM, LPAR1, PDE4D, RHOB, OPN3, TACR2, RGS12, GRK5, C3, ADCY5"
REACTOME_CHROMOSOME_MAINTENANCE,2.4802396694754293e-5,0.0023225672904873484,-0.5577505693311495,-1.867060489882894,18,86,"HSPA2, HIST2H2AC, HIST1H2BJ, LMNB1, POLE2, PCNA, CENPA, POLA2, CENPI, CENPO, LIG1, POLD1, HIST1H4C, H2AFX, HJURP, SUN2, HIST1H4J, OIP5, ITGB3BP, DNA2, SYNE2, FEN1, LMNA, SYNE1, RFC2, CENPQ, RPA3, MIS18BP1, RFC5, STAG3, PRIM2, CENPK, PRIM1, HIST1H2BK, POLE, SMC1B, RPA2, CENPH, RBBP4P1, SMC1A, CENPN, RFC3, TERF1, RBBP7, RPA1, WRAP53, HIST1H2BD, RAD21"
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,2.6629828736913935e-5,0.002327447031606278,0.6420981964016783,2.1651586109534433,7,41,"WARS, SARS, GARS, IARS, EPRS, CARS, MARS, YARS, NARS, TARS, AARS, LARS, FARSB, MARS2, PSTK"
REACTOME_G1_S_TRANSITION,2.9170899617861213e-5,0.002390190587438503,-0.5246192419763409,-1.8064147357686695,22,106,"TYMS, RRM2, E2F1, DHFR, POLE2, CCNA2, DHFRP1, PCNA, PSMB9, CCNE2, POLA2, FBXO5, CCNB1, MCM2, CDK1, ORC1, CDT1, MCM5, MCM4, PKMYT1, MCM6, MCM10, CDK2, MCM3, CDC6, ORC6, SKP2, RPA3, MCM7, CDC45, CDC25A, CDC7, PSMA2, PRIM2, PRIM1, POLE, WEE1, PSMB8, RPA2, MCM8, PPP2R1A, PPP2R3B, PSME1, DBF4, RPA1"
REACTOME_DNA_STRAND_ELONGATION,4.585052728106373e-5,0.0035358847803220327,-0.7027443104874295,-1.965765373960957,30,30,"PCNA, POLA2, LIG1, MCM2, MCM5, MCM4, POLD1, MCM6, GINS2, MCM3, DNA2, FEN1, RFC2, GINS1, GINS4, RPA3, MCM7, CDC45, RFC5, PRIM2, PRIM1, RPA2, MCM8, RFC3, RPA1"
REACTOME_SYNTHESIS_OF_DNA,6.495834870680919e-5,0.004731133064145936,-0.5377713215248351,-1.8089002144619715,49,89,"POLE2, CCNA2, PCNA, PSMB9, POLA2, LIG1, MCM2, ORC1, CDT1, MCM5, MCM4, POLD1, MCM6, GINS2, CDK2, MCM3, CDC6, ORC6, DNA2, FEN1, RFC2, GINS1, GINS4, RPA3, MCM7, CDC45, RFC5, PSMA2, PRIM2, PRIM1, POLE, PSMB8, RPA2, MCM8, RFC3, PSME1, RPA1"
REACTOME_UNFOLDED_PROTEIN_RESPONSE,8.428319152351903e-5,0.005815540215122813,0.49378795609607024,1.8682135684494934,20,74,"DDIT3, ERN1, ATF3, ASNS, HERPUD1, ATF4, XBP1, ATF6, EXOSC8, HYOU1, EXOSC5, HSPA5, WIPI1, EDEM1, SYVN1, DNAJB9, SRPRB, TSPYL2, EXOSC1, PARN, GOSR2, YIF1A"
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,1.1090163025396473e-4,0.007099725590546018,0.42522435285738697,1.7384246638600476,21,120,"RPL17P36, RPSAP9, EIF2S2, RPS17, RPL3L, RPS12, EIF3J, EIF3C, RPL26, RPL21, PABPC1, RPL21P16, RPS18, EIF3G, RPL37A, EIF2S3, RPL21P75, RPL4, EIF3D, RPS6, RPL37, RPL12, EIF1AX, RPS23, RPL36, RPL13A, RPL10, RPS27AP11, RPL10P16, RPS5, RPLP1, RPLP0, EIF3A, RPL36A, RPS16, RPS3A, RPL14, RPL9, RPS27, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, RPL17, RPL18A, RPL5, RPS24, RPS14, RPL10A, RPL6, RPL10P9, 
RPL13, RPL41, RPL32, RPL35A, RPL24, RPS21, RPLP2, RPL7, RPS29, FAU, RPL28, EIF3K, RPL8, RPL3, RPL34, RPS15A, RPL26L1, EIF3E, RPS2, EIF2S1, RPL38, RPS4X, RPL18, RPL27A"
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1.1372558154192705e-4,0.007099725590546018,-0.5858612898126324,-1.852513953983727,82,59,"ADAMTS3, COL8A2, COL1A1, COL8A1, COL13A1, MMP13, COL24A1, COL9A2, COL27A1, COL4A1, ADAMTS2, COL6A1, TLL2, TLL1, TIMP2, COL9A3, MMP16, COL23A1, COL4A6, PCOLCE, MMP15, MMP1, MMP11, PLOD2, COL28A1, PLOD1, BMP1, MMP25, MMP24, COL5A3, COL5A1"
PID_PLK1_PATHWAY,1.578267119577195e-4,0.008691005822143617,-0.6239144360638301,-1.869008651222634,110,43,"SSPO, KIF20A, SPC24, ERCC6L, BUB1, PRC1, INCENP, FBXO5, CCNB1, CDK1, ECT2, AURKA, TPX2, PLK1, BUB1B, CDC20, CLSPN, CDC25C, NDC80, CENPE, TUBG1, WEE1"
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,1.6062241184590286e-4,0.008691005822143617,0.42073569757776746,1.7177310133746344,31,119,"RPL17P36, RPSAP9, RPS17, RPL3L, GSPT2, RPS12, SMG1, RPL26, RPL21, PABPC1, RPL21P16, RPS18, RPL37A, RPL21P75, RPL4, RPS6, RPL37, SMG7, SMG5, RPL12, ETF1, RPS23, RPL36, RPL13A, RPL10, RPS27AP11, RPL10P16, RPS5, RPLP1, RPLP0, RPL36A, UPF3B, RPS16, RPS3A, RPL14, RPL9, RPS27, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, RPL17, RPL18A, RPL5, RPS24, RPS14, RPL10A, RPL6, RPL10P9, RPL13, RPL41, RPL32, 
RPL35A, RPL24, NCBP2, RPS21, RPLP2, RPL7, RPS29, MAGOH, FAU, PPP2R2A, UPF3A, RPL28, RPL8, RPL3, RPL34, RPS15A, NCBP1, RPL26L1, RPS2, RPL38, RPS4X, CASC3, RPL18, RPL27A"
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,1.645829839826598e-4,0.008691005822143617,-0.763232909802854,-1.9138748336926943,105,18,"TYMS, RRM2, E2F1, DHFR, DHFRP1, PCNA, FBXO5, CDK1, ORC1, CDT1, CDC6, CDC45, CDC25A"
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,1.7810205544613824e-4,0.008691005822143617,-0.6843466103034102,-1.9011121238674162,119,29,"POLE2, POLA2, MCM2, ORC1, CDT1, MCM5, MCM4, MCM6, MCM10, CDK2, MCM3, CDC6, ORC6, RPA3, MCM7, CDC45, CDC7, PRIM2, PRIM1, POLE, RPA2, MCM8, DBF4, RPA1"
REACTOME_CHOLESTEROL_BIOSYNTHESIS,1.7846675518207454e-4,0.008691005822143617,-0.7446723488135933,-1.911641269709269,115,20,"HMGCS1, MSMO1, IDI1, EBP, DHCR24, MVK, HSD17B7, LSS, FDPS, FDFT1, MVD, SQLE, TM7SF2, NSDHL, HMGCR"
KEGG_AXON_GUIDANCE,1.7899096658877014e-4,0.008691005822143617,-0.4904440958555828,-1.7096571372116174,142,117,"SEMA5A, SEMA3G, SEMA3D, SEMA3C, SEMA6D, SEMA3E, DPYSL5, SEMA3F, SRGAP3, SEMA6B, DPYSL2, ROBO2, RAC2, SEMA7A, SLIT1, UNC5A, FES, EFNB3, EFNA3, EPHB3, NGEF, EPHB6, CXCR4, NTN4, NTN1, SEMA4G, SEMA4F, NFATC2, SEMA4B, SEMA6A, PLXNC1, GNAI1, ABLIM2, EPHB2, NFATC4, SEMA6C, EFNA4, L1CAM, MAPK3, NRP1, GNAI2, PPP3CC, EPHA6, RHOD, PAK4, RGS3"
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.3888624184947556e-4,0.01118499510945223,-0.5233686297989669,-1.751967535440802,182,86,"SSTR2, CNR1, NPY1R, ADRA2A, S1PR1, NMU, GNB3, RGS9, OPRL1, ADCY2, ADORA1, CCR9, GPR55, RXFP4, S1PR5, HTR1D, GNG11, SSTR1, NPW, CCR7, GABBR2, HCAR3, S1PR3, CXCR4, SAA1, HCAR2, GNAI1, LPAR1, OPN3, RGS12, C3, ADCY5"
KEGG_DNA_REPLICATION,2.633765455183061e-4,0.01141928464202237,-0.6464128155109837,-1.8634152669748807,180,35,"POLE2, PCNA, POLA2, LIG1, MCM2, MCM5, MCM4, POLD1, MCM6, MCM3, DNA2, FEN1, RFC2, RPA3, RNASEH2A, MCM7, RFC5, PRIM2, PRIM1, POLE, RPA2, RFC3, RPA1"
REACTOME_MITOTIC_G1_G1_S_PHASES,2.6364160510922646e-4,0.01141928464202237,-0.4739058807288684,-1.6743683478526796,213,131,"CDKN2C, TYMS, CDKN2A, RRM2, E2F2, E2F1, DHFR, POLE2, CCNA2, DHFRP1, PCNA, PSMB9, CCNE2, POLA2, FBXO5, CCNB1, MYBL2, MCM2, CDK1, ORC1, CDT1, MCM5, MCM4, PKMYT1, MCM6, MCM10, CDK2, MCM3, CDKN2D, CDC6, ORC6, SKP2, CCND3, RPA3, MCM7, CDC45, CDC25A, CDC7, PSMA2, PRIM2, PRIM1, POLE, WEE1, PSMB8, RPA2, MCM8, RBBP4P1, PPP2R1A, PPP2R3B, PSME1, DBF4, RPA1"
PID_E2F_PATHWAY,2.7506440532417347e-4,0.01141928464202237,-0.5462018176761938,-1.774373170442276,204,70,"CDKN2C, TYMS, CDKN2A, TK1, RRM2, E2F2, SERPINE1, E2F1, TP73, DHFR, CCNA2, CCNE2, MYBL2, CDK1, ORC1, CDK2, MCM3, CES3, PLAU, CDC6, CCND3, CASP7, RRM1"
REACTOME_M_G1_TRANSITION,2.787315854650769e-4,0.01141928464202237,-0.5359240454313411,-1.7626644794822184,209,76,"E2F2, E2F1, POLE2, PSMB9, POLA2, MCM2, ORC1, CDT1, MCM5, MCM4, MCM6, MCM10, CDK2, MCM3, CDC6, GMNN, ORC6, RPA3, MCM7, CDC45, CDC7, PSMA2, PRIM2, PRIM1, POLE, PSMB8, RPA2, MCM8, PSME1, DBF4, RPA1"
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2.886512173140311e-4,0.01146732563329378,-0.4909879765162719,-1.7005080546203006,228,111,"SSTR2, GABRP, CNR1, P2RX6, NPY1R, GIPR, ADRA2A, S1PR1, OPRL1, ADORA1, CHRNB4, ADRB2, GRIK2, NTSR1, PTAFR, S1PR5, F2R, PRLR, HTR1D, HTR6, SSTR1, GRIN2D, GRIN2A, GRM4, P2RY6, GABBR2, ADRA1D, P2RY2, S1PR3, GABRB1, ADRB1, PTGER2, ADRA2C, GLRA3, VIPR1, F2RL2, ADORA2A, P2RX5, LPAR1"
REACTOME_S_PHASE,3.631879777160048e-4,0.014004101140755362,-0.493808514797998,-1.6983647836605784,285,105,"POLE2, CCNA2, PCNA, PSMB9, CCNE2, POLA2, LIG1, MCM2, ORC1, CDT1, MCM5, MCM4, POLD1, MCM6, GINS2, CDK2, MCM3, CDC6, ORC6, DNA2, SKP2, FEN1, RFC2, GINS1, GINS4, RPA3, MCM7, CDC45, RFC5, CDC25A, PSMA2, PRIM2, PRIM1, POLE, WEE1, PSMB8, RPA2, MCM8, RFC3, CDC25B, PSME1, RPA1"
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,4.2405728284620765e-4,0.015883974223182235,0.7703082806827031,1.9985895809318392,156,14,"TICAM2, CD14, TLR4, LY96"
REACTOME_G2_M_CHECKPOINTS,5.27454055035328e-4,0.019208118504203193,-0.6102269014997461,-1.8122818419784865,368,41,"CCNB1, MCM2, CDK1, ORC1, MCM5, MCM4, MCM6, MCM10, CCNB2, CDK2, MCM3, CDC6, CHEK1, ORC6, RFC2, RPA3, CDC25C, MCM7, CDC45, RFC5, CDC25A, CDC7, CHEK2, WEE1, RPA2, MCM8, RFC3, DBF4, RPA1"
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,5.6639276418646e-4,0.019602039480729645,-0.6364166878765418,-1.8244706292897064,387,34,"TYMS, RRM2, E2F1, DHFR, DHFRP1, PCNA, POLA2, FBXO5, CCNB1, CDK1, ORC1, CDT1, CDC6, ORC6, CDC45, CDC25A, PRIM2, PRIM1, MCM8, PPP2R1A, PPP2R3B"
REACTOME_PERK_REGULATED_GENE_EXPRESSION,5.681750574124535e-4,0.019602039480729645,0.6516356235434114,1.9621570041113732,190,25,"DDIT3, ATF3, ASNS, HERPUD1, ATF4, ATF6, EXOSC8, EXOSC5, HSPA5, EXOSC1, PARN"
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,6.628261055392924e-4,0.021835633615146947,-0.5790342850742819,-1.7748984326840018,472,49,"IFIT1, OAS2, IFITM1, IRF8, GBP2, XAF1, IFIT3, OAS1, OAS3, OASL, SOCS3, IFITM3, IFI6, IFIT2, IFI27, IFNAR2, HLA-G, TYK2, HLA-F, ISG15, MX1, PSMB8, MX2, IFITM2, PTPN6"
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,6.662283330327063e-4,0.021835633615146947,0.6743595562033399,1.9673821975981236,228,22,"SLC43A1, SLC7A11, SLC7A5, SLC3A1, SLC38A1, SLC38A2, SLC3A2, SLC7A1, SLC1A5, SLC7A2, SLC6A20, SLC1A4, SLC6A15"
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,7.740884090446119e-4,0.024751948884328932,0.3949530411707125,1.618267914242045,151,122,"RPL17P36, RPSAP9, RPS17, RPL3L, RPS12, SEC61A1, SEC11C, SRPRB, RPL26, RPL21, RPL21P16, RPS18, SRP72, RPL37A, RPL21P75, RPL4, RPS6, RPL37, RPL12, RPS23, RPL36, RPL13A, RPL10, RPS27AP11, RPL10P16, RPS5, RPLP1, RPLP0, RPL36A, RPS16, RPS3A, SRP19, RPL14, RPL9, RPS27, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, RPL17, RPL18A, RPL5, RPS24, RPS14, RPL10A, RPL6, RPL10P9, RPL13, RPL41, RPL32, RPL35A, 
RPL24, RPS21, RPLP2, RPL7, RPS29, FAU, RPL28, RPL8, RPL3, RPL34, RPS15A, SSR1, RPL26L1, RPS2, RPL38, RPS4X, RPL18, RPL27A"
REACTOME_PEPTIDE_CHAIN_ELONGATION,8.861887033780235e-4,0.027391021970340632,0.41740025022805277,1.6571656364091802,193,99,"RPL17P36, RPSAP9, RPS17, RPL3L, RPS12, RPL26, RPL21, RPL21P16, RPS18, RPL37A, RPL21P75, RPL4, RPS6, RPL37, EEF1A1, RPL12, EEF2, RPS23, RPL36, RPL13A, RPL10, RPS27AP11, RPL10P16, RPS5, RPLP1, RPLP0, RPL36A, RPS16, RPS3A, RPL14, RPL9, RPS27, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, RPL17, RPL18A, RPL5, RPS24, RPS14, RPL10A, RPL6, RPL10P9, RPL13, RPL41, RPL32, RPL35A, RPL24, RPS21, RPLP2, RPL7, 
RPS29, FAU, RPL28, RPL8, RPL3, RPL34, RPS15A, RPL26L1, RPS2, RPL38, RPS4X, RPL18, RPL27A"
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION,8.984088060447347e-4,0.027391021970340632,0.7384671922199907,1.951262841326643,328,15,"ASNS, PSAT1, GPT2, PSPH, GOT1, PYCR1, PHGDH"
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.001012675815484588,0.02955422639722552,0.765099328260737,1.9459951590016367,378,13,"TICAM2, CD14, TLR4, LY96"
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.0010368864823665782,0.02955422639722552,-0.7657793558622812,-1.8113147825777687,652,14,"SEMA5A, SEMA6D, SEMA3E, SEMA7A, PLXND1, ITGA1, SEMA6A, PLXNC1"
REACTOME_MITOTIC_PROMETAPHASE,0.0010369903999026498,0.02955422639722552,-0.50937873620849194,-1.681727490282777,783,78,"SPC24, AURKB, CDCA8, CENPA, ERCC6L, BUB1, BIRC5, INCENP, CENPI, CENPO, SPC25, MAD2L1, CENPM, ZWINT, PLK1, BUB1B, NUF2, CDC20, KIF18A, KIF2C, SKA2, ITGB3BP, KNTC1, CENPQ, NDC80, DSN1, RANGAP1, CENPK, CENPH, PPP2R5D, PPP2R1A, SMC1A, CENPN, NUP107"
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.0010851666734550194,0.030269223593607033,0.6614165891231466,1.929622277413953,372,22,"DDIT3, ATF3, ASNS, HERPUD1, ATF4, ATF6, EXOSC8, EXOSC5, EXOSC1, PARN"
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.001244138638773233,0.03398053657149393,-0.709235733325954,-1.8002716244160324,804,19,"ACOT4, ACOT1, FADS2, SCD, ELOVL2, ELOVL6, TECR, SCD5, ACOT7, FADS1"
